1.380e+00,2.617e+01,6.175e+00
7.543e-01,1.001e+01,4.308e+00
7.813e-01,1.327e+01,3.241e+00
6.294e-01,1.111e+01,2.631e+00
6.420e-01,8.572e+00,1.845e+00
5.103e-01,4.177e+00,1.283e+00
4.404e-01,4.289e+00,9.952e-01
3.998e-01,2.736e+00,9.402e-01
3.042e-01,4.754e+00,8.979e-01
2.952e-01,2.594e+00,8.968e-01
2.712e-01,2.842e+00,5.182e-01
3.963e-01,5.476e+00,1.149e+00
2.642e-01,3.687e+00,7.070e-01
1.887e-01,2.811e+00,3.496e-01
1.981e-01,2.016e+00,2.374e-01
2.708e-01,2.475e+00,5.548e-01
3.361e-01,1.973e+00,6.317e-01
2.092e-01,1.245e+00,3.159e-01
3.726e-01,1.314e+00,3.201e-01
2.317e-01,1.698e+00,3.001e-01
2.388e-01,2.064e+00,4.161e-01
1.367e-01,6.188e-01,7.784e-02
5.136e-01,2.960e+00,7.077e-01
2.517e-01,1.095e+00,3.153e-01
1.171e-01,9.055e-01,2.487e-01
2.123e-01,8.778e-01,2.503e-01
2.701e-01,1.649e+00,3.334e-01
1.249e-01,1.059e+00,3.125e-01
8.711e-02,1.178e+00,1.416e-01
1.675e-01,1.011e+00,2.734e-01
1.747e-01,1.507e+00,2.494e-01
7.523e-02,7.900e-01,2.173e-01
1.509e-01,7.297e-01,2.134e-01
1.404e-01,7.323e-01,2.397e-01
1.006e-01,8.919e-01,2.570e-01
9.913e-02,6.207e-01,1.909e-01
1.202e-01,4.998e-01,1.840e-01
6.351e-02,5.158e-01,1.484e-01
1.335e-01,7.095e-01,2.476e-01
8.915e-02,5.263e-01,1.892e-01
1.302e-01,4.844e-01,1.842e-01
9.042e-02,7.507e-01,2.546e-01
2.016e-01,4.165e-01,2.131e-01
7.183e-02,6.304e-01,2.537e-01
4.313e-02,7.107e-01,2.553e-01
8.744e-02,3.594e-01,1.092e-01
5.473e-02,3.861e-01,1.203e-01
5.142e-02,5.607e-01,1.088e-01
1.086e-01,5.382e-01,1.252e-01
2.569e-02,3.785e-01,9.973e-02
7.937e-02,4.607e-01,1.654e-01
5.686e-02,3.779e-01,1.025e-01
4.940e-02,4.862e-01,8.869e-02
1.090e-01,5.466e-01,2.338e-01
5.786e-02,3.685e-01,1.256e-01
6.110e-02,3.189e-01,1.143e-01
8.250e-02,4.914e-01,1.642e-01
6.380e-02,6.502e-01,1.650e-01
1.082e-01,5.816e-01,1.716e-01
9.134e-02,5.083e-01,1.901e-01
7.373e-02,6.555e-01,2.691e-01
5.780e-02,3.470e-01,1.175e-01
6.776e-02,6.033e-01,2.122e-01
5.640e-02,5.827e-01,1.180e-01
7.833e-02,5.317e-01,1.831e-01
4.947e-03,3.554e-01,9.642e-02
5.638e-02,4.440e-01,1.423e-01
3.588e-02,4.926e-01,1.635e-01
2.042e-02,4.117e-01,1.111e-01
5.183e-02,5.205e-01,1.743e-01
1.982e-02,3.784e-01,1.602e-01
6.167e-02,5.130e-01,1.763e-01
5.609e-02,4.858e-01,1.672e-01
1.185e-01,5.692e-01,1.868e-01
2.070e-01,8.469e-01,3.899e-01
