1.300e+00,1.969e+01,7.468e+00
8.834e-01,3.022e+01,6.669e+00
5.535e-01,1.380e+01,2.859e+00
7.011e-01,7.085e+00,3.077e+00
3.482e-01,4.827e+00,1.327e+00
4.443e-01,4.875e+00,1.725e+00
4.647e-01,6.404e+00,1.997e+00
5.869e-01,4.647e+00,1.638e+00
3.476e-01,4.610e+00,7.336e-01
3.492e-01,3.242e+00,8.008e-01
2.907e-01,3.064e+00,6.462e-01
2.205e-01,4.898e+00,6.891e-01
1.561e-01,2.645e+00,4.426e-01
2.645e-01,2.769e+00,6.124e-01
1.854e-01,3.406e+00,4.101e-01
1.952e-01,3.345e+00,3.406e-01
2.241e-01,1.842e+00,4.476e-01
2.343e-01,1.167e+00,4.473e-01
1.758e-01,7.740e-01,2.758e-01
2.984e-01,1.588e+00,3.701e-01
1.942e-01,1.487e+00,3.888e-01
1.169e-01,1.679e+00,2.626e-01
2.086e-01,1.122e+00,4.057e-01
1.984e-01,1.391e+00,3.391e-01
7.420e-02,6.284e-01,1.100e-01
8.455e-02,4.963e-01,2.498e-01
7.447e-02,1.252e+00,2.305e-01
3.087e-01,1.171e+00,4.599e-01
8.650e-02,1.090e+00,1.957e-01
7.536e-02,6.748e-01,1.218e-01
2.290e-01,4.755e-01,3.172e-01
6.242e-02,6.530e-01,1.563e-01
7.158e-02,4.898e-01,1.025e-01
1.567e-01,1.136e+00,2.790e-01
2.179e-01,7.564e-01,2.105e-01
5.790e-02,1.013e+00,2.573e-01
2.215e-01,7.732e-01,2.947e-01
1.287e-01,5.711e-01,1.238e-01
1.155e-01,4.896e-01,1.850e-01
9.564e-02,5.162e-01,1.572e-01
6.360e-02,5.899e-01,1.321e-01
4.170e-02,4.976e-01,5.529e-02
1.006e-01,6.365e-01,2.455e-01
1.318e-01,5.651e-01,2.173e-01
1.074e-01,8.267e-01,1.599e-01
1.129e-01,3.817e-01,1.681e-01
1.874e-01,4.061e-01,2.012e-01
2.219e-02,4.441e-01,1.026e-01
7.471e-02,6.957e-01,2.147e-01
7.661e-02,7.467e-01,1.981e-01
4.150e-02,6.447e-01,2.077e-01
4.342e-02,7.216e-01,1.722e-01
6.410e-02,4.783e-01,1.555e-01
2.753e-02,4.344e-01,1.434e-01
1.163e-01,6.796e-01,2.358e-01
7.115e-02,5.636e-01,2.047e-01
1.676e-01,5.113e-01,2.042e-01
4.057e-02,4.904e-01,1.399e-01
7.207e-02,5.307e-01,2.263e-01
3.269e-02,4.406e-01,1.019e-01
6.691e-02,4.604e-01,1.681e-01
6.265e-02,5.358e-01,1.977e-01
4.294e-02,4.721e-01,1.379e-01
1.744e-01,5.263e-01,2.335e-01
1.617e-01,4.974e-01,1.931e-01
5.328e-02,3.794e-01,1.438e-01
3.772e-02,4.079e-01,1.045e-01
1.677e-02,5.063e-01,1.115e-01
1.278e-01,4.358e-01,1.712e-01
6.448e-02,6.547e-01,2.417e-01
1.004e-02,4.599e-01,1.059e-01
2.370e-02,5.440e-01,1.067e-01
1.084e-01,5.238e-01,2.081e-01
7.551e-02,5.838e-01,2.242e-01
2.016e-01,5.663e-01,2.691e-01
