4.754e-01,3.187e-01,3.581e-01
6.679e-01,4.709e-01,5.495e-01
7.472e-01,5.377e-01,6.400e-01
7.903e-01,5.849e-01,6.920e-01
8.176e-01,6.043e-01,7.306e-01
8.380e-01,6.262e-01,7.542e-01
8.545e-01,6.362e-01,7.767e-01
8.647e-01,6.519e-01,7.962e-01
8.754e-01,6.631e-01,8.046e-01
8.872e-01,6.786e-01,8.241e-01
8.902e-01,6.870e-01,8.285e-01
9.007e-01,6.938e-01,8.439e-01
9.068e-01,7.025e-01,8.536e-01
9.088e-01,7.088e-01,8.552e-01
9.147e-01,7.202e-01,8.662e-01
9.206e-01,7.223e-01,8.733e-01
9.243e-01,7.318e-01,8.803e-01
9.292e-01,7.334e-01,8.846e-01
9.322e-01,7.361e-01,8.888e-01
9.360e-01,7.498e-01,8.949e-01
9.381e-01,7.518e-01,8.996e-01
9.405e-01,7.484e-01,9.025e-01
9.436e-01,7.615e-01,9.061e-01
9.463e-01,7.610e-01,9.120e-01
9.483e-01,7.631e-01,9.132e-01
9.512e-01,7.729e-01,9.165e-01
9.518e-01,7.730e-01,9.180e-01
9.543e-01,7.763e-01,9.217e-01
9.547e-01,7.769e-01,9.226e-01
9.581e-01,7.854e-01,9.274e-01
9.618e-01,7.878e-01,9.292e-01
9.603e-01,7.932e-01,9.284e-01
9.637e-01,7.970e-01,9.337e-01
9.642e-01,7.958e-01,9.337e-01
9.636e-01,7.944e-01,9.342e-01
9.656e-01,8.018e-01,9.358e-01
9.697e-01,8.046e-01,9.403e-01
9.685e-01,8.068e-01,9.408e-01
9.686e-01,8.116e-01,9.398e-01
9.697e-01,8.103e-01,9.411e-01
9.711e-01,8.096e-01,9.432e-01
9.720e-01,8.147e-01,9.456e-01
9.722e-01,8.160e-01,9.454e-01
9.708e-01,8.176e-01,9.441e-01
9.736e-01,8.191e-01,9.453e-01
9.746e-01,8.201e-01,9.472e-01
9.770e-01,8.245e-01,9.514e-01
9.755e-01,8.236e-01,9.495e-01
9.765e-01,8.263e-01,9.508e-01
9.765e-01,8.241e-01,9.518e-01
9.760e-01,8.289e-01,9.509e-01
9.770e-01,8.285e-01,9.533e-01
9.782e-01,8.283e-01,9.532e-01
9.773e-01,8.284e-01,9.531e-01
9.801e-01,8.295e-01,9.558e-01
9.788e-01,8.300e-01,9.541e-01
9.766e-01,8.308e-01,9.534e-01
9.806e-01,8.347e-01,9.549e-01
9.793e-01,8.303e-01,9.560e-01
9.780e-01,8.320e-01,9.558e-01
9.803e-01,8.323e-01,9.550e-01
9.803e-01,8.329e-01,9.561e-01
9.799e-01,8.338e-01,9.565e-01
9.811e-01,8.339e-01,9.575e-01
9.818e-01,8.345e-01,9.572e-01
9.785e-01,8.328e-01,9.556e-01
9.813e-01,8.337e-01,9.583e-01
9.806e-01,8.332e-01,9.570e-01
9.816e-01,8.343e-01,9.595e-01
9.802e-01,8.359e-01,9.579e-01
9.807e-01,8.343e-01,9.592e-01
9.810e-01,8.330e-01,9.584e-01
9.831e-01,8.345e-01,9.600e-01
9.817e-01,8.350e-01,9.583e-01
9.814e-01,8.335e-01,9.593e-01
