4.873e-01,3.252e-01,3.645e-01
6.768e-01,4.735e-01,5.606e-01
7.510e-01,5.392e-01,6.454e-01
7.908e-01,5.843e-01,6.924e-01
8.199e-01,6.015e-01,7.247e-01
8.382e-01,6.198e-01,7.490e-01
8.528e-01,6.371e-01,7.701e-01
8.651e-01,6.520e-01,7.865e-01
8.758e-01,6.637e-01,8.017e-01
8.829e-01,6.716e-01,8.169e-01
8.900e-01,6.779e-01,8.260e-01
8.974e-01,6.889e-01,8.361e-01
9.039e-01,6.936e-01,8.405e-01
9.097e-01,7.060e-01,8.515e-01
9.168e-01,7.194e-01,8.628e-01
9.203e-01,7.140e-01,8.664e-01
9.228e-01,7.206e-01,8.726e-01
9.276e-01,7.339e-01,8.787e-01
9.305e-01,7.339e-01,8.817e-01
9.354e-01,7.423e-01,8.914e-01
9.373e-01,7.442e-01,8.954e-01
9.393e-01,7.453e-01,8.986e-01
9.422e-01,7.582e-01,9.030e-01
9.476e-01,7.625e-01,9.057e-01
9.469e-01,7.623e-01,9.069e-01
9.504e-01,7.668e-01,9.099e-01
9.530e-01,7.719e-01,9.149e-01
9.548e-01,7.745e-01,9.180e-01
9.548e-01,7.752e-01,9.192e-01
9.573e-01,7.804e-01,9.227e-01
9.609e-01,7.838e-01,9.262e-01
9.592e-01,7.851e-01,9.248e-01
9.632e-01,7.917e-01,9.299e-01
9.646e-01,7.929e-01,9.304e-01
9.661e-01,7.996e-01,9.319e-01
9.650e-01,7.994e-01,9.326e-01
9.665e-01,8.015e-01,9.344e-01
9.682e-01,8.046e-01,9.344e-01
9.710e-01,8.098e-01,9.388e-01
9.682e-01,8.051e-01,9.382e-01
9.702e-01,8.109e-01,9.405e-01
9.737e-01,8.161e-01,9.442e-01
9.723e-01,8.127e-01,9.420e-01
9.736e-01,8.175e-01,9.449e-01
9.732e-01,8.186e-01,9.442e-01
9.750e-01,8.195e-01,9.441e-01
9.732e-01,8.194e-01,9.435e-01
9.765e-01,8.229e-01,9.475e-01
9.750e-01,8.221e-01,9.439e-01
9.787e-01,8.249e-01,9.493e-01
9.776e-01,8.256e-01,9.488e-01
9.759e-01,8.281e-01,9.479e-01
9.793e-01,8.285e-01,9.505e-01
9.777e-01,8.268e-01,9.502e-01
9.783e-01,8.288e-01,9.524e-01
9.781e-01,8.280e-01,9.508e-01
9.793e-01,8.284e-01,9.518e-01
9.799e-01,8.314e-01,9.523e-01
9.795e-01,8.322e-01,9.526e-01
9.830e-01,8.339e-01,9.564e-01
9.788e-01,8.308e-01,9.528e-01
9.788e-01,8.320e-01,9.512e-01
9.805e-01,8.298e-01,9.547e-01
9.815e-01,8.328e-01,9.544e-01
9.840e-01,8.333e-01,9.584e-01
9.811e-01,8.324e-01,9.533e-01
9.809e-01,8.336e-01,9.536e-01
9.795e-01,8.313e-01,9.540e-01
9.829e-01,8.359e-01,9.557e-01
9.838e-01,8.338e-01,9.574e-01
9.796e-01,8.302e-01,9.541e-01
9.807e-01,8.339e-01,9.552e-01
9.809e-01,8.293e-01,9.556e-01
9.825e-01,8.321e-01,9.557e-01
9.821e-01,8.343e-01,9.559e-01
