1.134e+00,4.262e-01,1.417e+00,3.654e-01,1.423e+00,3.601e-01
1.010e+00,6.173e-01,1.381e+00,5.197e-01,1.271e+00,5.479e-01
7.820e-01,6.978e-01,1.179e+00,5.861e-01,1.151e+00,6.320e-01
8.230e-01,7.460e-01,1.089e+00,6.331e-01,1.157e+00,6.797e-01
7.056e-01,7.788e-01,1.136e+00,6.646e-01,9.404e-01,7.207e-01
4.569e-01,7.994e-01,7.923e-01,6.863e-01,6.825e-01,7.465e-01
6.539e-01,8.170e-01,8.989e-01,6.991e-01,6.641e-01,7.660e-01
5.865e-01,8.332e-01,7.575e-01,7.106e-01,7.474e-01,7.803e-01
3.632e-01,8.403e-01,7.785e-01,7.204e-01,5.270e-01,7.886e-01
4.338e-01,8.506e-01,6.474e-01,7.303e-01,4.456e-01,8.042e-01
3.427e-01,8.606e-01,7.449e-01,7.425e-01,4.786e-01,8.157e-01
4.357e-01,8.687e-01,6.667e-01,7.486e-01,6.888e-01,8.210e-01
3.612e-01,8.749e-01,7.492e-01,7.509e-01,4.772e-01,8.282e-01
3.514e-01,8.789e-01,6.655e-01,7.564e-01,3.764e-01,8.328e-01
4.153e-01,8.836e-01,6.780e-01,7.666e-01,5.247e-01,8.427e-01
3.047e-01,8.883e-01,6.097e-01,7.700e-01,4.301e-01,8.451e-01
3.676e-01,8.918e-01,7.290e-01,7.738e-01,5.526e-01,8.496e-01
2.038e-01,8.971e-01,7.173e-01,7.794e-01,4.120e-01,8.552e-01
3.309e-01,9.018e-01,7.779e-01,7.804e-01,4.642e-01,8.596e-01
4.527e-01,9.031e-01,8.438e-01,7.850e-01,5.559e-01,8.622e-01
2.950e-01,9.065e-01,6.680e-01,7.874e-01,4.946e-01,8.657e-01
2.601e-01,9.110e-01,5.913e-01,7.903e-01,3.784e-01,8.682e-01
2.580e-01,9.133e-01,6.811e-01,7.932e-01,3.461e-01,8.693e-01
1.275e-01,9.147e-01,4.386e-01,7.963e-01,2.098e-01,8.733e-01
1.671e-01,9.187e-01,5.252e-01,7.961e-01,3.103e-01,8.766e-01
2.172e-01,9.191e-01,5.557e-01,8.020e-01,2.698e-01,8.789e-01
3.281e-01,9.215e-01,5.021e-01,8.035e-01,3.556e-01,8.811e-01
1.867e-01,9.223e-01,4.415e-01,8.044e-01,2.982e-01,8.816e-01
3.480e-01,9.252e-01,7.198e-01,8.076e-01,5.753e-01,8.867e-01
2.121e-01,9.279e-01,4.495e-01,8.101e-01,3.068e-01,8.878e-01
1.991e-01,9.288e-01,5.615e-01,8.080e-01,2.901e-01,8.887e-01
2.202e-01,9.327e-01,6.522e-01,8.119e-01,3.723e-01,8.918e-01
2.391e-01,9.313e-01,6.013e-01,8.135e-01,3.883e-01,8.914e-01
2.156e-01,9.311e-01,6.241e-01,8.143e-01,3.249e-01,8.943e-01
1.763e-01,9.346e-01,3.244e-01,8.167e-01,2.387e-01,8.936e-01
2.394e-01,9.350e-01,6.021e-01,8.163e-01,3.886e-01,8.949e-01
1.455e-01,9.368e-01,5.514e-01,8.181e-01,2.589e-01,8.988e-01
2.019e-01,9.393e-01,4.946e-01,8.173e-01,3.067e-01,8.984e-01
1.532e-01,9.374e-01,5.742e-01,8.211e-01,3.077e-01,9.017e-01
1.379e-01,9.398e-01,4.552e-01,8.242e-01,2.720e-01,9.023e-01
2.304e-01,9.421e-01,4.613e-01,8.253e-01,2.275e-01,9.049e-01
1.030e-01,9.427e-01,2.808e-01,8.269e-01,1.232e-01,9.041e-01
3.275e-01,9.438e-01,5.547e-01,8.231e-01,3.869e-01,9.037e-01
1.086e-01,9.436e-01,5.093e-01,8.266e-01,3.070e-01,9.050e-01
1.262e-01,9.427e-01,2.737e-01,8.265e-01,1.652e-01,9.070e-01
1.651e-01,9.443e-01,6.646e-01,8.294e-01,3.138e-01,9.084e-01
1.203e-01,9.476e-01,4.410e-01,8.290e-01,2.026e-01,9.084e-01
1.799e-01,9.465e-01,5.994e-01,8.303e-01,2.453e-01,9.109e-01
2.429e-01,9.498e-01,5.167e-01,8.303e-01,2.787e-01,9.105e-01
9.011e-02,9.498e-01,4.489e-01,8.304e-01,1.579e-01,9.117e-01
1.039e-01,9.494e-01,5.301e-01,8.326e-01,2.417e-01,9.104e-01
1.126e-01,9.515e-01,3.812e-01,8.318e-01,2.144e-01,9.128e-01
1.469e-01,9.494e-01,5.494e-01,8.321e-01,2.470e-01,9.121e-01
1.772e-01,9.503e-01,5.936e-01,8.347e-01,3.433e-01,9.145e-01
1.085e-01,9.516e-01,3.053e-01,8.348e-01,2.291e-01,9.145e-01
1.058e-01,9.489e-01,4.966e-01,8.367e-01,1.785e-01,9.148e-01
1.256e-01,9.526e-01,4.875e-01,8.362e-01,2.297e-01,9.164e-01
1.571e-01,9.515e-01,6.152e-01,8.350e-01,2.990e-01,9.135e-01
1.339e-01,9.514e-01,5.199e-01,8.370e-01,2.113e-01,9.158e-01
7.142e-02,9.528e-01,2.550e-01,8.355e-01,1.090e-01,9.173e-01
1.669e-01,9.532e-01,4.236e-01,8.377e-01,2.323e-01,9.173e-01
1.837e-01,9.535e-01,4.486e-01,8.393e-01,2.975e-01,9.169e-01
9.248e-02,9.522e-01,3.301e-01,8.368e-01,1.709e-01,9.168e-01
1.482e-01,9.539e-01,5.554e-01,8.382e-01,2.430e-01,9.178e-01
8.208e-02,9.544e-01,5.043e-01,8.383e-01,2.174e-01,9.191e-01
6.930e-02,9.542e-01,3.304e-01,8.394e-01,1.245e-01,9.177e-01
8.243e-02,9.538e-01,3.669e-01,8.404e-01,1.341e-01,9.180e-01
1.549e-01,9.569e-01,4.963e-01,8.387e-01,3.032e-01,9.202e-01
1.225e-01,9.550e-01,5.139e-01,8.396e-01,2.500e-01,9.187e-01
2.002e-01,9.558e-01,5.744e-01,8.405e-01,3.257e-01,9.176e-01
2.256e-01,9.536e-01,5.545e-01,8.401e-01,3.266e-01,9.162e-01
2.410e-01,9.547e-01,6.942e-01,8.432e-01,3.670e-01,9.194e-01
9.369e-02,9.568e-01,5.503e-01,8.416e-01,2.154e-01,9.206e-01
2.534e-01,9.559e-01,5.466e-01,8.416e-01,3.088e-01,9.191e-01
7.873e-02,9.551e-01,4.320e-01,8.431e-01,1.504e-01,9.181e-01
