4.257e-01,3.506e-01,3.588e-01
6.188e-01,5.078e-01,5.510e-01
6.998e-01,5.774e-01,6.368e-01
7.494e-01,6.264e-01,6.938e-01
7.817e-01,6.535e-01,7.279e-01
8.018e-01,6.733e-01,7.570e-01
8.192e-01,6.868e-01,7.738e-01
8.306e-01,6.993e-01,7.913e-01
8.386e-01,7.108e-01,8.029e-01
8.516e-01,7.235e-01,8.121e-01
8.566e-01,7.298e-01,8.203e-01
8.645e-01,7.379e-01,8.270e-01
8.727e-01,7.437e-01,8.369e-01
8.753e-01,7.491e-01,8.404e-01
8.838e-01,7.579e-01,8.476e-01
8.871e-01,7.626e-01,8.519e-01
8.944e-01,7.679e-01,8.570e-01
8.944e-01,7.744e-01,8.598e-01
8.995e-01,7.758e-01,8.631e-01
9.012e-01,7.805e-01,8.696e-01
9.070e-01,7.850e-01,8.716e-01
9.098e-01,7.877e-01,8.735e-01
9.104e-01,7.904e-01,8.751e-01
9.121e-01,7.935e-01,8.777e-01
9.176e-01,7.956e-01,8.806e-01
9.201e-01,7.984e-01,8.860e-01
9.201e-01,7.997e-01,8.869e-01
9.222e-01,8.065e-01,8.874e-01
9.263e-01,8.074e-01,8.895e-01
9.265e-01,8.077e-01,8.904e-01
9.271e-01,8.104e-01,8.916e-01
9.323e-01,8.115e-01,8.948e-01
9.325e-01,8.124e-01,8.963e-01
9.317e-01,8.161e-01,8.962e-01
9.355e-01,8.168e-01,8.980e-01
9.344e-01,8.159e-01,8.971e-01
9.358e-01,8.192e-01,8.990e-01
9.367e-01,8.179e-01,9.005e-01
9.399e-01,8.214e-01,9.034e-01
9.402e-01,8.214e-01,9.029e-01
9.413e-01,8.218e-01,9.033e-01
9.417e-01,8.252e-01,9.052e-01
9.435e-01,8.254e-01,9.075e-01
9.433e-01,8.277e-01,9.065e-01
9.440e-01,8.276e-01,9.058e-01
9.452e-01,8.264e-01,9.079e-01
9.472e-01,8.314e-01,9.092e-01
9.470e-01,8.284e-01,9.096e-01
9.489e-01,8.299e-01,9.122e-01
9.475e-01,8.301e-01,9.110e-01
9.501e-01,8.329e-01,9.124e-01
9.503e-01,8.330e-01,9.125e-01
9.501e-01,8.321e-01,9.135e-01
9.540e-01,8.351e-01,9.152e-01
9.509e-01,8.358e-01,9.136e-01
9.529e-01,8.388e-01,9.157e-01
9.503e-01,8.352e-01,9.127e-01
9.512e-01,8.377e-01,9.156e-01
9.536e-01,8.361e-01,9.168e-01
9.528e-01,8.381e-01,9.180e-01
9.534e-01,8.400e-01,9.161e-01
9.525e-01,8.362e-01,9.156e-01
9.523e-01,8.382e-01,9.152e-01
9.550e-01,8.399e-01,9.176e-01
9.546e-01,8.406e-01,9.179e-01
9.560e-01,8.395e-01,9.197e-01
9.544e-01,8.386e-01,9.168e-01
9.546e-01,8.407e-01,9.186e-01
9.552e-01,8.425e-01,9.202e-01
9.557e-01,8.431e-01,9.177e-01
9.556e-01,8.415e-01,9.197e-01
9.545e-01,8.429e-01,9.179e-01
9.533e-01,8.416e-01,9.178e-01
9.567e-01,8.425e-01,9.199e-01
9.587e-01,8.432e-01,9.204e-01
