1.356e+00,4.287e-01,1.654e+00,3.538e-01,1.588e+00,3.612e-01
1.090e+00,6.147e-01,1.383e+00,5.129e-01,1.263e+00,5.463e-01
8.441e-01,6.951e-01,1.127e+00,5.746e-01,1.014e+00,6.286e-01
8.244e-01,7.500e-01,1.149e+00,6.191e-01,9.368e-01,6.790e-01
6.292e-01,7.799e-01,1.142e+00,6.498e-01,9.254e-01,7.175e-01
4.848e-01,8.005e-01,8.228e-01,6.708e-01,6.291e-01,7.426e-01
7.917e-01,8.161e-01,1.240e+00,6.890e-01,9.044e-01,7.653e-01
4.642e-01,8.306e-01,8.217e-01,7.003e-01,5.959e-01,7.811e-01
2.329e-01,8.439e-01,4.724e-01,7.174e-01,3.220e-01,7.968e-01
5.800e-01,8.502e-01,8.570e-01,7.253e-01,7.704e-01,8.058e-01
2.988e-01,8.596e-01,5.720e-01,7.300e-01,3.859e-01,8.147e-01
4.762e-01,8.690e-01,7.865e-01,7.433e-01,5.151e-01,8.245e-01
2.852e-01,8.718e-01,6.728e-01,7.468e-01,4.465e-01,8.292e-01
2.956e-01,8.788e-01,7.638e-01,7.533e-01,5.276e-01,8.360e-01
2.963e-01,8.827e-01,6.438e-01,7.583e-01,4.199e-01,8.406e-01
4.127e-01,8.868e-01,8.447e-01,7.634e-01,6.819e-01,8.454e-01
3.907e-01,8.922e-01,6.933e-01,7.660e-01,5.514e-01,8.489e-01
2.331e-01,8.971e-01,5.256e-01,7.716e-01,3.581e-01,8.557e-01
2.852e-01,9.009e-01,6.630e-01,7.750e-01,5.215e-01,8.579e-01
1.947e-01,9.046e-01,5.421e-01,7.804e-01,3.605e-01,8.630e-01
2.559e-01,9.074e-01,5.321e-01,7.827e-01,2.652e-01,8.670e-01
1.215e-01,9.112e-01,3.842e-01,7.858e-01,2.378e-01,8.695e-01
1.220e-01,9.128e-01,4.220e-01,7.899e-01,2.037e-01,8.713e-01
3.799e-01,9.144e-01,8.392e-01,7.915e-01,5.431e-01,8.733e-01
2.309e-01,9.161e-01,5.128e-01,7.949e-01,3.039e-01,8.766e-01
