1.471e+00,4.263e-01,1.749e+00,3.553e-01,1.755e+00,3.647e-01
1.208e+00,6.087e-01,1.411e+00,4.968e-01,1.241e+00,5.484e-01
9.278e-01,6.993e-01,1.090e+00,5.694e-01,9.134e-01,6.323e-01
6.570e-01,7.484e-01,1.096e+00,6.179e-01,1.038e+00,6.824e-01
6.504e-01,7.797e-01,9.610e-01,6.500e-01,6.256e-01,7.188e-01
4.428e-01,8.032e-01,7.539e-01,6.723e-01,4.899e-01,7.470e-01
4.424e-01,8.195e-01,9.125e-01,6.879e-01,5.810e-01,7.663e-01
6.785e-01,8.302e-01,9.061e-01,6.965e-01,6.591e-01,7.792e-01
5.140e-01,8.431e-01,7.558e-01,7.089e-01,5.730e-01,7.948e-01
3.012e-01,8.495e-01,7.308e-01,7.187e-01,3.588e-01,8.055e-01
3.735e-01,8.574e-01,7.042e-01,7.268e-01,4.271e-01,8.155e-01
3.477e-01,8.642e-01,8.432e-01,7.329e-01,4.552e-01,8.207e-01
2.881e-01,8.714e-01,7.896e-01,7.393e-01,5.027e-01,8.265e-01
5.722e-01,8.800e-01,9.354e-01,7.457e-01,7.350e-01,8.330e-01
2.720e-01,8.825e-01,5.281e-01,7.537e-01,3.310e-01,8.371e-01
4.290e-01,8.872e-01,9.248e-01,7.553e-01,6.095e-01,8.444e-01
3.170e-01,8.914e-01,5.138e-01,7.644e-01,3.737e-01,8.503e-01
3.003e-01,8.963e-01,8.464e-01,7.686e-01,3.959e-01,8.525e-01
4.308e-01,9.007e-01,6.768e-01,7.693e-01,4.795e-01,8.579e-01
2.779e-01,9.030e-01,6.957e-01,7.721e-01,4.616e-01,8.586e-01
2.494e-01,9.057e-01,5.679e-01,7.757e-01,2.981e-01,8.659e-01
3.442e-01,9.086e-01,6.873e-01,7.792e-01,4.387e-01,8.668e-01
1.735e-01,9.123e-01,4.068e-01,7.818e-01,2.610e-01,8.696e-01
2.867e-01,9.148e-01,5.800e-01,7.869e-01,3.745e-01,8.731e-01
2.801e-01,9.163e-01,7.272e-01,7.885e-01,5.443e-01,8.751e-01
2.237e-01,9.190e-01,6.173e-01,7.890e-01,2.707e-01,8.777e-01
1.981e-01,9.204e-01,6.746e-01,7.908e-01,3.737e-01,8.791e-01
1.940e-01,9.225e-01,4.395e-01,7.966e-01,3.631e-01,8.814e-01
4.537e-01,9.245e-01,7.852e-01,7.974e-01,5.016e-01,8.844e-01
5.698e-01,9.273e-01,7.800e-01,7.965e-01,6.050e-01,8.863e-01
2.272e-01,9.266e-01,6.462e-01,7.969e-01,3.985e-01,8.845e-01
2.092e-01,9.281e-01,7.522e-01,8.015e-01,3.872e-01,8.872e-01
1.199e-01,9.309e-01,4.231e-01,8.028e-01,2.523e-01,8.895e-01
2.978e-01,9.319e-01,5.338e-01,8.056e-01,3.620e-01,8.922e-01
9.531e-02,9.356e-01,4.845e-01,8.044e-01,2.516e-01,8.931e-01
