1.175e+00,1.462e+00,1.505e+00
1.039e+00,1.293e+00,1.320e+00
6.678e-01,8.757e-01,7.949e-01
7.603e-01,9.849e-01,7.971e-01
7.296e-01,9.655e-01,8.573e-01
5.914e-01,9.238e-01,8.255e-01
5.523e-01,8.258e-01,7.024e-01
4.930e-01,7.917e-01,6.022e-01
3.514e-01,8.018e-01,4.333e-01
4.481e-01,7.927e-01,6.632e-01
3.497e-01,7.682e-01,4.250e-01
6.577e-01,7.548e-01,6.912e-01
4.781e-01,6.714e-01,4.638e-01
2.068e-01,5.695e-01,3.497e-01
2.880e-01,5.945e-01,4.151e-01
2.483e-01,4.763e-01,3.272e-01
3.024e-01,6.385e-01,3.907e-01
2.758e-01,5.387e-01,3.522e-01
1.870e-01,5.420e-01,2.980e-01
2.531e-01,4.678e-01,4.022e-01
2.229e-01,4.997e-01,3.066e-01
1.474e-01,4.086e-01,2.285e-01
3.001e-01,7.558e-01,4.577e-01
2.957e-01,5.467e-01,2.642e-01
3.873e-01,6.720e-01,3.760e-01
3.884e-01,6.871e-01,4.248e-01
2.512e-01,6.555e-01,3.658e-01
1.962e-01,6.286e-01,3.723e-01
1.991e-01,3.568e-01,1.763e-01
1.602e-01,5.383e-01,2.372e-01
1.759e-01,5.223e-01,2.088e-01
1.472e-01,5.300e-01,4.231e-01
1.918e-01,4.329e-01,2.814e-01
2.556e-01,6.711e-01,5.223e-01
2.829e-01,5.067e-01,3.927e-01
1.183e-01,5.407e-01,2.787e-01
1.123e-01,4.934e-01,2.433e-01
8.764e-02,3.295e-01,1.603e-01
1.441e-01,4.285e-01,2.404e-01
2.006e-01,6.755e-01,2.847e-01
1.275e-01,4.309e-01,2.770e-01
1.009e-01,3.674e-01,1.695e-01
1.353e-01,3.550e-01,2.038e-01
2.290e-01,6.138e-01,3.467e-01
2.044e-01,5.598e-01,3.234e-01
1.815e-01,6.149e-01,3.141e-01
1.508e-01,5.173e-01,3.133e-01
1.326e-01,5.299e-01,1.955e-01
1.381e-01,4.575e-01,3.220e-01
1.318e-01,6.747e-01,3.020e-01
1.588e-01,7.101e-01,3.373e-01
1.307e-01,4.201e-01,2.663e-01
1.926e-01,4.418e-01,2.645e-01
2.557e-01,4.032e-01,2.725e-01
2.417e-01,4.978e-01,2.266e-01
2.184e-01,5.427e-01,3.122e-01
1.967e-01,5.182e-01,2.803e-01
1.780e-01,4.888e-01,2.524e-01
2.250e-01,5.859e-01,3.571e-01
1.885e-01,4.442e-01,2.913e-01
2.006e-01,5.054e-01,3.039e-01
1.435e-01,5.596e-01,2.422e-01
3.406e-01,6.984e-01,3.731e-01
1.757e-01,6.783e-01,3.115e-01
1.607e-01,4.934e-01,2.593e-01
1.102e-01,4.270e-01,1.797e-01
1.193e-01,4.405e-01,1.857e-01
1.105e-01,6.033e-01,3.255e-01
2.740e-01,6.998e-01,3.788e-01
3.119e-01,6.058e-01,4.423e-01
1.520e-01,4.595e-01,1.939e-01
4.581e-02,3.076e-01,1.052e-01
2.191e-01,4.758e-01,3.095e-01
2.203e-01,5.161e-01,4.008e-01
2.572e-01,5.492e-01,3.551e-01
