1.237e+00,1.579e+00,1.478e+00
8.846e-01,1.359e+00,1.258e+00
7.181e-01,9.616e-01,8.867e-01
6.736e-01,9.771e-01,9.085e-01
7.308e-01,9.186e-01,8.127e-01
7.963e-01,1.157e+00,8.900e-01
5.138e-01,7.153e-01,6.889e-01
3.661e-01,7.582e-01,6.264e-01
3.848e-01,7.565e-01,5.990e-01
6.956e-01,8.925e-01,8.125e-01
4.168e-01,6.938e-01,6.230e-01
3.892e-01,6.954e-01,4.610e-01
3.195e-01,6.894e-01,4.580e-01
3.258e-01,6.474e-01,3.848e-01
3.915e-01,8.254e-01,4.823e-01
2.714e-01,5.972e-01,4.158e-01
4.511e-01,8.130e-01,6.154e-01
2.784e-01,8.268e-01,5.587e-01
2.676e-01,7.283e-01,3.698e-01
2.856e-01,6.275e-01,3.636e-01
4.506e-01,8.861e-01,6.181e-01
3.314e-01,6.383e-01,3.925e-01
3.248e-01,5.050e-01,3.536e-01
2.740e-01,5.525e-01,3.957e-01
2.872e-01,5.529e-01,3.890e-01
3.866e-01,6.757e-01,3.959e-01
2.032e-01,6.657e-01,3.444e-01
2.582e-01,4.447e-01,3.104e-01
3.444e-01,5.732e-01,4.851e-01
3.606e-01,7.902e-01,3.956e-01
1.673e-01,6.245e-01,3.681e-01
1.708e-01,5.558e-01,2.558e-01
1.444e-01,6.027e-01,3.019e-01
2.801e-01,6.281e-01,4.048e-01
3.710e-01,6.255e-01,4.462e-01
2.421e-01,5.399e-01,4.018e-01
1.743e-01,6.261e-01,3.639e-01
2.903e-01,6.648e-01,3.966e-01
2.165e-01,5.529e-01,2.416e-01
2.456e-01,5.251e-01,3.269e-01
1.008e-01,5.470e-01,2.441e-01
9.846e-02,5.640e-01,2.114e-01
1.145e-01,4.692e-01,2.760e-01
1.432e-01,5.793e-01,2.469e-01
1.714e-01,4.586e-01,2.183e-01
2.777e-01,4.942e-01,3.459e-01
8.772e-02,3.221e-01,1.987e-01
1.958e-01,5.087e-01,3.040e-01
1.307e-01,5.977e-01,2.977e-01
2.362e-01,4.687e-01,3.102e-01
2.738e-01,6.143e-01,3.651e-01
1.502e-01,5.633e-01,1.816e-01
2.147e-01,7.245e-01,3.853e-01
7.060e-02,5.836e-01,2.037e-01
1.603e-01,6.438e-01,2.444e-01
2.192e-01,6.554e-01,3.610e-01
2.353e-01,7.345e-01,4.572e-01
1.657e-01,4.546e-01,2.253e-01
1.477e-01,4.643e-01,3.058e-01
2.018e-01,5.748e-01,3.250e-01
1.322e-01,6.143e-01,3.222e-01
1.558e-01,5.556e-01,3.022e-01
1.917e-01,7.130e-01,3.523e-01
1.231e-01,5.493e-01,2.557e-01
1.390e-01,4.261e-01,2.200e-01
1.532e-01,4.727e-01,3.239e-01
8.399e-02,3.381e-01,1.773e-01
8.835e-02,4.615e-01,1.833e-01
1.249e-01,4.701e-01,2.302e-01
1.806e-01,5.885e-01,3.636e-01
1.386e-01,4.569e-01,2.142e-01
1.450e-01,3.505e-01,1.935e-01
4.783e-02,3.041e-01,1.511e-01
1.839e-01,5.711e-01,3.312e-01
8.016e-02,4.143e-01,1.563e-01
