1.366e+00,4.357e-01
8.062e-01,6.178e-01
6.092e-01,6.996e-01
7.217e-01,7.371e-01
1.093e+00,7.697e-01
5.085e-01,7.877e-01
3.724e-01,8.030e-01
6.028e-01,8.160e-01
4.492e-01,8.232e-01
5.447e-01,8.346e-01
4.291e-01,8.420e-01
3.433e-01,8.482e-01
3.822e-01,8.556e-01
4.500e-01,8.605e-01
4.338e-01,8.642e-01
2.249e-01,8.700e-01
3.733e-01,8.734e-01
4.090e-01,8.783e-01
4.353e-01,8.803e-01
3.093e-01,8.837e-01
5.047e-01,8.888e-01
3.092e-01,8.918e-01
3.516e-01,8.932e-01
3.422e-01,8.970e-01
3.071e-01,8.982e-01
4.067e-01,9.016e-01
2.209e-01,9.031e-01
4.014e-01,9.057e-01
2.039e-01,9.084e-01
2.489e-01,9.084e-01
2.051e-01,9.109e-01
2.199e-01,9.139e-01
3.797e-01,9.150e-01
1.999e-01,9.163e-01
2.352e-01,9.174e-01
3.337e-01,9.185e-01
2.738e-01,9.206e-01
1.793e-01,9.214e-01
2.165e-01,9.213e-01
2.899e-01,9.243e-01
2.711e-01,9.235e-01
1.791e-01,9.245e-01
2.694e-01,9.268e-01
1.322e-01,9.292e-01
2.003e-01,9.290e-01
2.433e-01,9.312e-01
1.920e-01,9.304e-01
2.384e-01,9.308e-01
1.537e-01,9.326e-01
1.348e-01,9.328e-01
1.641e-01,9.341e-01
1.554e-01,9.338e-01
1.001e-01,9.338e-01
2.486e-01,9.367e-01
1.701e-01,9.353e-01
3.356e-01,9.349e-01
1.735e-01,9.373e-01
2.949e-01,9.382e-01
2.401e-01,9.380e-01
1.673e-01,9.381e-01
2.507e-01,9.384e-01
1.861e-01,9.381e-01
2.916e-01,9.374e-01
2.175e-01,9.378e-01
1.425e-01,9.395e-01
1.485e-01,9.403e-01
1.302e-01,9.413e-01
9.384e-02,9.415e-01
1.142e-01,9.427e-01
1.516e-01,9.410e-01
2.460e-01,9.426e-01
2.808e-01,9.417e-01
2.434e-01,9.414e-01
2.292e-01,9.443e-01
1.498e-01,9.446e-01
