1.035e+00,4.423e-01
7.388e-01,6.364e-01
4.734e-01,7.087e-01
6.699e-01,7.476e-01
5.893e-01,7.726e-01
6.576e-01,7.927e-01
3.801e-01,8.078e-01
3.622e-01,8.217e-01
6.080e-01,8.328e-01
5.337e-01,8.411e-01
5.490e-01,8.465e-01
4.955e-01,8.554e-01
3.133e-01,8.607e-01
4.216e-01,8.645e-01
7.058e-01,8.706e-01
2.875e-01,8.748e-01
3.593e-01,8.781e-01
6.053e-01,8.839e-01
4.497e-01,8.870e-01
3.583e-01,8.898e-01
5.157e-01,8.921e-01
2.134e-01,8.933e-01
4.409e-01,8.988e-01
3.138e-01,9.008e-01
2.944e-01,9.013e-01
2.738e-01,9.046e-01
2.798e-01,9.061e-01
2.854e-01,9.086e-01
3.963e-01,9.095e-01
2.257e-01,9.107e-01
3.690e-01,9.139e-01
1.512e-01,9.150e-01
1.055e-01,9.174e-01
2.570e-01,9.187e-01
1.777e-01,9.207e-01
3.260e-01,9.225e-01
1.491e-01,9.233e-01
1.953e-01,9.253e-01
2.482e-01,9.238e-01
2.065e-01,9.251e-01
3.553e-01,9.279e-01
3.005e-01,9.274e-01
2.363e-01,9.275e-01
3.007e-01,9.301e-01
1.880e-01,9.305e-01
2.158e-01,9.326e-01
1.539e-01,9.316e-01
1.981e-01,9.339e-01
3.255e-01,9.340e-01
2.353e-01,9.324e-01
1.954e-01,9.349e-01
6.609e-02,9.333e-01
1.562e-01,9.353e-01
2.378e-01,9.375e-01
1.404e-01,9.358e-01
2.085e-01,9.376e-01
1.808e-01,9.415e-01
1.042e-01,9.414e-01
2.141e-01,9.393e-01
1.213e-01,9.392e-01
2.593e-01,9.400e-01
1.759e-01,9.422e-01
1.610e-01,9.408e-01
1.455e-01,9.382e-01
2.710e-01,9.412e-01
1.498e-01,9.424e-01
1.967e-01,9.428e-01
1.683e-01,9.425e-01
1.778e-01,9.412e-01
1.204e-01,9.435e-01
1.920e-01,9.419e-01
2.062e-01,9.429e-01
1.342e-01,9.445e-01
1.069e-01,9.431e-01
1.100e-01,9.437e-01
