1.126e+00,4.635e-01
9.160e-01,6.611e-01
8.900e-01,7.481e-01
5.727e-01,7.917e-01
4.259e-01,8.187e-01
4.757e-01,8.406e-01
2.522e-01,8.521e-01
3.771e-01,8.699e-01
4.074e-01,8.794e-01
2.959e-01,8.855e-01
2.580e-01,8.965e-01
3.184e-01,9.016e-01
2.259e-01,9.060e-01
2.814e-01,9.106e-01
2.530e-01,9.196e-01
1.932e-01,9.215e-01
2.070e-01,9.267e-01
3.446e-01,9.285e-01
9.851e-02,9.329e-01
1.408e-01,9.372e-01
2.324e-01,9.400e-01
2.382e-01,9.410e-01
1.808e-01,9.459e-01
7.175e-02,9.458e-01
2.245e-01,9.482e-01
1.909e-01,9.490e-01
2.098e-01,9.533e-01
1.417e-01,9.542e-01
1.164e-01,9.573e-01
7.161e-02,9.588e-01
8.620e-02,9.618e-01
7.940e-02,9.611e-01
4.063e-02,9.649e-01
7.643e-02,9.635e-01
1.272e-01,9.664e-01
6.484e-02,9.676e-01
1.788e-01,9.678e-01
4.018e-02,9.688e-01
1.123e-01,9.692e-01
1.467e-01,9.711e-01
9.448e-02,9.715e-01
8.915e-02,9.703e-01
7.537e-02,9.734e-01
1.827e-02,9.737e-01
9.386e-02,9.755e-01
5.735e-02,9.737e-01
4.601e-02,9.766e-01
1.271e-01,9.738e-01
9.518e-02,9.781e-01
1.984e-01,9.782e-01
5.949e-02,9.767e-01
3.213e-02,9.763e-01
9.475e-02,9.801e-01
8.097e-02,9.787e-01
7.794e-02,9.767e-01
6.282e-02,9.794e-01
2.503e-02,9.786e-01
6.720e-02,9.801e-01
2.471e-02,9.812e-01
2.853e-02,9.789e-01
2.710e-02,9.824e-01
6.514e-02,9.788e-01
9.281e-02,9.806e-01
1.082e-01,9.811e-01
1.030e-01,9.775e-01
1.368e-01,9.796e-01
1.990e-01,9.833e-01
1.068e-01,9.805e-01
6.176e-02,9.815e-01
8.016e-02,9.813e-01
9.497e-02,9.813e-01
6.152e-02,9.800e-01
7.910e-02,9.832e-01
5.598e-02,9.818e-01
6.777e-02,9.805e-01
