1.085e+00,4.795e-01
8.246e-01,6.725e-01
6.338e-01,7.492e-01
4.632e-01,7.882e-01
4.634e-01,8.196e-01
4.314e-01,8.375e-01
4.163e-01,8.505e-01
3.287e-01,8.663e-01
4.370e-01,8.762e-01
3.818e-01,8.840e-01
4.249e-01,8.954e-01
3.381e-01,8.985e-01
2.594e-01,9.046e-01
1.299e-01,9.082e-01
4.285e-01,9.162e-01
2.161e-01,9.205e-01
3.088e-01,9.245e-01
2.810e-01,9.286e-01
1.587e-01,9.300e-01
1.634e-01,9.362e-01
1.701e-01,9.374e-01
1.057e-01,9.404e-01
2.051e-01,9.427e-01
2.633e-01,9.481e-01
1.912e-01,9.464e-01
4.221e-02,9.506e-01
1.716e-01,9.537e-01
6.797e-02,9.544e-01
9.870e-02,9.556e-01
1.609e-01,9.588e-01
2.045e-01,9.594e-01
1.132e-01,9.620e-01
1.646e-01,9.632e-01
1.328e-01,9.630e-01
7.384e-02,9.644e-01
2.698e-01,9.651e-01
1.039e-01,9.678e-01
8.312e-02,9.720e-01
1.094e-01,9.689e-01
6.883e-02,9.712e-01
1.180e-01,9.712e-01
4.769e-02,9.702e-01
1.959e-01,9.714e-01
4.919e-02,9.744e-01
9.413e-02,9.758e-01
4.256e-02,9.727e-01
5.598e-02,9.738e-01
9.832e-02,9.761e-01
1.128e-01,9.769e-01
1.760e-02,9.786e-01
1.453e-01,9.773e-01
5.003e-02,9.771e-01
1.145e-01,9.773e-01
8.883e-02,9.795e-01
2.674e-02,9.800e-01
4.724e-02,9.786e-01
1.943e-01,9.793e-01
1.072e-01,9.795e-01
1.875e-02,9.794e-01
6.184e-02,9.802e-01
6.510e-02,9.796e-01
6.844e-02,9.802e-01
1.044e-01,9.792e-01
5.618e-02,9.804e-01
6.524e-02,9.778e-01
1.433e-01,9.833e-01
1.929e-02,9.816e-01
3.457e-02,9.795e-01
9.288e-02,9.796e-01
5.276e-02,9.819e-01
2.382e-02,9.828e-01
7.896e-02,9.808e-01
3.257e-02,9.832e-01
2.691e-02,9.814e-01
1.544e-01,9.810e-01
