1.105e+00,4.769e-01,1.376e+00,3.979e-01,1.185e+00,4.148e-01
7.268e-01,6.755e-01,1.022e+00,5.626e-01,9.152e-01,6.196e-01
7.239e-01,7.542e-01,1.045e+00,6.294e-01,8.803e-01,6.978e-01
4.970e-01,7.935e-01,9.710e-01,6.649e-01,6.539e-01,7.444e-01
5.669e-01,8.191e-01,1.060e+00,6.910e-01,8.136e-01,7.769e-01
3.826e-01,8.403e-01,7.854e-01,7.106e-01,4.954e-01,8.010e-01
3.014e-01,8.548e-01,6.452e-01,7.262e-01,3.860e-01,8.186e-01
3.286e-01,8.659e-01,5.373e-01,7.388e-01,4.013e-01,8.347e-01
2.099e-01,8.763e-01,6.492e-01,7.487e-01,3.193e-01,8.463e-01
5.114e-01,8.865e-01,7.899e-01,7.577e-01,5.711e-01,8.561e-01
2.032e-01,8.945e-01,5.509e-01,7.637e-01,3.189e-01,8.650e-01
4.616e-01,9.004e-01,6.629e-01,7.741e-01,4.645e-01,8.743e-01
2.022e-01,9.099e-01,4.573e-01,7.810e-01,2.585e-01,8.814e-01
2.709e-01,9.133e-01,5.584e-01,7.833e-01,3.857e-01,8.855e-01
2.786e-01,9.187e-01,5.451e-01,7.894e-01,3.863e-01,8.907e-01
2.179e-01,9.231e-01,8.768e-01,7.985e-01,4.434e-01,8.962e-01
2.575e-01,9.253e-01,4.474e-01,7.971e-01,2.999e-01,8.995e-01
2.501e-01,9.295e-01,5.141e-01,8.039e-01,2.582e-01,9.057e-01
3.187e-01,9.315e-01,6.301e-01,8.105e-01,4.005e-01,9.076e-01
1.617e-01,9.371e-01,4.129e-01,8.124e-01,1.828e-01,9.120e-01
1.231e-01,9.383e-01,3.758e-01,8.133e-01,1.814e-01,9.136e-01
1.700e-01,9.412e-01,5.001e-01,8.145e-01,2.077e-01,9.167e-01
1.422e-01,9.443e-01,5.493e-01,8.207e-01,2.088e-01,9.195e-01
1.779e-01,9.489e-01,4.018e-01,8.235e-01,1.338e-01,9.238e-01
1.214e-01,9.502e-01,4.338e-01,8.285e-01,2.363e-01,9.272e-01
1.868e-01,9.513e-01,5.597e-01,8.241e-01,1.971e-01,9.269e-01
1.844e-01,9.542e-01,3.516e-01,8.298e-01,1.882e-01,9.309e-01
5.449e-02,9.545e-01,3.900e-01,8.326e-01,1.060e-01,9.338e-01
1.337e-01,9.578e-01,3.974e-01,8.377e-01,1.990e-01,9.357e-01
9.272e-02,9.591e-01,5.616e-01,8.370e-01,2.244e-01,9.366e-01
1.713e-01,9.611e-01,5.414e-01,8.368e-01,2.464e-01,9.387e-01
