4.757e-01,3.874e-01,4.158e-01
6.648e-01,5.506e-01,6.099e-01
7.481e-01,6.161e-01,6.957e-01
7.916e-01,6.521e-01,7.459e-01
8.177e-01,6.767e-01,7.797e-01
8.378e-01,6.955e-01,8.035e-01
8.567e-01,7.115e-01,8.255e-01
8.661e-01,7.218e-01,8.381e-01
8.774e-01,7.348e-01,8.521e-01
8.867e-01,7.441e-01,8.595e-01
8.937e-01,7.560e-01,8.698e-01
8.995e-01,7.628e-01,8.766e-01
9.063e-01,7.714e-01,8.846e-01
9.121e-01,7.740e-01,8.899e-01
9.172e-01,7.826e-01,8.954e-01
9.205e-01,7.891e-01,8.988e-01
9.278e-01,7.905e-01,9.047e-01
9.288e-01,7.954e-01,9.081e-01
9.308e-01,7.995e-01,9.126e-01
9.369e-01,8.051e-01,9.154e-01
9.403e-01,8.096e-01,9.197e-01
9.413e-01,8.142e-01,9.215e-01
9.429e-01,8.165e-01,9.237e-01
9.480e-01,8.188e-01,9.293e-01
9.504e-01,8.252e-01,9.316e-01
9.515e-01,8.265e-01,9.324e-01
9.529e-01,8.253e-01,9.342e-01
9.573e-01,8.299e-01,9.382e-01
9.574e-01,8.299e-01,9.392e-01
9.583e-01,8.331e-01,9.397e-01
9.601e-01,8.347e-01,9.422e-01
9.606e-01,8.370e-01,9.419e-01
9.632e-01,8.388e-01,9.462e-01
9.654e-01,8.407e-01,9.483e-01
9.665e-01,8.427e-01,9.491e-01
9.671e-01,8.446e-01,9.509e-01
9.672e-01,8.447e-01,9.496e-01
9.693e-01,8.459e-01,9.530e-01
9.692e-01,8.474e-01,9.544e-01
9.709e-01,8.468e-01,9.548e-01
9.717e-01,8.499e-01,9.558e-01
9.735e-01,8.495e-01,9.585e-01
9.743e-01,8.507e-01,9.582e-01
9.743e-01,8.515e-01,9.600e-01
9.741e-01,8.526e-01,9.599e-01
9.765e-01,8.559e-01,9.612e-01
9.758e-01,8.551e-01,9.616e-01
9.763e-01,8.576e-01,9.627e-01
9.739e-01,8.574e-01,9.608e-01
9.790e-01,8.594e-01,9.654e-01
9.758e-01,8.589e-01,9.627e-01
9.770e-01,8.587e-01,9.644e-01
9.802e-01,8.607e-01,9.659e-01
9.795e-01,8.612e-01,9.675e-01
9.798e-01,8.610e-01,9.665e-01
9.785e-01,8.618e-01,9.665e-01
9.767e-01,8.620e-01,9.654e-01
9.786e-01,8.621e-01,9.671e-01
9.798e-01,8.621e-01,9.676e-01
9.823e-01,8.643e-01,9.693e-01
9.793e-01,8.619e-01,9.675e-01
9.788e-01,8.631e-01,9.675e-01
9.801e-01,8.629e-01,9.674e-01
9.810e-01,8.666e-01,9.702e-01
9.829e-01,8.646e-01,9.704e-01
9.797e-01,8.644e-01,9.682e-01
9.819e-01,8.646e-01,9.711e-01
9.796e-01,8.647e-01,9.691e-01
9.814e-01,8.636e-01,9.699e-01
9.812e-01,8.662e-01,9.700e-01
9.812e-01,8.649e-01,9.694e-01
9.824e-01,8.657e-01,9.701e-01
9.804e-01,8.654e-01,9.698e-01
9.822e-01,8.663e-01,9.704e-01
9.816e-01,8.655e-01,9.695e-01
