1.244e+00,1.507e+00,1.459e+00
1.004e+00,1.258e+00,1.256e+00
5.662e-01,9.400e-01,7.483e-01
4.971e-01,8.964e-01,6.870e-01
6.113e-01,9.532e-01,8.143e-01
3.074e-01,7.232e-01,4.164e-01
4.705e-01,7.887e-01,6.257e-01
4.415e-01,7.372e-01,5.192e-01
4.507e-01,6.883e-01,5.140e-01
3.556e-01,7.414e-01,6.084e-01
4.519e-01,6.889e-01,3.980e-01
4.213e-01,8.416e-01,5.994e-01
2.568e-01,5.285e-01,2.545e-01
2.437e-01,6.848e-01,4.150e-01
2.252e-01,6.551e-01,3.137e-01
2.505e-01,5.502e-01,2.955e-01
2.167e-01,5.757e-01,2.502e-01
2.185e-01,6.507e-01,3.888e-01
1.986e-01,6.298e-01,2.444e-01
1.458e-01,6.131e-01,2.271e-01
1.644e-01,4.305e-01,2.278e-01
1.571e-01,5.732e-01,3.227e-01
2.021e-01,4.900e-01,2.366e-01
1.327e-01,3.791e-01,1.722e-01
1.811e-01,5.111e-01,2.997e-01
1.989e-01,4.564e-01,3.043e-01
5.760e-02,4.611e-01,1.043e-01
1.325e-01,5.040e-01,1.668e-01
2.434e-01,4.673e-01,2.736e-01
9.771e-02,4.174e-01,1.156e-01
1.276e-01,4.414e-01,1.409e-01
1.113e-01,5.155e-01,2.426e-01
6.352e-02,4.441e-01,1.281e-01
1.760e-01,5.882e-01,2.679e-01
8.453e-02,3.822e-01,1.766e-01
1.106e-01,4.319e-01,1.551e-01
1.138e-01,3.460e-01,1.128e-01
1.118e-01,4.606e-01,1.870e-01
9.661e-02,6.185e-01,1.771e-01
3.540e-02,5.714e-01,9.890e-02
2.152e-01,4.314e-01,2.147e-01
5.066e-02,4.239e-01,1.005e-01
4.811e-02,6.665e-01,1.096e-01
1.784e-01,4.332e-01,2.607e-01
1.791e-02,3.377e-01,6.348e-02
7.893e-02,4.439e-01,9.979e-02
4.518e-02,4.317e-01,8.838e-02
5.941e-02,4.670e-01,1.547e-01
2.966e-02,4.049e-01,7.234e-02
5.846e-02,3.793e-01,8.935e-02
2.596e-02,3.866e-01,9.374e-02
8.851e-02,3.932e-01,9.056e-02
3.981e-02,2.683e-01,1.071e-01
1.186e-01,3.954e-01,2.035e-01
9.353e-02,3.144e-01,1.129e-01
1.052e-01,5.294e-01,1.036e-01
6.042e-02,5.949e-01,1.403e-01
2.108e-02,2.554e-01,6.252e-02
1.104e-01,3.291e-01,1.415e-01
1.551e-02,4.128e-01,1.223e-01
4.924e-02,3.422e-01,8.606e-02
9.613e-02,3.702e-01,7.735e-02
7.988e-02,4.249e-01,1.257e-01
6.078e-02,4.133e-01,7.219e-02
7.065e-02,5.208e-01,1.273e-01
3.212e-02,3.619e-01,6.937e-02
2.641e-02,3.169e-01,8.266e-02
3.537e-02,3.802e-01,7.965e-02
7.303e-02,3.683e-01,8.313e-02
3.454e-02,4.762e-01,7.333e-02
2.522e-02,3.491e-01,4.205e-02
4.802e-02,2.084e-01,6.580e-02
1.536e-01,4.274e-01,9.269e-02
4.030e-02,3.672e-01,5.296e-02
6.544e-02,3.542e-01,6.705e-02
