1.252e+00,4.737e-01,1.384e+00,3.873e-01,1.339e+00,4.243e-01
6.686e-01,6.750e-01,9.540e-01,5.418e-01,7.968e-01,6.154e-01
6.150e-01,7.562e-01,9.806e-01,6.131e-01,8.172e-01,6.942e-01
7.122e-01,7.971e-01,1.052e+00,6.590e-01,8.056e-01,7.510e-01
3.911e-01,8.221e-01,8.095e-01,6.812e-01,4.420e-01,7.828e-01
5.294e-01,8.401e-01,9.284e-01,7.046e-01,7.117e-01,8.027e-01
4.298e-01,8.563e-01,7.036e-01,7.197e-01,4.908e-01,8.215e-01
4.807e-01,8.672e-01,8.056e-01,7.350e-01,4.921e-01,8.346e-01
2.412e-01,8.772e-01,8.979e-01,7.453e-01,3.399e-01,8.489e-01
3.070e-01,8.854e-01,7.529e-01,7.592e-01,4.195e-01,8.595e-01
4.760e-01,8.923e-01,8.261e-01,7.682e-01,4.532e-01,8.650e-01
3.955e-01,8.990e-01,6.268e-01,7.751e-01,4.616e-01,8.737e-01
2.974e-01,9.055e-01,4.829e-01,7.807e-01,3.011e-01,8.793e-01
2.829e-01,9.126e-01,6.818e-01,7.895e-01,3.153e-01,8.867e-01
1.444e-01,9.161e-01,6.207e-01,7.938e-01,2.992e-01,8.909e-01
2.777e-01,9.224e-01,6.172e-01,7.981e-01,3.409e-01,8.975e-01
2.859e-01,9.252e-01,8.607e-01,8.010e-01,4.029e-01,9.005e-01
2.193e-01,9.298e-01,6.190e-01,8.063e-01,3.204e-01,9.049e-01
2.261e-01,9.329e-01,6.747e-01,8.084e-01,2.299e-01,9.083e-01
5.264e-02,9.356e-01,3.941e-01,8.175e-01,1.188e-01,9.116e-01
1.952e-01,9.385e-01,6.981e-01,8.169e-01,3.471e-01,9.151e-01
1.380e-01,9.407e-01,4.015e-01,8.199e-01,1.583e-01,9.203e-01
1.967e-01,9.458e-01,5.838e-01,8.261e-01,1.741e-01,9.229e-01
1.473e-01,9.462e-01,4.557e-01,8.258e-01,2.101e-01,9.251e-01
2.021e-01,9.488e-01,3.618e-01,8.299e-01,2.127e-01,9.281e-01
1.078e-01,9.519e-01,3.913e-01,8.292e-01,1.590e-01,9.312e-01
1.873e-01,9.532e-01,4.791e-01,8.329e-01,1.747e-01,9.321e-01
1.386e-01,9.548e-01,4.690e-01,8.369e-01,1.836e-01,9.350e-01
6.703e-02,9.582e-01,5.266e-01,8.352e-01,1.706e-01,9.360e-01
1.249e-01,9.569e-01,5.262e-01,8.396e-01,1.491e-01,9.376e-01
2.056e-01,9.618e-01,5.796e-01,8.409e-01,4.245e-01,9.421e-01
1.337e-01,9.605e-01,4.192e-01,8.411e-01,1.563e-01,9.403e-01
1.231e-01,9.627e-01,4.937e-01,8.412e-01,1.644e-01,9.436e-01
9.092e-02,9.637e-01,4.466e-01,8.434e-01,1.147e-01,9.450e-01
1.411e-01,9.661e-01,3.413e-01,8.465e-01,1.485e-01,9.477e-01
5.842e-02,9.664e-01,4.751e-01,8.487e-01,1.603e-01,9.489e-01
4.516e-02,9.671e-01,3.995e-01,8.462e-01,5.144e-02,9.492e-01
1.394e-01,9.692e-01,4.351e-01,8.472e-01,1.641e-01,9.519e-01
2.195e-01,9.706e-01,5.437e-01,8.523e-01,3.060e-01,9.537e-01
1.583e-01,9.691e-01,5.115e-01,8.499e-01,1.965e-01,9.519e-01
6.414e-02,9.716e-01,4.895e-01,8.537e-01,1.328e-01,9.546e-01
1.008e-01,9.715e-01,4.570e-01,8.565e-01,2.076e-01,9.559e-01
6.202e-02,9.728e-01,4.385e-01,8.528e-01,1.155e-01,9.568e-01
4.124e-02,9.721e-01,2.916e-01,8.563e-01,9.787e-02,9.569e-01
7.606e-02,9.754e-01,3.520e-01,8.582e-01,1.850e-01,9.593e-01
4.951e-02,9.757e-01,3.663e-01,8.572e-01,1.168e-01,9.584e-01
8.151e-02,9.752e-01,4.422e-01,8.586e-01,1.563e-01,9.608e-01
4.713e-02,9.754e-01,4.741e-01,8.574e-01,9.819e-02,9.594e-01
1.116e-01,9.767e-01,5.812e-01,8.607e-01,1.360e-01,9.624e-01
1.166e-01,9.777e-01,5.815e-01,8.588e-01,1.795e-01,9.613e-01
9.633e-02,9.774e-01,3.135e-01,8.587e-01,1.087e-01,9.621e-01
8.289e-02,9.758e-01,4.414e-01,8.609e-01,1.163e-01,9.619e-01
3.945e-02,9.795e-01,3.200e-01,8.635e-01,9.108e-02,9.657e-01
5.274e-02,9.791e-01,3.529e-01,8.612e-01,8.928e-02,9.648e-01
3.503e-02,9.779e-01,4.948e-01,8.607e-01,1.052e-01,9.637e-01
3.121e-02,9.784e-01,4.303e-01,8.626e-01,4.626e-02,9.647e-01
1.299e-01,9.796e-01,5.596e-01,8.635e-01,1.894e-01,9.659e-01
6.574e-02,9.795e-01,4.347e-01,8.652e-01,1.774e-01,9.654e-01
3.314e-02,9.805e-01,4.598e-01,8.639e-01,8.108e-02,9.672e-01
1.162e-01,9.804e-01,3.932e-01,8.633e-01,1.416e-01,9.656e-01
3.102e-02,9.783e-01,2.997e-01,8.634e-01,7.419e-02,9.651e-01
8.269e-02,9.789e-01,4.481e-01,8.640e-01,1.161e-01,9.662e-01
1.557e-01,9.811e-01,4.638e-01,8.671e-01,1.397e-01,9.675e-01
1.138e-01,9.786e-01,3.693e-01,8.652e-01,1.668e-01,9.655e-01
5.169e-02,9.801e-01,3.984e-01,8.634e-01,9.833e-02,9.674e-01
1.622e-02,9.811e-01,2.607e-01,8.664e-01,6.542e-02,9.679e-01
4.382e-02,9.806e-01,4.264e-01,8.673e-01,1.624e-01,9.674e-01
7.884e-02,9.796e-01,3.955e-01,8.645e-01,1.210e-01,9.678e-01
2.151e-02,9.823e-01,2.157e-01,8.677e-01,6.820e-02,9.697e-01
1.367e-02,9.835e-01,1.957e-01,8.706e-01,7.096e-02,9.715e-01
