9.780e-01,4.760e-01,1.283e+00,3.908e-01,1.168e+00,4.189e-01
6.733e-01,6.674e-01,1.058e+00,5.494e-01,8.391e-01,6.175e-01
6.499e-01,7.490e-01,1.224e+00,6.256e-01,9.274e-01,7.008e-01
3.535e-01,7.936e-01,7.570e-01,6.669e-01,4.813e-01,7.516e-01
4.609e-01,8.204e-01,8.663e-01,6.934e-01,6.743e-01,7.855e-01
4.306e-01,8.355e-01,7.413e-01,7.085e-01,4.647e-01,8.036e-01
3.228e-01,8.548e-01,7.793e-01,7.256e-01,4.200e-01,8.256e-01
3.996e-01,8.670e-01,6.099e-01,7.414e-01,3.946e-01,8.413e-01
3.073e-01,8.768e-01,7.975e-01,7.491e-01,4.085e-01,8.523e-01
3.111e-01,8.864e-01,5.264e-01,7.597e-01,3.926e-01,8.606e-01
2.652e-01,8.958e-01,4.819e-01,7.729e-01,2.866e-01,8.726e-01
4.342e-01,8.976e-01,9.362e-01,7.782e-01,4.006e-01,8.768e-01
2.358e-01,9.045e-01,5.667e-01,7.851e-01,3.389e-01,8.834e-01
1.975e-01,9.121e-01,4.043e-01,7.910e-01,2.934e-01,8.903e-01
1.864e-01,9.167e-01,6.284e-01,7.942e-01,2.675e-01,8.944e-01
3.681e-01,9.203e-01,6.743e-01,7.988e-01,4.177e-01,8.993e-01
2.322e-01,9.250e-01,4.951e-01,8.076e-01,2.322e-01,9.052e-01
2.275e-01,9.274e-01,5.640e-01,8.104e-01,2.636e-01,9.090e-01
2.644e-01,9.311e-01,5.086e-01,8.095e-01,3.427e-01,9.121e-01
2.321e-01,9.333e-01,3.507e-01,8.168e-01,2.466e-01,9.126e-01
1.960e-01,9.395e-01,5.149e-01,8.190e-01,1.882e-01,9.196e-01
1.776e-01,9.407e-01,5.060e-01,8.222e-01,2.539e-01,9.232e-01
1.650e-01,9.426e-01,5.666e-01,8.262e-01,1.961e-01,9.253e-01
1.877e-01,9.461e-01,5.558e-01,8.267e-01,2.361e-01,9.274e-01
2.491e-01,9.496e-01,6.253e-01,8.311e-01,4.078e-01,9.294e-01
1.934e-01,9.510e-01,5.200e-01,8.317e-01,2.153e-01,9.344e-01
1.804e-01,9.547e-01,5.707e-01,8.359e-01,2.527e-01,9.348e-01
1.522e-01,9.555e-01,5.273e-01,8.341e-01,1.945e-01,9.373e-01
1.804e-01,9.575e-01,3.310e-01,8.386e-01,1.701e-01,9.383e-01
6.993e-02,9.573e-01,3.776e-01,8.411e-01,1.415e-01,9.400e-01
1.816e-01,9.575e-01,5.569e-01,8.405e-01,3.196e-01,9.404e-01
2.190e-01,9.594e-01,4.767e-01,8.440e-01,1.383e-01,9.436e-01
1.815e-01,9.621e-01,5.345e-01,8.435e-01,1.969e-01,9.470e-01
1.832e-01,9.652e-01,5.116e-01,8.476e-01,2.622e-01,9.480e-01
1.302e-01,9.633e-01,5.179e-01,8.465e-01,2.052e-01,9.473e-01
1.281e-01,9.646e-01,4.357e-01,8.514e-01,1.835e-01,9.504e-01
1.468e-01,9.651e-01,3.997e-01,8.528e-01,1.689e-01,9.502e-01
8.851e-02,9.677e-01,4.589e-01,8.528e-01,1.883e-01,9.531e-01
1.929e-01,9.678e-01,4.400e-01,8.535e-01,1.815e-01,9.527e-01
6.113e-02,9.681e-01,5.302e-01,8.545e-01,1.196e-01,9.533e-01
1.210e-01,9.722e-01,2.325e-01,8.593e-01,1.034e-01,9.587e-01
8.087e-02,9.692e-01,3.687e-01,8.583e-01,7.920e-02,9.559e-01
5.675e-02,9.712e-01,2.945e-01,8.592e-01,5.930e-02,9.562e-01
8.648e-02,9.741e-01,5.612e-01,8.605e-01,1.515e-01,9.597e-01
8.288e-02,9.744e-01,3.783e-01,8.621e-01,1.019e-01,9.596e-01
8.309e-02,9.724e-01,4.568e-01,8.616e-01,7.610e-02,9.587e-01
4.562e-02,9.749e-01,3.944e-01,8.623e-01,1.066e-01,9.608e-01
8.408e-02,9.729e-01,3.831e-01,8.612e-01,1.377e-01,9.594e-01
4.227e-02,9.755e-01,3.473e-01,8.624e-01,4.454e-02,9.632e-01
6.280e-02,9.768e-01,4.695e-01,8.633e-01,7.120e-02,9.641e-01
6.556e-02,9.748e-01,4.351e-01,8.627e-01,9.263e-02,9.612e-01
1.961e-02,9.790e-01,3.535e-01,8.657e-01,4.918e-02,9.669e-01
5.836e-02,9.770e-01,3.119e-01,8.641e-01,9.565e-02,9.654e-01
9.421e-02,9.777e-01,3.610e-01,8.651e-01,9.970e-02,9.655e-01
5.182e-02,9.767e-01,3.563e-01,8.656e-01,8.649e-02,9.646e-01
7.363e-02,9.779e-01,2.798e-01,8.671e-01,1.068e-01,9.652e-01
9.690e-02,9.777e-01,4.661e-01,8.662e-01,1.446e-01,9.662e-01
5.342e-02,9.782e-01,4.333e-01,8.677e-01,9.283e-02,9.669e-01
4.025e-02,9.789e-01,3.248e-01,8.676e-01,1.225e-01,9.672e-01
8.080e-02,9.810e-01,3.324e-01,8.709e-01,1.084e-01,9.701e-01
