1.299e+00,4.860e-01,1.446e+00,4.078e-01,1.423e+00,4.169e-01
1.003e+00,6.802e-01,1.239e+00,5.678e-01,1.222e+00,6.218e-01
5.140e-01,7.577e-01,9.806e-01,6.324e-01,7.193e-01,7.039e-01
5.195e-01,7.991e-01,8.018e-01,6.748e-01,6.817e-01,7.509e-01
4.344e-01,8.235e-01,8.015e-01,6.995e-01,6.910e-01,7.844e-01
3.492e-01,8.440e-01,6.625e-01,7.214e-01,4.144e-01,8.079e-01
3.619e-01,8.567e-01,5.892e-01,7.354e-01,4.088e-01,8.251e-01
3.952e-01,8.698e-01,7.901e-01,7.493e-01,4.544e-01,8.407e-01
3.139e-01,8.797e-01,7.484e-01,7.586e-01,4.167e-01,8.525e-01
2.783e-01,8.894e-01,4.447e-01,7.686e-01,3.149e-01,8.641e-01
3.355e-01,8.957e-01,7.509e-01,7.765e-01,4.671e-01,8.704e-01
3.110e-01,9.029e-01,7.245e-01,7.830e-01,3.782e-01,8.785e-01
3.541e-01,9.080e-01,8.800e-01,7.908e-01,5.158e-01,8.851e-01
1.361e-01,9.126e-01,5.929e-01,7.961e-01,1.625e-01,8.919e-01
2.915e-01,9.170e-01,6.175e-01,8.004e-01,3.284e-01,8.939e-01
1.955e-01,9.224e-01,6.598e-01,8.032e-01,2.708e-01,9.013e-01
3.644e-01,9.245e-01,6.460e-01,8.086e-01,3.860e-01,9.049e-01
2.005e-01,9.297e-01,6.202e-01,8.121e-01,2.751e-01,9.090e-01
1.159e-01,9.320e-01,5.023e-01,8.175e-01,1.778e-01,9.124e-01
1.851e-01,9.337e-01,5.351e-01,8.192e-01,3.370e-01,9.147e-01
1.701e-01,9.401e-01,5.635e-01,8.219e-01,1.848e-01,9.207e-01
1.457e-01,9.424e-01,2.571e-01,8.259e-01,1.523e-01,9.222e-01
2.610e-01,9.444e-01,5.949e-01,8.291e-01,2.917e-01,9.254e-01
1.798e-01,9.465e-01,5.374e-01,8.299e-01,2.412e-01,9.285e-01
1.157e-01,9.469e-01,4.031e-01,8.325e-01,8.683e-02,9.286e-01
7.753e-02,9.515e-01,3.819e-01,8.376e-01,1.564e-01,9.318e-01
1.176e-01,9.538e-01,5.214e-01,8.395e-01,1.912e-01,9.373e-01
1.490e-01,9.541e-01,4.969e-01,8.383e-01,2.074e-01,9.356e-01
1.662e-01,9.553e-01,3.447e-01,8.443e-01,1.435e-01,9.386e-01
1.561e-01,9.573e-01,4.681e-01,8.442e-01,1.482e-01,9.400e-01
6.289e-02,9.575e-01,3.640e-01,8.432e-01,1.205e-01,9.406e-01
8.251e-02,9.600e-01,3.766e-01,8.469e-01,1.927e-01,9.440e-01
4.539e-02,9.613e-01,3.117e-01,8.476e-01,8.277e-02,9.438e-01
7.950e-02,9.639e-01,2.691e-01,8.506e-01,9.702e-02,9.467e-01
1.265e-01,9.639e-01,3.946e-01,8.501e-01,1.420e-01,9.474e-01
1.112e-01,9.659e-01,4.134e-01,8.547e-01,1.165e-01,9.500e-01
6.927e-02,9.660e-01,5.120e-01,8.540e-01,9.158e-02,9.498e-01
4.046e-02,9.685e-01,4.681e-01,8.551e-01,1.118e-01,9.523e-01
1.199e-01,9.720e-01,4.193e-01,8.587e-01,1.872e-01,9.551e-01
9.192e-02,9.667e-01,3.598e-01,8.582e-01,1.221e-01,9.520e-01
5.499e-02,9.719e-01,4.292e-01,8.601e-01,1.127e-01,9.566e-01
