1.388e+00,4.325e-01,1.495e+00,3.626e-01,1.402e+00,3.645e-01
7.664e-01,6.361e-01,1.107e+00,5.355e-01,9.209e-01,5.725e-01
8.934e-01,7.167e-01,1.094e+00,6.078e-01,9.647e-01,6.572e-01
6.018e-01,7.575e-01,1.023e+00,6.489e-01,7.247e-01,7.066e-01
6.052e-01,7.882e-01,9.748e-01,6.766e-01,6.304e-01,7.395e-01
4.537e-01,8.095e-01,7.431e-01,6.966e-01,5.769e-01,7.627e-01
5.609e-01,8.266e-01,7.838e-01,7.125e-01,5.695e-01,7.871e-01
3.425e-01,8.396e-01,7.332e-01,7.242e-01,5.005e-01,8.005e-01
3.655e-01,8.495e-01,8.574e-01,7.314e-01,5.760e-01,8.107e-01
3.318e-01,8.601e-01,5.974e-01,7.450e-01,4.357e-01,8.234e-01
3.153e-01,8.675e-01,6.627e-01,7.496e-01,4.303e-01,8.353e-01
3.376e-01,8.734e-01,7.038e-01,7.559e-01,3.793e-01,8.415e-01
3.408e-01,8.831e-01,5.045e-01,7.641e-01,3.610e-01,8.500e-01
3.105e-01,8.858e-01,6.276e-01,7.688e-01,4.397e-01,8.551e-01
2.314e-01,8.929e-01,5.160e-01,7.743e-01,3.410e-01,8.614e-01
3.873e-01,8.989e-01,8.696e-01,7.789e-01,5.066e-01,8.661e-01
2.866e-01,9.030e-01,5.647e-01,7.845e-01,3.603e-01,8.708e-01
2.527e-01,9.072e-01,7.853e-01,7.870e-01,3.787e-01,8.752e-01
3.927e-01,9.094e-01,6.100e-01,7.926e-01,3.869e-01,8.788e-01
3.925e-01,9.132e-01,6.744e-01,7.959e-01,4.542e-01,8.834e-01
3.038e-01,9.181e-01,5.075e-01,7.960e-01,3.389e-01,8.860e-01
1.840e-01,9.196e-01,5.803e-01,7.983e-01,2.822e-01,8.878e-01
1.928e-01,9.228e-01,5.666e-01,8.025e-01,3.336e-01,8.912e-01
1.948e-01,9.254e-01,5.470e-01,8.045e-01,2.749e-01,8.940e-01
1.755e-01,9.285e-01,6.173e-01,8.086e-01,3.162e-01,8.978e-01
3.466e-01,9.316e-01,7.283e-01,8.105e-01,4.015e-01,9.010e-01
1.921e-01,9.322e-01,6.809e-01,8.119e-01,2.898e-01,9.024e-01
2.775e-01,9.328e-01,5.631e-01,8.134e-01,3.437e-01,9.045e-01
1.710e-01,9.365e-01,5.629e-01,8.163e-01,3.351e-01,9.055e-01
7.611e-02,9.390e-01,4.635e-01,8.207e-01,1.477e-01,9.101e-01
1.491e-01,9.385e-01,5.491e-01,8.190e-01,2.267e-01,9.075e-01
1.951e-01,9.437e-01,5.584e-01,8.201e-01,1.881e-01,9.118e-01
3.526e-01,9.430e-01,7.298e-01,8.229e-01,3.224e-01,9.119e-01
6.695e-02,9.466e-01,4.017e-01,8.254e-01,1.662e-01,9.154e-01
2.029e-01,9.470e-01,4.254e-01,8.254e-01,2.196e-01,9.173e-01
1.516e-01,9.463e-01,4.409e-01,8.275e-01,2.509e-01,9.155e-01
1.606e-01,9.493e-01,6.567e-01,8.301e-01,2.368e-01,9.201e-01
1.227e-01,9.496e-01,4.565e-01,8.304e-01,2.889e-01,9.191e-01
2.871e-01,9.517e-01,8.086e-01,8.323e-01,4.974e-01,9.221e-01
1.095e-01,9.504e-01,4.326e-01,8.307e-01,2.187e-01,9.200e-01
2.528e-01,9.526e-01,4.694e-01,8.323e-01,2.544e-01,9.244e-01
1.209e-01,9.535e-01,5.602e-01,8.318e-01,1.867e-01,9.241e-01
9.396e-02,9.542e-01,3.726e-01,8.341e-01,1.239e-01,9.257e-01
2.047e-01,9.554e-01,5.388e-01,8.380e-01,2.993e-01,9.268e-01
6.089e-02,9.545e-01,4.404e-01,8.358e-01,1.210e-01,9.279e-01
1.211e-01,9.591e-01,4.781e-01,8.390e-01,2.465e-01,9.292e-01
1.335e-01,9.581e-01,4.334e-01,8.401e-01,1.959e-01,9.289e-01
9.550e-02,9.585e-01,4.437e-01,8.383e-01,1.602e-01,9.288e-01
1.401e-01,9.597e-01,5.240e-01,8.395e-01,2.201e-01,9.314e-01
5.672e-02,9.610e-01,5.233e-01,8.387e-01,1.261e-01,9.324e-01
9.240e-02,9.620e-01,4.954e-01,8.394e-01,2.170e-01,9.314e-01
2.638e-01,9.620e-01,5.775e-01,8.418e-01,2.530e-01,9.339e-01
1.046e-01,9.618e-01,4.532e-01,8.417e-01,1.621e-01,9.325e-01
1.613e-01,9.633e-01,3.945e-01,8.449e-01,1.664e-01,9.342e-01
3.932e-01,9.629e-01,6.340e-01,8.421e-01,3.259e-01,9.342e-01
7.243e-02,9.617e-01,3.053e-01,8.433e-01,1.210e-01,9.352e-01
5.591e-02,9.635e-01,4.547e-01,8.425e-01,1.622e-01,9.360e-01
1.113e-01,9.637e-01,4.849e-01,8.438e-01,2.192e-01,9.354e-01
6.015e-02,9.655e-01,4.509e-01,8.455e-01,2.070e-01,9.364e-01
1.098e-01,9.638e-01,4.100e-01,8.453e-01,2.654e-01,9.351e-01
4.457e-02,9.660e-01,3.139e-01,8.470e-01,9.676e-02,9.387e-01
1.408e-01,9.662e-01,5.515e-01,8.477e-01,1.926e-01,9.388e-01
1.123e-01,9.664e-01,5.558e-01,8.450e-01,1.903e-01,9.379e-01
1.395e-01,9.676e-01,6.241e-01,8.486e-01,2.933e-01,9.377e-01
5.543e-02,9.647e-01,3.455e-01,8.456e-01,9.275e-02,9.362e-01
9.568e-02,9.693e-01,4.115e-01,8.488e-01,1.494e-01,9.394e-01
6.667e-02,9.684e-01,4.639e-01,8.480e-01,1.630e-01,9.401e-01
