1.041e+00,4.325e-01,1.471e+00,3.491e-01,1.275e+00,3.686e-01
1.044e+00,6.242e-01,1.453e+00,5.087e-01,1.277e+00,5.640e-01
7.908e-01,7.104e-01,1.157e+00,5.919e-01,9.078e-01,6.478e-01
7.831e-01,7.613e-01,1.129e+00,6.388e-01,9.162e-01,7.053e-01
3.612e-01,7.881e-01,6.619e-01,6.624e-01,4.573e-01,7.353e-01
5.268e-01,8.098e-01,9.604e-01,6.852e-01,6.862e-01,7.645e-01
6.198e-01,8.268e-01,1.036e+00,6.964e-01,7.031e-01,7.850e-01
3.467e-01,8.404e-01,8.140e-01,7.128e-01,4.494e-01,8.012e-01
4.618e-01,8.482e-01,6.289e-01,7.230e-01,4.689e-01,8.121e-01
4.198e-01,8.605e-01,8.915e-01,7.307e-01,5.786e-01,8.251e-01
4.877e-01,8.663e-01,9.227e-01,7.366e-01,6.113e-01,8.325e-01
3.318e-01,8.733e-01,7.563e-01,7.442e-01,5.023e-01,8.412e-01
3.955e-01,8.814e-01,7.188e-01,7.517e-01,5.116e-01,8.496e-01
2.928e-01,8.866e-01,7.385e-01,7.596e-01,4.341e-01,8.576e-01
3.897e-01,8.913e-01,7.518e-01,7.644e-01,4.213e-01,8.611e-01
3.393e-01,8.972e-01,7.795e-01,7.684e-01,4.487e-01,8.643e-01
4.395e-01,9.002e-01,6.663e-01,7.698e-01,3.919e-01,8.689e-01
3.198e-01,9.055e-01,6.964e-01,7.771e-01,3.886e-01,8.751e-01
4.181e-01,9.087e-01,6.060e-01,7.794e-01,4.602e-01,8.780e-01
2.352e-01,9.111e-01,6.437e-01,7.815e-01,3.121e-01,8.828e-01
2.097e-01,9.152e-01,5.208e-01,7.871e-01,2.502e-01,8.853e-01
1.907e-01,9.173e-01,6.011e-01,7.890e-01,2.816e-01,8.886e-01
1.682e-01,9.219e-01,5.824e-01,7.901e-01,2.504e-01,8.924e-01
3.278e-01,9.222e-01,7.630e-01,7.927e-01,3.093e-01,8.944e-01
3.261e-01,9.291e-01,5.763e-01,7.963e-01,3.090e-01,9.001e-01
1.780e-01,9.279e-01,6.093e-01,7.984e-01,3.394e-01,8.986e-01
2.554e-01,9.294e-01,7.169e-01,8.020e-01,4.010e-01,8.995e-01
1.856e-01,9.318e-01,5.216e-01,8.055e-01,2.444e-01,9.046e-01
2.380e-01,9.365e-01,5.532e-01,8.059e-01,3.813e-01,9.065e-01
1.789e-01,9.381e-01,7.771e-01,8.077e-01,4.042e-01,9.079e-01
8.344e-02,9.389e-01,4.926e-01,8.101e-01,1.869e-01,9.096e-01
1.895e-01,9.383e-01,5.447e-01,8.105e-01,3.363e-01,9.104e-01
1.583e-01,9.418e-01,3.322e-01,8.136e-01,2.123e-01,9.132e-01
1.961e-01,9.426e-01,4.512e-01,8.159e-01,2.397e-01,9.131e-01
1.449e-01,9.468e-01,4.288e-01,8.177e-01,1.896e-01,9.161e-01
9.708e-02,9.466e-01,4.079e-01,8.168e-01,2.020e-01,9.167e-01
1.538e-01,9.479e-01,5.586e-01,8.196e-01,1.830e-01,9.181e-01
1.002e-01,9.480e-01,4.548e-01,8.216e-01,1.635e-01,9.181e-01
4.392e-01,9.519e-01,4.148e-01,8.225e-01,4.334e-01,9.215e-01
1.833e-01,9.507e-01,5.544e-01,8.224e-01,2.122e-01,9.239e-01
1.213e-01,9.535e-01,4.998e-01,8.241e-01,2.278e-01,9.233e-01
1.461e-01,9.551e-01,4.890e-01,8.251e-01,1.398e-01,9.243e-01
1.943e-01,9.559e-01,6.489e-01,8.257e-01,3.459e-01,9.257e-01
2.030e-01,9.541e-01,4.980e-01,8.283e-01,1.957e-01,9.246e-01
2.099e-01,9.569e-01,5.275e-01,8.280e-01,3.119e-01,9.264e-01
1.651e-01,9.584e-01,5.641e-01,8.287e-01,2.416e-01,9.287e-01
1.407e-01,9.570e-01,5.453e-01,8.296e-01,2.002e-01,9.285e-01
2.746e-01,9.598e-01,6.687e-01,8.315e-01,3.562e-01,9.305e-01
1.146e-01,9.604e-01,5.084e-01,8.338e-01,3.168e-01,9.313e-01
1.308e-01,9.612e-01,4.755e-01,8.330e-01,2.405e-01,9.333e-01
1.075e-01,9.597e-01,4.010e-01,8.310e-01,2.078e-01,9.294e-01
1.378e-01,9.632e-01,4.959e-01,8.342e-01,2.623e-01,9.328e-01
8.882e-02,9.612e-01,4.179e-01,8.338e-01,2.137e-01,9.324e-01
1.663e-01,9.629e-01,4.042e-01,8.342e-01,1.830e-01,9.334e-01
9.520e-02,9.616e-01,5.149e-01,8.371e-01,1.593e-01,9.334e-01
1.456e-01,9.659e-01,5.753e-01,8.361e-01,1.718e-01,9.361e-01
1.464e-01,9.638e-01,4.987e-01,8.358e-01,2.351e-01,9.348e-01
8.766e-02,9.649e-01,5.814e-01,8.375e-01,2.325e-01,9.371e-01
7.529e-02,9.643e-01,3.533e-01,8.376e-01,1.269e-01,9.366e-01
1.084e-01,9.665e-01,5.469e-01,8.385e-01,2.876e-01,9.379e-01
8.606e-02,9.655e-01,5.936e-01,8.370e-01,1.838e-01,9.365e-01
6.281e-02,9.644e-01,3.517e-01,8.389e-01,1.417e-01,9.355e-01
9.196e-02,9.674e-01,4.455e-01,8.412e-01,1.539e-01,9.388e-01
5.455e-02,9.663e-01,4.246e-01,8.388e-01,1.477e-01,9.367e-01
1.270e-01,9.661e-01,5.626e-01,8.410e-01,2.217e-01,9.372e-01
1.854e-01,9.657e-01,3.699e-01,8.424e-01,2.236e-01,9.369e-01
1.052e-01,9.663e-01,2.817e-01,8.409e-01,2.245e-01,9.386e-01
9.116e-02,9.675e-01,3.923e-01,8.439e-01,1.625e-01,9.406e-01
1.655e-01,9.666e-01,5.016e-01,8.438e-01,2.990e-01,9.401e-01
6.191e-02,9.678e-01,3.380e-01,8.442e-01,1.435e-01,9.396e-01
9.840e-02,9.695e-01,5.058e-01,8.428e-01,2.193e-01,9.406e-01
5.298e-02,9.680e-01,5.849e-01,8.436e-01,2.014e-01,9.379e-01
2.965e-02,9.681e-01,6.140e-01,8.425e-01,8.829e-02,9.384e-01
1.560e-01,9.686e-01,4.789e-01,8.426e-01,1.900e-01,9.387e-01
5.711e-02,9.697e-01,5.496e-01,8.447e-01,1.667e-01,9.398e-01
