1.189e+00,4.328e-01
9.644e-01,6.211e-01
6.390e-01,7.109e-01
5.911e-01,7.573e-01
5.268e-01,7.846e-01
5.923e-01,8.066e-01
4.102e-01,8.257e-01
4.607e-01,8.380e-01
3.179e-01,8.474e-01
2.895e-01,8.606e-01
3.693e-01,8.679e-01
4.419e-01,8.737e-01
3.407e-01,8.801e-01
4.352e-01,8.864e-01
2.555e-01,8.919e-01
2.984e-01,8.964e-01
3.840e-01,9.028e-01
4.584e-01,9.060e-01
3.163e-01,9.080e-01
3.063e-01,9.129e-01
2.419e-01,9.145e-01
3.611e-01,9.192e-01
3.301e-01,9.218e-01
2.336e-01,9.247e-01
2.719e-01,9.262e-01
1.579e-01,9.287e-01
1.922e-01,9.310e-01
1.490e-01,9.325e-01
1.199e-01,9.351e-01
1.337e-01,9.369e-01
1.526e-01,9.397e-01
2.798e-01,9.407e-01
8.896e-02,9.413e-01
1.219e-01,9.442e-01
8.142e-02,9.457e-01
1.479e-01,9.470e-01
4.674e-02,9.490e-01
2.058e-01,9.479e-01
1.064e-01,9.499e-01
1.116e-01,9.508e-01
1.113e-01,9.523e-01
2.301e-01,9.550e-01
1.153e-01,9.556e-01
1.441e-01,9.564e-01
1.924e-01,9.561e-01
2.474e-01,9.555e-01
1.315e-01,9.561e-01
1.216e-01,9.591e-01
9.101e-02,9.600e-01
1.324e-01,9.584e-01
2.493e-01,9.636e-01
1.455e-01,9.595e-01
1.805e-01,9.587e-01
1.040e-01,9.643e-01
1.205e-01,9.627e-01
1.358e-01,9.637e-01
1.005e-01,9.609e-01
1.688e-01,9.629e-01
9.855e-02,9.664e-01
6.724e-02,9.660e-01
1.210e-01,9.651e-01
4.303e-02,9.657e-01
1.378e-01,9.650e-01
6.952e-02,9.652e-01
5.209e-02,9.674e-01
1.567e-01,9.651e-01
1.048e-01,9.662e-01
7.040e-02,9.665e-01
1.990e-01,9.682e-01
2.541e-01,9.669e-01
9.613e-02,9.666e-01
8.370e-02,9.676e-01
1.862e-01,9.683e-01
6.463e-02,9.677e-01
1.298e-01,9.694e-01
