1.215e+00,4.340e-01
9.339e-01,6.319e-01
6.431e-01,7.063e-01
6.667e-01,7.577e-01
6.243e-01,7.872e-01
4.410e-01,8.106e-01
6.065e-01,8.259e-01
4.718e-01,8.392e-01
4.487e-01,8.501e-01
3.385e-01,8.603e-01
3.184e-01,8.689e-01
3.680e-01,8.770e-01
5.585e-01,8.809e-01
2.925e-01,8.887e-01
2.433e-01,8.953e-01
4.588e-01,8.972e-01
2.632e-01,9.029e-01
3.171e-01,9.060e-01
2.109e-01,9.108e-01
3.862e-01,9.138e-01
2.837e-01,9.164e-01
3.225e-01,9.193e-01
2.271e-01,9.241e-01
2.670e-01,9.256e-01
1.561e-01,9.293e-01
2.995e-01,9.304e-01
2.524e-01,9.324e-01
1.911e-01,9.341e-01
8.579e-02,9.359e-01
1.465e-01,9.392e-01
2.676e-01,9.394e-01
1.914e-01,9.407e-01
1.099e-01,9.443e-01
1.505e-01,9.462e-01
8.699e-02,9.453e-01
1.703e-01,9.474e-01
1.748e-01,9.503e-01
9.985e-02,9.489e-01
1.813e-01,9.495e-01
1.168e-01,9.543e-01
7.803e-02,9.536e-01
1.903e-01,9.549e-01
1.158e-01,9.565e-01
7.521e-02,9.556e-01
9.443e-02,9.588e-01
6.805e-02,9.587e-01
1.037e-01,9.574e-01
1.467e-01,9.618e-01
2.327e-01,9.602e-01
2.643e-01,9.618e-01
1.309e-01,9.609e-01
3.459e-02,9.613e-01
2.120e-01,9.655e-01
6.370e-02,9.628e-01
9.055e-02,9.625e-01
1.756e-01,9.636e-01
1.118e-01,9.663e-01
7.793e-02,9.655e-01
5.863e-02,9.660e-01
1.646e-01,9.659e-01
8.928e-02,9.657e-01
3.669e-02,9.666e-01
8.158e-02,9.678e-01
1.666e-01,9.662e-01
5.440e-02,9.678e-01
1.554e-01,9.689e-01
7.723e-02,9.667e-01
1.240e-01,9.690e-01
1.181e-01,9.670e-01
8.994e-02,9.684e-01
6.568e-02,9.698e-01
5.389e-02,9.704e-01
1.303e-01,9.695e-01
9.014e-02,9.698e-01
7.588e-02,9.686e-01
