4.590e-01,3.867e-01,3.914e-01
6.549e-01,5.509e-01,5.851e-01
7.266e-01,6.112e-01,6.610e-01
7.704e-01,6.514e-01,7.114e-01
7.941e-01,6.757e-01,7.408e-01
8.170e-01,6.937e-01,7.653e-01
8.323e-01,7.058e-01,7.824e-01
8.465e-01,7.195e-01,7.989e-01
8.560e-01,7.331e-01,8.100e-01
8.672e-01,7.402e-01,8.218e-01
8.756e-01,7.455e-01,8.321e-01
8.810e-01,7.579e-01,8.428e-01
8.876e-01,7.609e-01,8.464e-01
8.951e-01,7.669e-01,8.539e-01
8.975e-01,7.725e-01,8.580e-01
9.044e-01,7.751e-01,8.643e-01
9.070e-01,7.800e-01,8.687e-01
9.126e-01,7.835e-01,8.728e-01
9.168e-01,7.899e-01,8.780e-01
9.185e-01,7.931e-01,8.803e-01
9.232e-01,7.941e-01,8.848e-01
9.256e-01,7.989e-01,8.878e-01
9.301e-01,7.997e-01,8.914e-01
9.290e-01,8.039e-01,8.925e-01
9.351e-01,8.097e-01,8.971e-01
9.387e-01,8.104e-01,8.983e-01
9.386e-01,8.135e-01,9.012e-01
9.385e-01,8.133e-01,9.011e-01
9.427e-01,8.162e-01,9.041e-01
9.454e-01,8.197e-01,9.057e-01
9.454e-01,8.189e-01,9.062e-01
9.459e-01,8.206e-01,9.089e-01
9.481e-01,8.227e-01,9.111e-01
9.521e-01,8.224e-01,9.136e-01
9.503e-01,8.277e-01,9.135e-01
9.537e-01,8.283e-01,9.159e-01
9.542e-01,8.291e-01,9.156e-01
9.540e-01,8.324e-01,9.183e-01
9.568e-01,8.310e-01,9.196e-01
9.587e-01,8.326e-01,9.218e-01
9.588e-01,8.351e-01,9.227e-01
9.574e-01,8.353e-01,9.233e-01
9.618e-01,8.352e-01,9.257e-01
9.614e-01,8.382e-01,9.250e-01
9.606e-01,8.378e-01,9.239e-01
9.635e-01,8.397e-01,9.262e-01
9.640e-01,8.394e-01,9.277e-01
9.634e-01,8.421e-01,9.284e-01
9.657e-01,8.415e-01,9.305e-01
9.659e-01,8.421e-01,9.286e-01
9.665e-01,8.434e-01,9.289e-01
9.658e-01,8.440e-01,9.300e-01
9.658e-01,8.428e-01,9.317e-01
9.683e-01,8.441e-01,9.318e-01
9.698e-01,8.440e-01,9.330e-01
9.682e-01,8.478e-01,9.327e-01
9.674e-01,8.451e-01,9.301e-01
9.699e-01,8.481e-01,9.341e-01
9.677e-01,8.483e-01,9.328e-01
9.708e-01,8.507e-01,9.364e-01
9.700e-01,8.480e-01,9.337e-01
9.722e-01,8.503e-01,9.364e-01
9.713e-01,8.506e-01,9.355e-01
9.701e-01,8.494e-01,9.346e-01
9.720e-01,8.509e-01,9.365e-01
9.701e-01,8.517e-01,9.351e-01
9.731e-01,8.520e-01,9.385e-01
9.708e-01,8.521e-01,9.370e-01
9.715e-01,8.516e-01,9.370e-01
9.730e-01,8.490e-01,9.360e-01
9.733e-01,8.528e-01,9.358e-01
9.722e-01,8.510e-01,9.372e-01
9.723e-01,8.548e-01,9.364e-01
9.736e-01,8.536e-01,9.390e-01
9.719e-01,8.516e-01,9.369e-01
