1.188e+00,1.190e+00,1.191e+00
8.630e-01,1.095e+00,9.578e-01
5.229e-01,1.003e+00,6.847e-01
5.601e-01,9.913e-01,7.181e-01
4.532e-01,7.032e-01,5.771e-01
3.413e-01,8.971e-01,6.086e-01
6.048e-01,1.047e+00,8.645e-01
4.769e-01,6.538e-01,5.513e-01
2.837e-01,6.095e-01,3.625e-01
5.920e-01,7.573e-01,6.406e-01
2.814e-01,6.784e-01,4.847e-01
4.765e-01,6.804e-01,5.296e-01
2.243e-01,5.450e-01,3.295e-01
4.275e-01,6.798e-01,6.070e-01
3.144e-01,7.446e-01,4.461e-01
1.742e-01,4.135e-01,2.666e-01
2.570e-01,4.804e-01,2.787e-01
1.422e-01,4.349e-01,2.376e-01
2.696e-01,7.797e-01,4.454e-01
2.616e-01,5.750e-01,3.740e-01
1.967e-01,6.216e-01,3.349e-01
2.670e-01,4.324e-01,2.919e-01
2.201e-01,6.377e-01,3.750e-01
1.712e-01,6.052e-01,3.301e-01
1.921e-01,5.255e-01,2.903e-01
1.824e-01,5.546e-01,2.933e-01
2.707e-01,5.206e-01,4.017e-01
1.340e-01,4.009e-01,2.350e-01
2.311e-01,4.366e-01,3.166e-01
1.895e-01,4.993e-01,2.379e-01
2.999e-01,5.315e-01,4.762e-01
1.262e-01,5.003e-01,2.565e-01
1.478e-01,5.721e-01,3.347e-01
4.990e-02,5.119e-01,1.889e-01
1.015e-01,3.751e-01,1.633e-01
1.568e-01,3.762e-01,2.282e-01
1.303e-01,5.087e-01,2.163e-01
1.597e-01,5.432e-01,2.671e-01
1.651e-01,4.412e-01,2.430e-01
6.157e-02,3.772e-01,1.762e-01
7.551e-02,6.978e-01,2.786e-01
7.263e-02,5.264e-01,2.561e-01
1.758e-01,5.984e-01,2.641e-01
8.525e-02,4.519e-01,1.550e-01
6.443e-02,3.888e-01,1.217e-01
1.226e-01,4.666e-01,2.065e-01
2.291e-01,3.707e-01,2.408e-01
1.212e-01,2.373e-01,1.692e-01
1.214e-01,5.156e-01,2.306e-01
1.705e-01,6.367e-01,2.940e-01
1.227e-01,5.212e-01,2.862e-01
1.536e-01,3.670e-01,1.540e-01
2.119e-01,5.161e-01,3.135e-01
1.439e-01,5.840e-01,2.272e-01
5.737e-02,3.845e-01,7.638e-02
8.036e-02,4.280e-01,1.460e-01
1.152e-01,3.590e-01,1.809e-01
1.619e-01,4.615e-01,2.437e-01
1.322e-01,3.119e-01,1.263e-01
1.061e-01,5.334e-01,1.723e-01
2.373e-01,4.829e-01,3.440e-01
4.752e-02,4.196e-01,2.136e-01
5.959e-02,3.381e-01,1.324e-01
1.227e-01,4.589e-01,1.638e-01
1.077e-01,6.571e-01,2.413e-01
3.389e-02,4.988e-01,1.258e-01
1.490e-01,5.339e-01,2.877e-01
1.130e-01,4.790e-01,2.726e-01
1.501e-01,4.960e-01,2.783e-01
9.595e-02,4.085e-01,1.762e-01
6.639e-02,3.683e-01,1.511e-01
1.939e-01,4.857e-01,2.269e-01
1.139e-01,4.942e-01,2.573e-01
1.255e-01,3.928e-01,1.717e-01
9.344e-02,4.249e-01,1.285e-01
