1.202e+00,1.426e+00,1.389e+00
8.907e-01,1.249e+00,1.188e+00
8.032e-01,1.083e+00,8.891e-01
6.002e-01,1.093e+00,8.373e-01
5.000e-01,7.790e-01,6.054e-01
6.559e-01,1.123e+00,7.824e-01
4.840e-01,7.714e-01,5.736e-01
4.563e-01,8.835e-01,5.979e-01
4.743e-01,7.542e-01,5.457e-01
4.537e-01,9.827e-01,5.779e-01
3.197e-01,7.249e-01,5.180e-01
3.941e-01,7.693e-01,4.860e-01
3.945e-01,7.866e-01,5.492e-01
3.679e-01,6.010e-01,4.534e-01
3.036e-01,6.647e-01,4.840e-01
3.093e-01,6.781e-01,4.346e-01
4.136e-01,8.529e-01,5.381e-01
2.476e-01,6.930e-01,4.279e-01
2.345e-01,5.239e-01,3.049e-01
9.976e-02,3.764e-01,2.367e-01
2.409e-01,6.704e-01,3.129e-01
1.236e-01,4.481e-01,1.961e-01
1.556e-01,4.053e-01,2.902e-01
3.507e-01,5.137e-01,5.102e-01
1.655e-01,4.472e-01,2.049e-01
1.412e-01,4.422e-01,2.485e-01
1.709e-01,5.929e-01,3.028e-01
1.469e-01,3.686e-01,1.779e-01
1.055e-01,5.705e-01,2.815e-01
1.276e-01,4.429e-01,2.250e-01
2.277e-01,6.395e-01,3.375e-01
1.523e-01,5.106e-01,2.315e-01
9.647e-02,4.995e-01,2.233e-01
1.821e-01,7.976e-01,3.825e-01
1.335e-01,5.495e-01,3.142e-01
1.727e-01,5.250e-01,4.399e-01
1.077e-01,4.905e-01,2.104e-01
2.079e-01,4.435e-01,2.400e-01
2.086e-01,4.703e-01,2.666e-01
1.181e-01,3.304e-01,1.823e-01
1.647e-01,4.145e-01,2.557e-01
1.308e-01,6.587e-01,4.084e-01
1.334e-01,4.320e-01,2.222e-01
4.925e-02,4.095e-01,1.403e-01
6.260e-02,3.970e-01,1.119e-01
6.915e-02,4.212e-01,1.246e-01
1.485e-01,5.738e-01,2.580e-01
1.113e-01,4.699e-01,1.985e-01
7.121e-02,4.330e-01,1.714e-01
6.992e-02,3.823e-01,1.785e-01
9.720e-02,4.920e-01,1.867e-01
5.559e-02,3.226e-01,1.440e-01
1.111e-01,4.965e-01,2.576e-01
1.592e-01,4.616e-01,1.946e-01
1.938e-01,4.886e-01,2.361e-01
5.558e-02,2.858e-01,1.963e-01
1.040e-01,4.921e-01,1.886e-01
1.612e-01,5.111e-01,2.105e-01
7.674e-02,5.466e-01,2.785e-01
1.013e-01,4.384e-01,1.611e-01
2.753e-01,4.827e-01,2.942e-01
1.428e-01,5.554e-01,2.627e-01
1.215e-01,4.612e-01,2.711e-01
1.320e-01,6.142e-01,2.579e-01
1.209e-01,3.810e-01,1.492e-01
7.598e-02,5.872e-01,2.348e-01
1.558e-01,5.593e-01,3.219e-01
7.816e-02,2.307e-01,1.474e-01
5.762e-02,3.794e-01,1.349e-01
4.167e-02,4.944e-01,2.631e-01
6.570e-02,3.896e-01,1.217e-01
1.409e-01,4.576e-01,2.136e-01
1.250e-01,4.777e-01,1.872e-01
9.268e-02,4.217e-01,1.400e-01
2.908e-02,3.494e-01,1.136e-01
