1.130e+00,4.458e-01,1.289e+00,3.712e-01,1.227e+00,3.814e-01
7.224e-01,6.366e-01,1.035e+00,5.383e-01,9.189e-01,5.735e-01
7.089e-01,7.178e-01,1.026e+00,6.023e-01,8.370e-01,6.561e-01
4.734e-01,7.642e-01,9.890e-01,6.367e-01,6.601e-01,7.055e-01
4.489e-01,7.932e-01,8.277e-01,6.613e-01,6.551e-01,7.369e-01
6.741e-01,8.140e-01,1.002e+00,6.847e-01,8.053e-01,7.600e-01
5.020e-01,8.305e-01,8.385e-01,6.982e-01,6.908e-01,7.793e-01
5.419e-01,8.449e-01,6.276e-01,7.154e-01,6.159e-01,7.940e-01
2.939e-01,8.547e-01,5.517e-01,7.243e-01,3.231e-01,8.059e-01
3.060e-01,8.651e-01,6.782e-01,7.387e-01,3.710e-01,8.173e-01
3.608e-01,8.723e-01,6.021e-01,7.443e-01,4.129e-01,8.283e-01
3.434e-01,8.804e-01,6.758e-01,7.557e-01,5.507e-01,8.357e-01
4.143e-01,8.830e-01,8.240e-01,7.599e-01,4.282e-01,8.412e-01
2.037e-01,8.887e-01,5.036e-01,7.649e-01,4.006e-01,8.474e-01
4.266e-01,8.961e-01,7.802e-01,7.720e-01,4.115e-01,8.534e-01
3.195e-01,9.026e-01,5.796e-01,7.776e-01,4.094e-01,8.597e-01
1.939e-01,9.076e-01,6.759e-01,7.816e-01,3.739e-01,8.625e-01
2.720e-01,9.104e-01,5.118e-01,7.869e-01,3.030e-01,8.698e-01
1.877e-01,9.114e-01,5.590e-01,7.893e-01,3.729e-01,8.711e-01
2.560e-01,9.173e-01,5.408e-01,7.929e-01,3.046e-01,8.762e-01
2.570e-01,9.200e-01,6.290e-01,7.962e-01,3.851e-01,8.806e-01
2.023e-01,9.225e-01,5.484e-01,7.990e-01,3.716e-01,8.833e-01
1.228e-01,9.276e-01,3.850e-01,8.010e-01,1.824e-01,8.878e-01
2.617e-01,9.291e-01,4.415e-01,8.043e-01,2.235e-01,8.884e-01
3.148e-01,9.286e-01,5.913e-01,8.080e-01,4.093e-01,8.902e-01
3.443e-01,9.341e-01,5.897e-01,8.100e-01,4.880e-01,8.943e-01
3.147e-01,9.361e-01,5.381e-01,8.131e-01,3.262e-01,8.974e-01
7.395e-02,9.389e-01,4.488e-01,8.112e-01,2.935e-01,8.977e-01
1.069e-01,9.411e-01,3.796e-01,8.132e-01,1.773e-01,9.006e-01
1.063e-01,9.414e-01,3.984e-01,8.176e-01,1.968e-01,9.031e-01
1.575e-01,9.428e-01,5.281e-01,8.171e-01,3.038e-01,9.044e-01
