1.187e+00,4.202e-01
9.027e-01,6.121e-01
6.576e-01,6.971e-01
9.102e-01,7.446e-01
9.404e-01,7.742e-01
8.328e-01,7.995e-01
6.540e-01,8.156e-01
6.178e-01,8.259e-01
3.852e-01,8.402e-01
3.541e-01,8.506e-01
4.183e-01,8.560e-01
5.331e-01,8.644e-01
5.520e-01,8.680e-01
5.623e-01,8.754e-01
2.745e-01,8.800e-01
2.150e-01,8.870e-01
2.658e-01,8.928e-01
3.296e-01,8.933e-01
2.712e-01,8.987e-01
2.138e-01,9.008e-01
2.595e-01,9.038e-01
2.391e-01,9.086e-01
3.868e-01,9.101e-01
2.794e-01,9.132e-01
3.044e-01,9.158e-01
2.586e-01,9.169e-01
3.926e-01,9.161e-01
2.340e-01,9.203e-01
1.405e-01,9.250e-01
1.452e-01,9.254e-01
3.495e-01,9.276e-01
1.413e-01,9.308e-01
1.752e-01,9.281e-01
2.155e-01,9.327e-01
2.533e-01,9.331e-01
2.026e-01,9.336e-01
1.689e-01,9.351e-01
2.348e-01,9.356e-01
1.620e-01,9.377e-01
3.583e-01,9.397e-01
2.470e-01,9.400e-01
2.267e-01,9.393e-01
8.758e-02,9.402e-01
2.407e-01,9.422e-01
2.249e-01,9.437e-01
1.499e-01,9.423e-01
1.996e-01,9.436e-01
1.924e-01,9.440e-01
1.370e-01,9.451e-01
8.307e-02,9.471e-01
1.603e-01,9.465e-01
1.664e-01,9.481e-01
1.087e-01,9.476e-01
2.328e-01,9.486e-01
9.685e-02,9.494e-01
1.892e-01,9.483e-01
4.682e-02,9.468e-01
9.875e-02,9.495e-01
1.382e-01,9.503e-01
2.001e-01,9.504e-01
1.312e-01,9.518e-01
1.875e-01,9.511e-01
1.331e-01,9.506e-01
2.476e-01,9.527e-01
1.787e-01,9.526e-01
1.196e-01,9.514e-01
2.221e-01,9.559e-01
3.082e-01,9.521e-01
1.884e-01,9.538e-01
1.059e-01,9.533e-01
2.023e-01,9.544e-01
1.879e-01,9.539e-01
1.580e-01,9.550e-01
9.030e-02,9.543e-01
1.495e-01,9.559e-01
