1.137e+00,4.157e-01
9.684e-01,6.115e-01
7.573e-01,6.999e-01
7.188e-01,7.491e-01
4.612e-01,7.762e-01
5.599e-01,7.979e-01
4.610e-01,8.185e-01
4.897e-01,8.289e-01
6.299e-01,8.402e-01
4.507e-01,8.477e-01
4.619e-01,8.575e-01
3.304e-01,8.649e-01
4.266e-01,8.686e-01
2.507e-01,8.775e-01
3.185e-01,8.807e-01
3.645e-01,8.872e-01
3.021e-01,8.904e-01
2.043e-01,8.940e-01
4.552e-01,8.962e-01
2.969e-01,9.001e-01
3.127e-01,9.016e-01
3.395e-01,9.064e-01
2.388e-01,9.096e-01
4.136e-01,9.129e-01
2.138e-01,9.146e-01
1.494e-01,9.171e-01
2.501e-01,9.185e-01
3.991e-01,9.219e-01
3.430e-01,9.217e-01
3.291e-01,9.238e-01
2.302e-01,9.283e-01
1.781e-01,9.292e-01
1.840e-01,9.288e-01
2.734e-01,9.286e-01
2.519e-01,9.310e-01
1.344e-01,9.319e-01
1.317e-01,9.346e-01
2.630e-01,9.345e-01
2.247e-01,9.375e-01
1.287e-01,9.379e-01
2.055e-01,9.396e-01
1.669e-01,9.392e-01
1.892e-01,9.400e-01
1.471e-01,9.424e-01
1.744e-01,9.429e-01
1.503e-01,9.443e-01
1.796e-01,9.405e-01
2.399e-01,9.416e-01
1.349e-01,9.444e-01
6.501e-02,9.461e-01
1.404e-01,9.462e-01
1.356e-01,9.458e-01
1.030e-01,9.481e-01
1.133e-01,9.489e-01
1.415e-01,9.492e-01
9.322e-02,9.488e-01
1.988e-01,9.509e-01
1.541e-01,9.459e-01
5.770e-02,9.505e-01
1.236e-01,9.505e-01
9.364e-02,9.494e-01
1.245e-01,9.539e-01
1.490e-01,9.505e-01
5.879e-02,9.526e-01
9.969e-02,9.537e-01
2.313e-01,9.556e-01
2.733e-01,9.522e-01
1.676e-01,9.532e-01
8.419e-02,9.532e-01
6.386e-02,9.530e-01
2.078e-01,9.541e-01
1.076e-01,9.555e-01
1.285e-01,9.544e-01
1.467e-01,9.540e-01
1.050e-01,9.528e-01
