1.222e+00,4.368e-01
1.001e+00,6.291e-01
6.412e-01,7.057e-01
6.515e-01,7.542e-01
7.328e-01,7.852e-01
5.543e-01,8.042e-01
4.059e-01,8.235e-01
5.612e-01,8.364e-01
3.197e-01,8.491e-01
4.631e-01,8.587e-01
3.836e-01,8.631e-01
3.652e-01,8.732e-01
2.106e-01,8.793e-01
3.406e-01,8.836e-01
4.270e-01,8.911e-01
2.204e-01,8.946e-01
3.247e-01,8.999e-01
2.837e-01,9.033e-01
2.768e-01,9.062e-01
2.202e-01,9.107e-01
2.985e-01,9.145e-01
1.494e-01,9.169e-01
2.127e-01,9.208e-01
2.041e-01,9.229e-01
1.483e-01,9.249e-01
1.211e-01,9.288e-01
2.074e-01,9.311e-01
2.357e-01,9.329e-01
3.001e-01,9.351e-01
2.114e-01,9.349e-01
2.933e-01,9.366e-01
2.868e-01,9.406e-01
2.090e-01,9.404e-01
1.000e-01,9.428e-01
1.441e-01,9.464e-01
2.364e-01,9.440e-01
3.040e-01,9.480e-01
2.768e-01,9.486e-01
2.820e-01,9.511e-01
1.073e-01,9.492e-01
2.194e-01,9.533e-01
7.536e-02,9.521e-01
1.063e-01,9.534e-01
2.157e-01,9.566e-01
1.213e-01,9.580e-01
1.181e-01,9.566e-01
2.194e-01,9.575e-01
6.179e-02,9.598e-01
1.572e-01,9.589e-01
1.053e-01,9.606e-01
1.447e-01,9.597e-01
1.205e-01,9.605e-01
7.864e-02,9.620e-01
7.750e-02,9.614e-01
1.354e-01,9.614e-01
1.639e-01,9.649e-01
1.836e-01,9.635e-01
1.328e-01,9.647e-01
1.455e-01,9.661e-01
1.537e-01,9.647e-01
3.536e-02,9.642e-01
1.563e-01,9.661e-01
9.126e-02,9.654e-01
9.908e-02,9.659e-01
1.112e-01,9.664e-01
1.327e-01,9.661e-01
1.071e-01,9.680e-01
1.349e-01,9.690e-01
3.574e-02,9.665e-01
1.353e-01,9.688e-01
1.476e-01,9.683e-01
9.624e-02,9.687e-01
1.067e-01,9.688e-01
1.940e-01,9.696e-01
1.561e-01,9.692e-01
