1.267e+00,4.332e-01
9.038e-01,6.321e-01
7.603e-01,7.109e-01
6.305e-01,7.568e-01
4.703e-01,7.861e-01
4.758e-01,8.077e-01
4.979e-01,8.230e-01
3.678e-01,8.370e-01
4.228e-01,8.485e-01
3.960e-01,8.582e-01
3.511e-01,8.647e-01
2.379e-01,8.725e-01
3.427e-01,8.791e-01
4.300e-01,8.864e-01
2.706e-01,8.904e-01
2.246e-01,8.948e-01
2.735e-01,8.977e-01
4.144e-01,9.063e-01
2.552e-01,9.065e-01
1.611e-01,9.102e-01
2.964e-01,9.133e-01
2.451e-01,9.158e-01
1.779e-01,9.219e-01
1.657e-01,9.207e-01
3.263e-01,9.242e-01
1.904e-01,9.288e-01
1.860e-01,9.300e-01
1.373e-01,9.325e-01
2.647e-01,9.348e-01
2.036e-01,9.337e-01
2.634e-01,9.384e-01
1.706e-01,9.390e-01
2.909e-01,9.422e-01
1.434e-01,9.438e-01
1.472e-01,9.452e-01
5.217e-02,9.449e-01
1.456e-01,9.475e-01
1.278e-01,9.487e-01
9.438e-02,9.497e-01
1.213e-01,9.511e-01
2.020e-01,9.525e-01
1.430e-01,9.518e-01
2.076e-01,9.534e-01
1.914e-01,9.543e-01
1.739e-01,9.575e-01
2.179e-01,9.557e-01
9.575e-02,9.577e-01
1.440e-01,9.575e-01
9.152e-02,9.599e-01
9.885e-02,9.600e-01
1.348e-01,9.617e-01
1.939e-01,9.621e-01
1.318e-01,9.628e-01
1.206e-01,9.609e-01
1.565e-01,9.612e-01
1.184e-01,9.620e-01
8.364e-02,9.649e-01
1.713e-01,9.640e-01
3.430e-02,9.636e-01
1.349e-01,9.657e-01
1.983e-01,9.653e-01
1.147e-01,9.652e-01
6.406e-02,9.682e-01
8.091e-02,9.662e-01
4.994e-02,9.667e-01
1.130e-01,9.681e-01
1.112e-01,9.668e-01
1.277e-01,9.684e-01
1.116e-01,9.683e-01
9.493e-02,9.687e-01
1.005e-01,9.685e-01
4.483e-02,9.676e-01
1.991e-01,9.688e-01
6.121e-02,9.700e-01
7.762e-02,9.700e-01
