1.245e+00,4.291e-01
7.636e-01,6.268e-01
6.258e-01,7.085e-01
5.044e-01,7.553e-01
6.450e-01,7.851e-01
4.631e-01,8.066e-01
4.263e-01,8.228e-01
3.785e-01,8.365e-01
4.682e-01,8.472e-01
4.243e-01,8.578e-01
1.795e-01,8.699e-01
3.610e-01,8.741e-01
3.828e-01,8.800e-01
3.916e-01,8.865e-01
4.244e-01,8.918e-01
3.687e-01,8.985e-01
2.147e-01,8.999e-01
3.674e-01,9.069e-01
2.393e-01,9.088e-01
2.103e-01,9.109e-01
1.793e-01,9.164e-01
1.921e-01,9.189e-01
3.931e-01,9.204e-01
1.466e-01,9.230e-01
1.793e-01,9.293e-01
3.335e-01,9.296e-01
2.121e-01,9.312e-01
1.223e-01,9.326e-01
2.035e-01,9.352e-01
1.310e-01,9.395e-01
2.649e-01,9.400e-01
2.172e-01,9.402e-01
1.161e-01,9.424e-01
1.042e-01,9.444e-01
1.936e-01,9.443e-01
2.873e-01,9.466e-01
1.415e-01,9.496e-01
9.890e-02,9.481e-01
1.202e-01,9.503e-01
1.383e-01,9.519e-01
6.802e-02,9.516e-01
3.299e-01,9.541e-01
2.080e-01,9.535e-01
1.121e-01,9.541e-01
2.798e-01,9.580e-01
2.101e-01,9.556e-01
5.335e-02,9.573e-01
1.225e-01,9.597e-01
1.839e-01,9.579e-01
1.270e-01,9.599e-01
9.678e-02,9.587e-01
2.670e-01,9.597e-01
1.074e-01,9.612e-01
1.129e-01,9.616e-01
1.516e-01,9.619e-01
1.322e-01,9.646e-01
1.627e-01,9.642e-01
1.188e-01,9.632e-01
6.608e-02,9.663e-01
5.256e-02,9.650e-01
7.719e-02,9.657e-01
9.494e-02,9.652e-01
8.735e-02,9.660e-01
1.173e-01,9.663e-01
1.325e-01,9.671e-01
1.187e-01,9.668e-01
6.074e-02,9.670e-01
6.169e-02,9.685e-01
1.021e-01,9.668e-01
9.160e-02,9.682e-01
1.357e-01,9.670e-01
4.765e-02,9.697e-01
1.556e-01,9.709e-01
1.131e-01,9.659e-01
1.531e-01,9.692e-01
