1.627e+00,2.960e-01
1.101e+00,4.878e-01
8.957e-01,6.126e-01
9.192e-01,6.798e-01
8.351e-01,7.236e-01
5.711e-01,7.536e-01
7.655e-01,7.818e-01
7.849e-01,7.949e-01
6.450e-01,8.013e-01
4.341e-01,8.099e-01
5.281e-01,8.165e-01
4.116e-01,8.196e-01
3.970e-01,8.210e-01
4.217e-01,8.268e-01
3.721e-01,8.286e-01
4.477e-01,8.323e-01
5.323e-01,8.346e-01
4.248e-01,8.387e-01
4.804e-01,8.355e-01
4.320e-01,8.381e-01
5.338e-01,8.385e-01
3.944e-01,8.399e-01
3.270e-01,8.416e-01
4.144e-01,8.448e-01
6.684e-01,8.448e-01
6.053e-01,8.458e-01
6.072e-01,8.474e-01
4.226e-01,8.502e-01
3.397e-01,8.471e-01
4.301e-01,8.496e-01
5.321e-01,8.489e-01
4.063e-01,8.508e-01
3.749e-01,8.485e-01
4.077e-01,8.523e-01
4.037e-01,8.509e-01
4.999e-01,8.515e-01
4.758e-01,8.546e-01
3.676e-01,8.531e-01
3.886e-01,8.553e-01
3.338e-01,8.550e-01
3.886e-01,8.542e-01
6.150e-01,8.555e-01
3.438e-01,8.545e-01
5.114e-01,8.554e-01
2.602e-01,8.581e-01
4.482e-01,8.538e-01
3.368e-01,8.564e-01
3.943e-01,8.552e-01
4.907e-01,8.579e-01
3.865e-01,8.597e-01
3.905e-01,8.576e-01
4.780e-01,8.580e-01
4.424e-01,8.575e-01
4.477e-01,8.601e-01
3.457e-01,8.587e-01
5.388e-01,8.592e-01
3.860e-01,8.595e-01
3.966e-01,8.604e-01
5.471e-01,8.627e-01
5.857e-01,8.609e-01
4.495e-01,8.601e-01
3.727e-01,8.610e-01
2.766e-01,8.600e-01
4.490e-01,8.605e-01
2.084e-01,8.616e-01
3.855e-01,8.614e-01
3.287e-01,8.606e-01
7.317e-01,8.621e-01
4.394e-01,8.626e-01
3.890e-01,8.627e-01
3.930e-01,8.634e-01
5.180e-01,8.595e-01
6.486e-01,8.628e-01
5.357e-01,8.602e-01
4.218e-01,8.627e-01
