1.694e+00,3.518e-01
1.125e+00,5.483e-01
8.765e-01,6.462e-01
9.342e-01,7.038e-01
8.722e-01,7.464e-01
7.935e-01,7.708e-01
4.946e-01,7.880e-01
4.788e-01,7.996e-01
4.794e-01,8.060e-01
6.823e-01,8.115e-01
6.800e-01,8.161e-01
3.545e-01,8.221e-01
4.168e-01,8.260e-01
3.912e-01,8.283e-01
5.094e-01,8.306e-01
3.464e-01,8.303e-01
5.542e-01,8.375e-01
8.287e-01,8.363e-01
4.259e-01,8.395e-01
6.212e-01,8.393e-01
5.605e-01,8.385e-01
5.927e-01,8.404e-01
4.872e-01,8.430e-01
6.905e-01,8.431e-01
3.565e-01,8.452e-01
4.494e-01,8.423e-01
3.475e-01,8.466e-01
4.164e-01,8.450e-01
3.818e-01,8.475e-01
3.517e-01,8.475e-01
3.853e-01,8.501e-01
3.929e-01,8.504e-01
5.308e-01,8.498e-01
4.080e-01,8.483e-01
4.672e-01,8.512e-01
3.541e-01,8.528e-01
4.642e-01,8.515e-01
3.730e-01,8.513e-01
3.746e-01,8.520e-01
5.666e-01,8.527e-01
5.252e-01,8.543e-01
5.453e-01,8.527e-01
4.978e-01,8.540e-01
4.627e-01,8.558e-01
5.018e-01,8.540e-01
4.921e-01,8.527e-01
3.882e-01,8.565e-01
5.935e-01,8.557e-01
4.656e-01,8.561e-01
4.613e-01,8.552e-01
4.737e-01,8.555e-01
5.953e-01,8.576e-01
2.514e-01,8.568e-01
3.799e-01,8.543e-01
3.894e-01,8.577e-01
3.509e-01,8.588e-01
5.166e-01,8.562e-01
4.570e-01,8.558e-01
4.207e-01,8.559e-01
4.211e-01,8.568e-01
2.799e-01,8.575e-01
3.148e-01,8.595e-01
6.669e-01,8.595e-01
5.005e-01,8.599e-01
5.658e-01,8.608e-01
4.592e-01,8.566e-01
5.472e-01,8.616e-01
4.340e-01,8.610e-01
6.249e-01,8.600e-01
3.849e-01,8.604e-01
4.683e-01,8.604e-01
2.435e-01,8.598e-01
5.446e-01,8.588e-01
4.797e-01,8.612e-01
3.814e-01,8.606e-01
