1.077e+00,4.576e-01,1.232e+00,3.826e-01,1.224e+00,3.967e-01
8.307e-01,6.535e-01,9.854e-01,5.409e-01,8.786e-01,5.939e-01
7.496e-01,7.381e-01,1.125e+00,6.080e-01,8.417e-01,6.901e-01
6.342e-01,7.857e-01,1.048e+00,6.533e-01,8.432e-01,7.407e-01
3.777e-01,8.162e-01,8.651e-01,6.768e-01,5.176e-01,7.765e-01
3.293e-01,8.352e-01,9.225e-01,6.974e-01,4.822e-01,7.990e-01
4.014e-01,8.517e-01,5.922e-01,7.115e-01,4.555e-01,8.191e-01
3.663e-01,8.629e-01,8.957e-01,7.276e-01,4.510e-01,8.334e-01
3.412e-01,8.736e-01,7.644e-01,7.328e-01,4.141e-01,8.458e-01
3.021e-01,8.836e-01,7.583e-01,7.417e-01,3.774e-01,8.564e-01
3.269e-01,8.920e-01,6.177e-01,7.556e-01,3.182e-01,8.652e-01
3.017e-01,9.013e-01,7.392e-01,7.649e-01,4.116e-01,8.737e-01
1.831e-01,9.034e-01,7.894e-01,7.674e-01,3.245e-01,8.780e-01
2.747e-01,9.102e-01,5.592e-01,7.757e-01,3.734e-01,8.858e-01
3.196e-01,9.168e-01,1.037e+00,7.836e-01,4.560e-01,8.924e-01
1.969e-01,9.184e-01,5.115e-01,7.854e-01,2.192e-01,8.959e-01
2.166e-01,9.236e-01,5.475e-01,7.925e-01,2.590e-01,9.007e-01
3.095e-01,9.296e-01,5.650e-01,7.989e-01,3.485e-01,9.073e-01
1.703e-01,9.329e-01,4.797e-01,8.008e-01,2.201e-01,9.111e-01
4.024e-01,9.329e-01,5.739e-01,8.027e-01,3.860e-01,9.104e-01
1.849e-01,9.369e-01,6.047e-01,8.076e-01,2.468e-01,9.169e-01
2.205e-01,9.410e-01,6.669e-01,8.110e-01,1.781e-01,9.214e-01
1.504e-01,9.414e-01,4.615e-01,8.121e-01,1.801e-01,9.204e-01
1.764e-01,9.486e-01,4.180e-01,8.178e-01,1.271e-01,9.269e-01
1.964e-01,9.473e-01,5.733e-01,8.199e-01,1.764e-01,9.259e-01
6.113e-02,9.507e-01,5.307e-01,8.219e-01,1.703e-01,9.292e-01
2.422e-01,9.521e-01,6.492e-01,8.231e-01,2.354e-01,9.312e-01
2.028e-01,9.566e-01,6.050e-01,8.272e-01,3.499e-01,9.349e-01
2.411e-01,9.559e-01,5.203e-01,8.312e-01,2.400e-01,9.358e-01
1.703e-01,9.572e-01,4.213e-01,8.346e-01,1.364e-01,9.382e-01
4.602e-02,9.616e-01,3.207e-01,8.344e-01,1.308e-01,9.416e-01
5.480e-02,9.592e-01,4.099e-01,8.348e-01,1.239e-01,9.398e-01
9.995e-02,9.638e-01,4.912e-01,8.345e-01,1.961e-01,9.446e-01
1.463e-01,9.631e-01,3.796e-01,8.383e-01,2.302e-01,9.440e-01
5.572e-02,9.652e-01,3.894e-01,8.414e-01,1.279e-01,9.458e-01
1.692e-01,9.669e-01,4.025e-01,8.430e-01,1.605e-01,9.493e-01
1.823e-01,9.677e-01,5.547e-01,8.420e-01,1.310e-01,9.495e-01
4.006e-02,9.674e-01,3.445e-01,8.458e-01,6.851e-02,9.498e-01
6.250e-02,9.684e-01,5.407e-01,8.465e-01,1.940e-01,9.514e-01
5.336e-02,9.720e-01,4.152e-01,8.484e-01,1.160e-01,9.544e-01
9.349e-02,9.724e-01,5.214e-01,8.473e-01,1.129e-01,9.544e-01
1.263e-01,9.720e-01,3.985e-01,8.480e-01,2.033e-01,9.535e-01
1.584e-01,9.732e-01,5.107e-01,8.533e-01,2.691e-01,9.556e-01
2.651e-02,9.731e-01,3.407e-01,8.522e-01,7.389e-02,9.563e-01
5.037e-02,9.724e-01,4.022e-01,8.538e-01,1.114e-01,9.567e-01
1.093e-01,9.760e-01,3.201e-01,8.548e-01,1.063e-01,9.617e-01
1.807e-01,9.728e-01,4.702e-01,8.523e-01,1.956e-01,9.578e-01
6.486e-02,9.739e-01,4.002e-01,8.567e-01,8.728e-02,9.584e-01
2.278e-02,9.779e-01,3.098e-01,8.583e-01,5.104e-02,9.619e-01
