1.600e+00,3.027e-01
1.160e+00,4.779e-01
1.040e+00,5.917e-01
7.850e-01,6.657e-01
8.247e-01,7.316e-01
6.222e-01,7.702e-01
5.879e-01,7.945e-01
4.624e-01,8.131e-01
9.029e-01,8.186e-01
3.312e-01,8.294e-01
6.443e-01,8.349e-01
4.037e-01,8.401e-01
4.218e-01,8.451e-01
5.198e-01,8.491e-01
3.579e-01,8.562e-01
3.946e-01,8.574e-01
4.483e-01,8.570e-01
2.513e-01,8.609e-01
3.488e-01,8.682e-01
3.299e-01,8.665e-01
4.549e-01,8.658e-01
5.625e-01,8.713e-01
3.224e-01,8.733e-01
4.714e-01,8.736e-01
3.452e-01,8.744e-01
2.803e-01,8.739e-01
5.010e-01,8.756e-01
2.721e-01,8.753e-01
3.527e-01,8.785e-01
5.607e-01,8.811e-01
4.545e-01,8.761e-01
3.456e-01,8.804e-01
3.472e-01,8.777e-01
4.390e-01,8.811e-01
2.790e-01,8.817e-01
4.337e-01,8.832e-01
4.102e-01,8.845e-01
2.878e-01,8.846e-01
3.796e-01,8.842e-01
2.616e-01,8.866e-01
3.679e-01,8.851e-01
6.293e-01,8.856e-01
3.261e-01,8.871e-01
2.292e-01,8.834e-01
4.341e-01,8.879e-01
3.414e-01,8.873e-01
2.963e-01,8.848e-01
3.661e-01,8.879e-01
5.448e-01,8.869e-01
3.505e-01,8.873e-01
5.252e-01,8.889e-01
2.710e-01,8.894e-01
3.823e-01,8.901e-01
2.819e-01,8.882e-01
3.329e-01,8.898e-01
3.347e-01,8.917e-01
3.071e-01,8.900e-01
2.511e-01,8.913e-01
4.227e-01,8.907e-01
3.286e-01,8.889e-01
4.151e-01,8.929e-01
3.201e-01,8.899e-01
2.167e-01,8.911e-01
2.414e-01,8.915e-01
3.965e-01,8.899e-01
3.098e-01,8.939e-01
3.985e-01,8.901e-01
2.776e-01,8.897e-01
3.519e-01,8.902e-01
5.815e-01,8.920e-01
2.954e-01,8.902e-01
3.465e-01,8.917e-01
4.010e-01,8.936e-01
3.897e-01,8.917e-01
3.107e-01,8.929e-01
