1.036e+00,4.591e-01,1.377e+00,3.893e-01,1.283e+00,4.049e-01
9.448e-01,6.619e-01,1.338e+00,5.423e-01,1.149e+00,5.984e-01
7.560e-01,7.484e-01,9.203e-01,6.143e-01,7.978e-01,6.861e-01
5.829e-01,7.943e-01,1.094e+00,6.581e-01,7.523e-01,7.388e-01
4.880e-01,8.188e-01,9.179e-01,6.843e-01,6.752e-01,7.690e-01
3.713e-01,8.404e-01,7.082e-01,7.072e-01,5.864e-01,7.978e-01
2.495e-01,8.552e-01,7.406e-01,7.254e-01,4.309e-01,8.160e-01
4.714e-01,8.672e-01,6.179e-01,7.370e-01,4.950e-01,8.286e-01
3.203e-01,8.794e-01,9.507e-01,7.489e-01,5.174e-01,8.439e-01
2.418e-01,8.873e-01,4.624e-01,7.601e-01,2.697e-01,8.526e-01
4.958e-01,8.931e-01,6.558e-01,7.713e-01,5.220e-01,8.609e-01
1.794e-01,9.028e-01,5.192e-01,7.791e-01,2.270e-01,8.715e-01
2.807e-01,9.065e-01,6.852e-01,7.847e-01,4.195e-01,8.752e-01
1.727e-01,9.132e-01,4.099e-01,7.931e-01,2.663e-01,8.847e-01
2.372e-01,9.175e-01,4.926e-01,7.952e-01,2.918e-01,8.873e-01
2.480e-01,9.229e-01,4.973e-01,8.045e-01,3.791e-01,8.935e-01
1.177e-01,9.291e-01,5.617e-01,8.099e-01,2.465e-01,9.009e-01
1.706e-01,9.293e-01,3.612e-01,8.121e-01,1.920e-01,9.022e-01
2.297e-01,9.335e-01,4.632e-01,8.159e-01,2.907e-01,9.074e-01
2.099e-01,9.338e-01,6.346e-01,8.169e-01,3.774e-01,9.082e-01
1.614e-01,9.406e-01,4.314e-01,8.224e-01,2.586e-01,9.133e-01
1.628e-01,9.437e-01,5.501e-01,8.273e-01,2.005e-01,9.182e-01
3.479e-01,9.448e-01,7.561e-01,8.262e-01,4.197e-01,9.202e-01
1.194e-01,9.487e-01,4.283e-01,8.321e-01,2.283e-01,9.216e-01
1.354e-01,9.487e-01,4.810e-01,8.333e-01,2.714e-01,9.242e-01
2.611e-01,9.514e-01,5.569e-01,8.372e-01,3.449e-01,9.271e-01
1.317e-01,9.541e-01,4.434e-01,8.418e-01,2.312e-01,9.291e-01
1.005e-01,9.532e-01,5.253e-01,8.434e-01,1.596e-01,9.298e-01
2.266e-01,9.598e-01,5.366e-01,8.428e-01,2.918e-01,9.356e-01
1.148e-01,9.598e-01,5.100e-01,8.458e-01,1.851e-01,9.360e-01
1.294e-01,9.597e-01,5.972e-01,8.462e-01,2.250e-01,9.380e-01
2.072e-01,9.639e-01,4.503e-01,8.483e-01,3.039e-01,9.417e-01
7.277e-02,9.629e-01,4.201e-01,8.502e-01,1.180e-01,9.409e-01
7.742e-02,9.646e-01,3.204e-01,8.511e-01,9.655e-02,9.424e-01
1.274e-01,9.668e-01,4.696e-01,8.554e-01,2.209e-01,9.450e-01
7.040e-02,9.678e-01,5.405e-01,8.559e-01,1.154e-01,9.445e-01
1.349e-01,9.670e-01,4.557e-01,8.564e-01,1.848e-01,9.476e-01
9.661e-02,9.691e-01,5.011e-01,8.588e-01,1.766e-01,9.472e-01
9.398e-02,9.702e-01,4.345e-01,8.567e-01,1.223e-01,9.499e-01
1.006e-01,9.698e-01,3.499e-01,8.589e-01,2.139e-01,9.510e-01
8.471e-02,9.702e-01,4.342e-01,8.607e-01,2.071e-01,9.518e-01
8.879e-02,9.723e-01,4.243e-01,8.618e-01,9.128e-02,9.530e-01
1.417e-01,9.739e-01,3.955e-01,8.640e-01,1.823e-01,9.532e-01
9.307e-02,9.736e-01,4.959e-01,8.617e-01,1.735e-01,9.550e-01
9.566e-02,9.737e-01,3.904e-01,8.630e-01,1.510e-01,9.557e-01
9.255e-02,9.763e-01,3.272e-01,8.664e-01,7.924e-02,9.570e-01
5.996e-02,9.748e-01,2.786e-01,8.650e-01,6.744e-02,9.576e-01
3.682e-02,9.780e-01,2.673e-01,8.686e-01,1.975e-01,9.605e-01
9.860e-02,9.791e-01,2.382e-01,8.697e-01,1.220e-01,9.614e-01
4.406e-02,9.765e-01,3.346e-01,8.694e-01,6.833e-02,9.585e-01
3.578e-02,9.771e-01,4.107e-01,8.683e-01,1.781e-01,9.611e-01
9.733e-02,9.780e-01,3.712e-01,8.678e-01,1.406e-01,9.609e-01
2.096e-02,9.784e-01,3.544e-01,8.674e-01,5.893e-02,9.628e-01
6.964e-02,9.771e-01,2.842e-01,8.690e-01,7.662e-02,9.622e-01
3.664e-02,9.785e-01,2.885e-01,8.699e-01,7.633e-02,9.631e-01
1.067e-01,9.806e-01,3.067e-01,8.707e-01,7.779e-02,9.633e-01
5.835e-02,9.781e-01,3.700e-01,8.713e-01,7.728e-02,9.624e-01
3.442e-02,9.778e-01,3.870e-01,8.697e-01,7.352e-02,9.628e-01
1.204e-01,9.789e-01,4.753e-01,8.703e-01,1.994e-01,9.645e-01
3.260e-02,9.814e-01,3.340e-01,8.725e-01,5.793e-02,9.652e-01
4.115e-02,9.814e-01,2.936e-01,8.716e-01,1.100e-01,9.662e-01
2.414e-02,9.805e-01,1.896e-01,8.714e-01,4.332e-02,9.648e-01
9.761e-02,9.813e-01,3.118e-01,8.736e-01,1.462e-01,9.664e-01
6.271e-02,9.807e-01,4.008e-01,8.738e-01,1.138e-01,9.668e-01
7.160e-02,9.805e-01,2.366e-01,8.726e-01,6.066e-02,9.670e-01
6.438e-02,9.807e-01,3.543e-01,8.739e-01,9.959e-02,9.671e-01
6.026e-02,9.809e-01,4.359e-01,8.719e-01,1.206e-01,9.664e-01
2.617e-02,9.820e-01,3.683e-01,8.726e-01,5.632e-02,9.672e-01
1.800e-01,9.816e-01,4.196e-01,8.740e-01,2.431e-01,9.678e-01
6.441e-02,9.830e-01,2.821e-01,8.732e-01,9.221e-02,9.682e-01
1.817e-01,9.801e-01,4.163e-01,8.715e-01,1.471e-01,9.658e-01
6.935e-02,9.813e-01,3.529e-01,8.744e-01,8.184e-02,9.679e-01
1.356e-01,9.827e-01,5.359e-01,8.724e-01,1.969e-01,9.685e-01
5.530e-02,9.828e-01,3.232e-01,8.729e-01,9.317e-02,9.664e-01
7.093e-02,9.821e-01,4.775e-01,8.732e-01,1.542e-01,9.679e-01
