1.253e+00,4.271e-01,1.615e+00,3.557e-01,1.510e+00,3.523e-01
1.141e+00,6.185e-01,1.274e+00,5.077e-01,1.123e+00,5.444e-01
8.188e-01,6.953e-01,1.022e+00,5.781e-01,9.493e-01,6.309e-01
6.094e-01,7.460e-01,1.010e+00,6.286e-01,7.698e-01,6.825e-01
6.650e-01,7.802e-01,1.093e+00,6.519e-01,9.268e-01,7.198e-01
6.075e-01,8.017e-01,9.400e-01,6.755e-01,7.906e-01,7.477e-01
7.278e-01,8.202e-01,1.099e+00,6.936e-01,7.745e-01,7.701e-01
3.100e-01,8.330e-01,6.649e-01,7.059e-01,4.059e-01,7.848e-01
5.677e-01,8.413e-01,8.955e-01,7.173e-01,7.130e-01,7.982e-01
2.887e-01,8.535e-01,5.470e-01,7.277e-01,4.436e-01,8.121e-01
3.273e-01,8.625e-01,7.178e-01,7.376e-01,4.903e-01,8.228e-01
3.051e-01,8.671e-01,8.686e-01,7.431e-01,4.093e-01,8.287e-01
3.592e-01,8.751e-01,7.842e-01,7.500e-01,5.185e-01,8.358e-01
1.696e-01,8.815e-01,5.402e-01,7.551e-01,2.897e-01,8.406e-01
4.276e-01,8.867e-01,8.068e-01,7.615e-01,4.882e-01,8.481e-01
3.328e-01,8.891e-01,7.963e-01,7.672e-01,5.007e-01,8.517e-01
4.331e-01,8.917e-01,7.696e-01,7.687e-01,5.388e-01,8.572e-01
2.933e-01,8.982e-01,7.113e-01,7.736e-01,4.335e-01,8.613e-01
3.828e-01,9.013e-01,7.319e-01,7.779e-01,5.142e-01,8.639e-01
2.910e-01,9.041e-01,7.836e-01,7.844e-01,4.744e-01,8.670e-01
2.698e-01,9.073e-01,6.718e-01,7.842e-01,4.236e-01,8.693e-01
2.385e-01,9.104e-01,6.525e-01,7.883e-01,2.653e-01,8.718e-01
2.939e-01,9.138e-01,6.236e-01,7.913e-01,4.821e-01,8.775e-01
4.924e-01,9.169e-01,7.885e-01,7.972e-01,6.074e-01,8.789e-01
1.147e-01,9.183e-01,4.237e-01,7.962e-01,2.328e-01,8.811e-01
2.381e-01,9.223e-01,4.879e-01,8.021e-01,3.130e-01,8.838e-01
3.078e-01,9.218e-01,4.822e-01,8.035e-01,2.743e-01,8.856e-01
1.727e-01,9.256e-01,5.515e-01,8.043e-01,2.797e-01,8.883e-01
2.654e-01,9.260e-01,3.727e-01,8.067e-01,3.446e-01,8.910e-01
1.942e-01,9.264e-01,5.311e-01,8.059e-01,3.093e-01,8.887e-01
1.754e-01,9.323e-01,4.438e-01,8.109e-01,1.873e-01,8.941e-01
1.969e-01,9.326e-01,2.992e-01,8.116e-01,2.423e-01,8.924e-01
2.478e-01,9.323e-01,6.793e-01,8.126e-01,3.790e-01,8.952e-01
2.481e-01,9.345e-01,4.751e-01,8.167e-01,3.394e-01,8.960e-01
1.146e-01,9.355e-01,4.926e-01,8.165e-01,1.611e-01,8.991e-01
9.476e-02,9.369e-01,6.726e-01,8.189e-01,2.244e-01,9.024e-01
2.664e-01,9.379e-01,4.581e-01,8.203e-01,3.340e-01,9.022e-01
1.068e-01,9.391e-01,4.838e-01,8.206e-01,2.080e-01,9.017e-01
3.228e-01,9.405e-01,7.696e-01,8.209e-01,4.967e-01,9.050e-01
2.407e-01,9.412e-01,5.505e-01,8.227e-01,3.430e-01,9.042e-01
2.793e-01,9.423e-01,5.453e-01,8.256e-01,3.199e-01,9.062e-01
1.569e-01,9.444e-01,3.976e-01,8.260e-01,2.558e-01,9.059e-01
1.383e-01,9.431e-01,3.452e-01,8.254e-01,2.671e-01,9.071e-01
1.974e-01,9.452e-01,4.709e-01,8.265e-01,2.581e-01,9.073e-01
1.648e-01,9.462e-01,6.682e-01,8.298e-01,4.096e-01,9.091e-01
3.015e-01,9.454e-01,5.164e-01,8.255e-01,3.210e-01,9.081e-01
1.227e-01,9.491e-01,5.298e-01,8.297e-01,2.076e-01,9.097e-01
1.402e-01,9.474e-01,4.813e-01,8.312e-01,3.015e-01,9.106e-01
1.792e-01,9.477e-01,5.013e-01,8.299e-01,2.427e-01,9.103e-01
1.543e-01,9.512e-01,5.001e-01,8.343e-01,2.407e-01,9.141e-01
2.252e-01,9.483e-01,6.373e-01,8.310e-01,2.796e-01,9.125e-01
1.028e-01,9.501e-01,3.902e-01,8.327e-01,1.539e-01,9.116e-01
1.671e-01,9.508e-01,3.256e-01,8.356e-01,2.041e-01,9.141e-01
1.181e-01,9.535e-01,6.640e-01,8.371e-01,3.329e-01,9.164e-01
1.096e-01,9.534e-01,5.113e-01,8.376e-01,2.873e-01,9.146e-01
1.038e-01,9.521e-01,3.268e-01,8.355e-01,1.698e-01,9.149e-01
1.003e-01,9.523e-01,3.488e-01,8.358e-01,2.424e-01,9.159e-01
1.126e-01,9.519e-01,4.663e-01,8.359e-01,2.495e-01,9.159e-01
1.306e-01,9.536e-01,6.614e-01,8.375e-01,2.656e-01,9.175e-01
1.154e-01,9.524e-01,5.061e-01,8.351e-01,2.520e-01,9.151e-01
8.150e-02,9.544e-01,4.566e-01,8.373e-01,1.694e-01,9.183e-01
1.770e-01,9.549e-01,4.396e-01,8.395e-01,2.573e-01,9.190e-01
2.024e-01,9.557e-01,5.111e-01,8.386e-01,3.374e-01,9.186e-01
6.000e-02,9.564e-01,3.587e-01,8.406e-01,1.139e-01,9.198e-01
1.101e-01,9.551e-01,4.688e-01,8.385e-01,2.104e-01,9.180e-01
8.707e-02,9.561e-01,2.482e-01,8.394e-01,1.634e-01,9.212e-01
2.354e-01,9.551e-01,3.421e-01,8.399e-01,2.823e-01,9.191e-01
1.719e-01,9.549e-01,4.301e-01,8.418e-01,2.688e-01,9.185e-01
2.692e-01,9.564e-01,4.851e-01,8.439e-01,3.547e-01,9.226e-01
5.791e-02,9.572e-01,3.768e-01,8.427e-01,1.666e-01,9.205e-01
1.697e-01,9.550e-01,4.342e-01,8.409e-01,2.576e-01,9.199e-01
1.425e-01,9.558e-01,6.876e-01,8.444e-01,4.107e-01,9.211e-01
2.309e-01,9.562e-01,6.531e-01,8.438e-01,3.819e-01,9.209e-01
1.273e-01,9.563e-01,3.138e-01,8.445e-01,1.505e-01,9.208e-01
1.054e-01,9.584e-01,5.597e-01,8.451e-01,2.469e-01,9.230e-01
