2.989e+04
2.846e+04
2.888e+04
2.884e+04
2.882e+04
2.880e+04
2.894e+04
2.881e+04
2.895e+04
2.881e+04
2.898e+04
2.889e+04
2.872e+04
2.880e+04
2.886e+04
2.881e+04
2.876e+04
2.892e+04
2.886e+04
2.888e+04
2.882e+04
2.884e+04
2.881e+04
2.873e+04
2.888e+04
2.889e+04
2.880e+04
2.887e+04
2.893e+04
2.891e+04
2.880e+04
2.884e+04
2.889e+04
2.892e+04
2.887e+04
2.894e+04
2.876e+04
2.885e+04
2.889e+04
2.891e+04
2.886e+04
2.883e+04
2.886e+04
2.894e+04
2.894e+04
2.891e+04
2.889e+04
2.887e+04
2.884e+04
2.896e+04
2.898e+04
2.902e+04
2.891e+04
2.887e+04
2.898e+04
2.892e+04
2.889e+04
2.897e+04
2.891e+04
2.901e+04
2.902e+04
2.899e+04
2.893e+04
2.908e+04
2.898e+04
2.891e+04
2.896e+04
2.901e+04
2.888e+04
2.886e+04
2.893e+04
2.884e+04
2.886e+04
2.882e+04
2.873e+04
