1.428e+00,4.252e-01
1.016e+00,6.216e-01
8.211e-01,7.082e-01
7.309e-01,7.532e-01
5.420e-01,7.816e-01
5.534e-01,7.993e-01
6.535e-01,8.187e-01
4.872e-01,8.305e-01
5.047e-01,8.415e-01
4.487e-01,8.507e-01
4.972e-01,8.584e-01
5.709e-01,8.653e-01
4.766e-01,8.712e-01
4.182e-01,8.784e-01
4.754e-01,8.827e-01
3.335e-01,8.889e-01
3.977e-01,8.925e-01
3.668e-01,8.974e-01
4.083e-01,8.999e-01
3.633e-01,9.027e-01
2.621e-01,9.064e-01
2.974e-01,9.083e-01
1.180e-01,9.115e-01
1.003e-01,9.127e-01
2.697e-01,9.165e-01
1.610e-01,9.198e-01
3.323e-01,9.226e-01
2.832e-01,9.239e-01
4.530e-01,9.256e-01
1.681e-01,9.253e-01
1.275e-01,9.300e-01
1.359e-01,9.324e-01
3.155e-01,9.298e-01
4.555e-01,9.328e-01
2.320e-01,9.366e-01
1.769e-01,9.345e-01
1.978e-01,9.367e-01
1.799e-01,9.361e-01
1.913e-01,9.383e-01
1.968e-01,9.402e-01
1.460e-01,9.424e-01
1.874e-01,9.418e-01
1.668e-01,9.436e-01
1.293e-01,9.433e-01
1.579e-01,9.453e-01
2.422e-01,9.461e-01
8.094e-02,9.475e-01
3.018e-01,9.463e-01
1.880e-01,9.468e-01
1.752e-01,9.490e-01
1.021e-01,9.500e-01
1.533e-01,9.504e-01
2.539e-01,9.493e-01
1.523e-01,9.519e-01
9.512e-02,9.500e-01
2.103e-01,9.508e-01
1.034e-01,9.521e-01
1.524e-01,9.540e-01
9.074e-02,9.513e-01
1.287e-01,9.519e-01
1.638e-01,9.531e-01
1.337e-01,9.532e-01
6.842e-02,9.537e-01
8.059e-02,9.537e-01
2.172e-01,9.552e-01
1.159e-01,9.537e-01
2.235e-01,9.547e-01
2.267e-01,9.526e-01
1.560e-01,9.545e-01
1.416e-01,9.575e-01
9.934e-02,9.545e-01
1.705e-01,9.580e-01
1.415e-01,9.549e-01
2.764e-01,9.575e-01
1.631e-01,9.539e-01
