1.366e+00,4.269e-01
7.881e-01,6.177e-01
6.377e-01,7.021e-01
7.100e-01,7.526e-01
4.683e-01,7.803e-01
3.777e-01,8.009e-01
4.636e-01,8.156e-01
4.663e-01,8.337e-01
3.764e-01,8.398e-01
3.971e-01,8.495e-01
4.058e-01,8.587e-01
4.114e-01,8.658e-01
2.978e-01,8.731e-01
2.984e-01,8.790e-01
2.812e-01,8.837e-01
1.287e-01,8.894e-01
2.478e-01,8.918e-01
3.998e-01,8.966e-01
3.387e-01,9.016e-01
3.583e-01,9.046e-01
2.648e-01,9.074e-01
2.436e-01,9.105e-01
1.857e-01,9.129e-01
1.509e-01,9.139e-01
2.014e-01,9.152e-01
2.960e-01,9.174e-01
2.916e-01,9.231e-01
2.847e-01,9.229e-01
1.742e-01,9.265e-01
2.543e-01,9.257e-01
9.995e-02,9.270e-01
2.758e-01,9.316e-01
2.156e-01,9.313e-01
2.736e-01,9.333e-01
1.338e-01,9.344e-01
1.759e-01,9.368e-01
2.851e-01,9.378e-01
1.639e-01,9.382e-01
1.822e-01,9.397e-01
3.276e-01,9.375e-01
2.360e-01,9.416e-01
1.685e-01,9.415e-01
1.063e-01,9.437e-01
1.181e-01,9.453e-01
2.331e-01,9.449e-01
1.562e-01,9.463e-01
2.099e-01,9.467e-01
8.926e-02,9.469e-01
2.592e-01,9.453e-01
1.706e-01,9.487e-01
7.362e-02,9.482e-01
2.312e-01,9.496e-01
1.857e-01,9.480e-01
1.606e-01,9.504e-01
1.418e-01,9.510e-01
9.101e-02,9.514e-01
9.231e-02,9.509e-01
8.789e-02,9.513e-01
1.837e-01,9.511e-01
1.588e-01,9.529e-01
1.403e-01,9.525e-01
3.380e-01,9.531e-01
1.295e-01,9.525e-01
9.430e-02,9.525e-01
1.485e-01,9.531e-01
2.542e-01,9.525e-01
2.275e-01,9.551e-01
9.082e-02,9.548e-01
2.561e-01,9.546e-01
2.021e-01,9.554e-01
8.978e-02,9.567e-01
2.957e-01,9.554e-01
6.216e-02,9.550e-01
1.166e-01,9.561e-01
8.135e-02,9.577e-01
