1.127e+00,4.361e-01
7.129e-01,6.417e-01
7.563e-01,7.190e-01
7.323e-01,7.652e-01
5.303e-01,7.905e-01
4.151e-01,8.111e-01
3.613e-01,8.256e-01
6.666e-01,8.422e-01
3.927e-01,8.521e-01
4.376e-01,8.596e-01
2.933e-01,8.709e-01
2.969e-01,8.768e-01
3.100e-01,8.841e-01
4.495e-01,8.894e-01
2.477e-01,8.924e-01
1.971e-01,8.984e-01
2.374e-01,9.032e-01
2.794e-01,9.059e-01
1.901e-01,9.096e-01
2.679e-01,9.165e-01
1.875e-01,9.161e-01
1.897e-01,9.211e-01
2.052e-01,9.237e-01
2.959e-01,9.251e-01
2.467e-01,9.294e-01
2.118e-01,9.295e-01
1.413e-01,9.329e-01
2.172e-01,9.348e-01
1.176e-01,9.351e-01
1.608e-01,9.401e-01
1.891e-01,9.379e-01
1.524e-01,9.439e-01
1.506e-01,9.415e-01
7.854e-02,9.450e-01
1.066e-01,9.468e-01
1.772e-01,9.470e-01
7.638e-02,9.474e-01
1.438e-01,9.492e-01
7.550e-02,9.522e-01
2.844e-01,9.542e-01
1.386e-01,9.531e-01
1.847e-01,9.547e-01
1.239e-01,9.553e-01
1.873e-01,9.560e-01
1.284e-01,9.549e-01
2.931e-01,9.603e-01
6.102e-02,9.591e-01
3.372e-02,9.598e-01
1.258e-01,9.595e-01
1.623e-01,9.607e-01
1.578e-01,9.645e-01
2.501e-01,9.609e-01
1.397e-01,9.626e-01
2.084e-01,9.638e-01
1.427e-01,9.633e-01
1.268e-01,9.631e-01
1.569e-01,9.640e-01
1.160e-01,9.643e-01
5.952e-02,9.654e-01
1.072e-01,9.653e-01
9.029e-02,9.669e-01
1.245e-01,9.665e-01
9.681e-02,9.680e-01
7.312e-02,9.674e-01
7.257e-02,9.676e-01
4.200e-02,9.684e-01
2.319e-01,9.690e-01
5.537e-02,9.677e-01
1.030e-01,9.680e-01
1.231e-01,9.675e-01
5.433e-02,9.679e-01
1.602e-01,9.687e-01
9.791e-02,9.676e-01
1.249e-01,9.710e-01
7.203e-02,9.697e-01
