1.100e+00,4.462e-01
8.931e-01,6.366e-01
6.860e-01,7.160e-01
5.525e-01,7.595e-01
5.181e-01,7.888e-01
7.357e-01,8.109e-01
4.897e-01,8.260e-01
4.668e-01,8.403e-01
3.832e-01,8.498e-01
3.624e-01,8.615e-01
2.577e-01,8.688e-01
6.945e-01,8.747e-01
4.497e-01,8.815e-01
3.625e-01,8.873e-01
4.118e-01,8.936e-01
3.261e-01,8.982e-01
1.365e-01,9.014e-01
3.945e-01,9.039e-01
2.671e-01,9.090e-01
2.769e-01,9.117e-01
2.571e-01,9.155e-01
2.021e-01,9.177e-01
2.236e-01,9.225e-01
2.591e-01,9.237e-01
1.750e-01,9.257e-01
1.646e-01,9.291e-01
1.859e-01,9.322e-01
1.661e-01,9.325e-01
3.472e-01,9.355e-01
8.831e-02,9.396e-01
2.073e-01,9.399e-01
8.122e-02,9.433e-01
1.796e-01,9.445e-01
2.349e-01,9.419e-01
1.561e-01,9.473e-01
1.559e-01,9.433e-01
2.148e-01,9.489e-01
1.859e-01,9.502e-01
1.522e-01,9.511e-01
1.263e-01,9.531e-01
2.243e-01,9.545e-01
1.150e-01,9.529e-01
2.284e-01,9.543e-01
7.650e-02,9.559e-01
1.493e-01,9.573e-01
8.109e-02,9.576e-01
1.212e-01,9.580e-01
1.085e-01,9.612e-01
9.973e-02,9.601e-01
1.288e-01,9.615e-01
8.337e-02,9.616e-01
1.170e-01,9.626e-01
1.055e-01,9.639e-01
1.990e-01,9.613e-01
1.543e-01,9.620e-01
1.042e-01,9.640e-01
6.256e-02,9.647e-01
1.087e-01,9.659e-01
8.148e-02,9.651e-01
1.535e-01,9.670e-01
1.063e-01,9.654e-01
3.095e-02,9.663e-01
5.350e-02,9.690e-01
9.068e-02,9.661e-01
2.550e-01,9.650e-01
7.164e-02,9.699e-01
1.054e-01,9.685e-01
1.048e-01,9.673e-01
1.453e-01,9.700e-01
6.006e-02,9.678e-01
7.071e-02,9.685e-01
9.674e-02,9.708e-01
1.608e-01,9.682e-01
6.875e-02,9.679e-01
9.509e-02,9.696e-01
