4.446e-01,3.556e-01,3.616e-01
6.172e-01,5.062e-01,5.434e-01
6.804e-01,5.664e-01,6.160e-01
7.238e-01,6.064e-01,6.558e-01
7.529e-01,6.285e-01,6.856e-01
7.684e-01,6.502e-01,7.116e-01
7.853e-01,6.648e-01,7.277e-01
8.017e-01,6.787e-01,7.442e-01
8.087e-01,6.856e-01,7.540e-01
8.165e-01,6.980e-01,7.666e-01
8.244e-01,7.056e-01,7.746e-01
8.325e-01,7.166e-01,7.840e-01
8.389e-01,7.207e-01,7.895e-01
8.461e-01,7.262e-01,7.962e-01
8.496e-01,7.334e-01,8.024e-01
8.554e-01,7.365e-01,8.049e-01
8.584e-01,7.412e-01,8.111e-01
8.620e-01,7.447e-01,8.147e-01
8.660e-01,7.512e-01,8.191e-01
8.680e-01,7.522e-01,8.218e-01
8.714e-01,7.554e-01,8.246e-01
8.773e-01,7.575e-01,8.308e-01
8.759e-01,7.629e-01,8.314e-01
8.799e-01,7.660e-01,8.339e-01
8.840e-01,7.679e-01,8.398e-01
8.873e-01,7.700e-01,8.376e-01
8.889e-01,7.703e-01,8.426e-01
8.900e-01,7.723e-01,8.462e-01
8.930e-01,7.759e-01,8.461e-01
8.948e-01,7.811e-01,8.493e-01
8.979e-01,7.811e-01,8.509e-01
8.987e-01,7.827e-01,8.523e-01
8.997e-01,7.821e-01,8.532e-01
9.005e-01,7.861e-01,8.566e-01
9.037e-01,7.863e-01,8.567e-01
9.039e-01,7.909e-01,8.569e-01
9.059e-01,7.907e-01,8.595e-01
9.088e-01,7.962e-01,8.605e-01
9.092e-01,7.943e-01,8.636e-01
9.107e-01,7.950e-01,8.640e-01
9.117e-01,7.989e-01,8.649e-01
9.110e-01,7.959e-01,8.663e-01
9.125e-01,7.998e-01,8.679e-01
9.136e-01,8.015e-01,8.686e-01
9.159e-01,8.016e-01,8.699e-01
9.163e-01,8.014e-01,8.693e-01
9.182e-01,8.045e-01,8.724e-01
9.174e-01,8.059e-01,8.722e-01
9.206e-01,8.050e-01,8.734e-01
9.196e-01,8.070e-01,8.740e-01
9.199e-01,8.071e-01,8.758e-01
9.216e-01,8.075e-01,8.742e-01
9.202e-01,8.095e-01,8.755e-01
9.212e-01,8.090e-01,8.757e-01
9.226e-01,8.099e-01,8.764e-01
9.240e-01,8.098e-01,8.749e-01
9.243e-01,8.118e-01,8.788e-01
9.263e-01,8.139e-01,8.785e-01
9.257e-01,8.112e-01,8.795e-01
9.236e-01,8.130e-01,8.781e-01
9.253e-01,8.142e-01,8.804e-01
9.266e-01,8.146e-01,8.796e-01
9.289e-01,8.169e-01,8.827e-01
9.278e-01,8.163e-01,8.819e-01
9.291e-01,8.176e-01,8.826e-01
9.289e-01,8.153e-01,8.812e-01
9.299e-01,8.177e-01,8.834e-01
9.302e-01,8.159e-01,8.827e-01
9.297e-01,8.203e-01,8.821e-01
9.291e-01,8.179e-01,8.803e-01
9.318e-01,8.185e-01,8.851e-01
9.310e-01,8.181e-01,8.829e-01
9.309e-01,8.201e-01,8.858e-01
9.310e-01,8.227e-01,8.847e-01
9.290e-01,8.215e-01,8.827e-01
