4.448e-01,3.442e-01,3.635e-01
6.245e-01,5.013e-01,5.409e-01
6.929e-01,5.736e-01,6.106e-01
7.322e-01,6.158e-01,6.540e-01
7.566e-01,6.405e-01,6.785e-01
7.765e-01,6.613e-01,6.993e-01
7.911e-01,6.735e-01,7.162e-01
8.064e-01,6.858e-01,7.328e-01
8.142e-01,6.971e-01,7.441e-01
8.249e-01,7.050e-01,7.558e-01
8.305e-01,7.104e-01,7.647e-01
8.367e-01,7.160e-01,7.740e-01
8.434e-01,7.204e-01,7.804e-01
8.480e-01,7.284e-01,7.844e-01
8.525e-01,7.346e-01,7.936e-01
8.576e-01,7.351e-01,7.995e-01
8.629e-01,7.407e-01,8.017e-01
8.643e-01,7.436e-01,8.093e-01
8.681e-01,7.457e-01,8.112e-01
8.704e-01,7.508e-01,8.141e-01
8.714e-01,7.530e-01,8.185e-01
8.784e-01,7.569e-01,8.219e-01
8.807e-01,7.578e-01,8.267e-01
8.806e-01,7.640e-01,8.267e-01
8.840e-01,7.665e-01,8.310e-01
8.873e-01,7.707e-01,8.333e-01
8.896e-01,7.733e-01,8.348e-01
8.890e-01,7.744e-01,8.359e-01
8.931e-01,7.766e-01,8.384e-01
8.950e-01,7.771e-01,8.434e-01
8.959e-01,7.806e-01,8.435e-01
8.975e-01,7.807e-01,8.448e-01
9.000e-01,7.836e-01,8.481e-01
9.005e-01,7.827e-01,8.460e-01
9.029e-01,7.846e-01,8.494e-01
9.038e-01,7.894e-01,8.526e-01
9.041e-01,7.894e-01,8.526e-01
9.064e-01,7.911e-01,8.535e-01
9.085e-01,7.950e-01,8.570e-01
9.080e-01,7.950e-01,8.583e-01
9.104e-01,7.960e-01,8.586e-01
9.114e-01,7.967e-01,8.590e-01
9.129e-01,7.962e-01,8.611e-01
9.137e-01,8.000e-01,8.627e-01
9.128e-01,7.999e-01,8.620e-01
9.154e-01,7.991e-01,8.643e-01
9.147e-01,8.002e-01,8.627e-01
9.167e-01,8.040e-01,8.663e-01
9.175e-01,8.027e-01,8.649e-01
9.179e-01,8.039e-01,8.661e-01
9.194e-01,8.073e-01,8.672e-01
9.191e-01,8.072e-01,8.684e-01
9.217e-01,8.078e-01,8.698e-01
9.201e-01,8.101e-01,8.702e-01
9.226e-01,8.082e-01,8.722e-01
9.242e-01,8.100e-01,8.702e-01
9.220e-01,8.106e-01,8.719e-01
9.248e-01,8.105e-01,8.747e-01
9.226e-01,8.111e-01,8.722e-01
9.254e-01,8.126e-01,8.733e-01
9.267e-01,8.144e-01,8.748e-01
9.263e-01,8.156e-01,8.757e-01
9.269e-01,8.133e-01,8.749e-01
9.279e-01,8.142e-01,8.761e-01
9.268e-01,8.140e-01,8.743e-01
9.289e-01,8.139e-01,8.756e-01
9.299e-01,8.165e-01,8.800e-01
9.267e-01,8.167e-01,8.760e-01
9.287e-01,8.172e-01,8.763e-01
9.298e-01,8.174e-01,8.779e-01
9.293e-01,8.183e-01,8.795e-01
9.294e-01,8.175e-01,8.779e-01
9.291e-01,8.181e-01,8.784e-01
9.303e-01,8.208e-01,8.799e-01
9.304e-01,8.195e-01,8.802e-01
