1.273e+00,1.410e+00,1.313e+00
1.058e+00,1.254e+00,1.201e+00
8.925e-01,1.300e+00,1.098e+00
8.853e-01,1.048e+00,1.002e+00
7.044e-01,1.006e+00,8.144e-01
6.616e-01,9.521e-01,8.883e-01
6.316e-01,8.806e-01,6.645e-01
4.281e-01,7.510e-01,6.219e-01
5.723e-01,8.188e-01,6.992e-01
4.620e-01,7.225e-01,7.559e-01
5.516e-01,7.932e-01,6.828e-01
4.164e-01,7.175e-01,4.845e-01
4.184e-01,6.110e-01,5.418e-01
3.690e-01,6.488e-01,4.285e-01
3.968e-01,7.257e-01,6.157e-01
2.444e-01,6.670e-01,5.100e-01
3.662e-01,6.455e-01,4.979e-01
3.360e-01,7.523e-01,6.273e-01
3.662e-01,6.430e-01,4.812e-01
2.666e-01,6.310e-01,4.847e-01
5.380e-01,8.020e-01,6.662e-01
3.556e-01,6.633e-01,4.607e-01
3.819e-01,6.322e-01,5.455e-01
4.486e-01,7.241e-01,6.602e-01
3.599e-01,5.854e-01,4.883e-01
2.601e-01,5.954e-01,4.119e-01
3.984e-01,7.601e-01,4.704e-01
4.183e-01,7.254e-01,5.328e-01
2.249e-01,4.900e-01,4.024e-01
3.251e-01,7.271e-01,4.719e-01
1.844e-01,4.803e-01,3.411e-01
3.496e-01,7.077e-01,6.440e-01
3.593e-01,5.895e-01,5.097e-01
3.607e-01,5.845e-01,4.848e-01
2.369e-01,5.317e-01,4.278e-01
1.835e-01,4.219e-01,3.326e-01
3.194e-01,6.267e-01,5.199e-01
3.559e-01,6.132e-01,5.399e-01
1.227e-01,4.105e-01,2.326e-01
2.122e-01,5.571e-01,3.502e-01
4.194e-01,7.534e-01,5.147e-01
4.311e-01,6.153e-01,5.004e-01
2.172e-01,6.484e-01,4.846e-01
3.660e-01,7.299e-01,5.788e-01
3.504e-01,5.471e-01,4.458e-01
2.961e-01,4.251e-01,4.177e-01
3.429e-01,6.526e-01,5.010e-01
3.505e-01,5.824e-01,4.830e-01
2.050e-01,4.548e-01,2.898e-01
2.302e-01,6.302e-01,4.459e-01
2.733e-01,5.882e-01,4.252e-01
4.065e-01,6.094e-01,5.752e-01
1.949e-01,5.174e-01,4.452e-01
1.050e-01,3.525e-01,2.434e-01
3.110e-01,6.196e-01,4.634e-01
2.387e-01,6.513e-01,4.940e-01
1.303e-01,4.040e-01,2.817e-01
2.633e-01,5.999e-01,5.552e-01
2.243e-01,4.865e-01,3.018e-01
2.228e-01,5.370e-01,3.885e-01
2.408e-01,5.057e-01,4.238e-01
2.080e-01,4.557e-01,3.789e-01
2.113e-01,6.465e-01,3.161e-01
2.981e-01,6.225e-01,5.526e-01
3.143e-01,5.227e-01,4.791e-01
2.755e-01,5.098e-01,3.895e-01
3.192e-01,5.256e-01,3.656e-01
1.345e-01,4.518e-01,2.831e-01
1.925e-01,4.977e-01,2.669e-01
1.660e-01,4.170e-01,2.505e-01
1.762e-01,4.806e-01,3.073e-01
2.827e-01,6.438e-01,4.094e-01
2.227e-01,4.153e-01,3.134e-01
3.247e-01,5.622e-01,4.617e-01
3.159e-01,6.142e-01,4.691e-01
