1.402e+00,4.503e-01,1.651e+00,3.550e-01,1.573e+00,3.714e-01
9.008e-01,6.201e-01,1.360e+00,5.176e-01,1.139e+00,5.514e-01
6.484e-01,6.854e-01,9.209e-01,5.748e-01,9.167e-01,6.143e-01
7.872e-01,7.216e-01,1.017e+00,6.145e-01,8.039e-01,6.571e-01
7.625e-01,7.495e-01,1.033e+00,6.343e-01,9.056e-01,6.857e-01
6.322e-01,7.711e-01,9.504e-01,6.538e-01,8.188e-01,7.105e-01
5.871e-01,7.842e-01,9.185e-01,6.658e-01,7.456e-01,7.231e-01
3.648e-01,7.971e-01,8.753e-01,6.762e-01,6.491e-01,7.382e-01
5.696e-01,8.070e-01,7.430e-01,6.868e-01,7.792e-01,7.497e-01
5.148e-01,8.154e-01,8.287e-01,6.971e-01,5.920e-01,7.598e-01
6.435e-01,8.234e-01,1.013e+00,7.043e-01,7.391e-01,7.672e-01
4.783e-01,8.307e-01,8.711e-01,7.091e-01,6.248e-01,7.765e-01
4.799e-01,8.373e-01,7.487e-01,7.151e-01,6.022e-01,7.827e-01
3.805e-01,8.437e-01,7.397e-01,7.262e-01,6.148e-01,7.908e-01
4.388e-01,8.493e-01,8.455e-01,7.285e-01,6.360e-01,7.941e-01
3.744e-01,8.536e-01,6.098e-01,7.319e-01,4.241e-01,8.009e-01
3.719e-01,8.585e-01,7.764e-01,7.358e-01,5.119e-01,8.029e-01
3.328e-01,8.624e-01,7.380e-01,7.430e-01,4.806e-01,8.080e-01
3.992e-01,8.654e-01,7.413e-01,7.432e-01,4.832e-01,8.134e-01
5.373e-01,8.712e-01,7.952e-01,7.492e-01,7.141e-01,8.179e-01
4.209e-01,8.736e-01,7.082e-01,7.528e-01,5.104e-01,8.240e-01
3.597e-01,8.740e-01,8.732e-01,7.561e-01,6.330e-01,8.236e-01
3.089e-01,8.789e-01,5.710e-01,7.564e-01,5.510e-01,8.269e-01
2.511e-01,8.815e-01,7.315e-01,7.594e-01,5.028e-01,8.314e-01
2.465e-01,8.841e-01,5.239e-01,7.633e-01,3.460e-01,8.360e-01
5.019e-01,8.853e-01,9.786e-01,7.648e-01,8.297e-01,8.345e-01
4.395e-01,8.888e-01,6.725e-01,7.692e-01,5.666e-01,8.371e-01
4.649e-01,8.912e-01,9.203e-01,7.700e-01,5.848e-01,8.391e-01
3.263e-01,8.928e-01,7.474e-01,7.718e-01,5.252e-01,8.438e-01
3.120e-01,8.940e-01,6.146e-01,7.741e-01,4.724e-01,8.453e-01
2.037e-01,8.953e-01,5.411e-01,7.758e-01,2.995e-01,8.462e-01
