1.322e+00,4.364e-01,1.505e+00,3.454e-01,1.467e+00,3.499e-01
9.104e-01,6.099e-01,1.256e+00,4.869e-01,1.074e+00,5.325e-01
7.133e-01,6.853e-01,1.127e+00,5.558e-01,9.551e-01,6.081e-01
5.775e-01,7.274e-01,1.016e+00,5.981e-01,7.440e-01,6.562e-01
7.024e-01,7.559e-01,1.138e+00,6.249e-01,8.583e-01,6.884e-01
5.660e-01,7.728e-01,9.092e-01,6.467e-01,7.033e-01,7.118e-01
5.280e-01,7.899e-01,8.717e-01,6.629e-01,6.695e-01,7.298e-01
6.317e-01,7.989e-01,9.905e-01,6.735e-01,8.490e-01,7.452e-01
7.650e-01,8.109e-01,1.208e+00,6.865e-01,1.004e+00,7.561e-01
4.608e-01,8.194e-01,6.941e-01,6.968e-01,6.865e-01,7.662e-01
6.233e-01,8.280e-01,8.305e-01,7.045e-01,6.489e-01,7.752e-01
5.520e-01,8.372e-01,8.701e-01,7.114e-01,5.626e-01,7.817e-01
6.622e-01,8.412e-01,9.841e-01,7.179e-01,9.030e-01,7.880e-01
3.786e-01,8.440e-01,8.251e-01,7.263e-01,5.336e-01,7.945e-01
4.865e-01,8.504e-01,7.602e-01,7.300e-01,7.007e-01,7.968e-01
5.176e-01,8.550e-01,9.051e-01,7.345e-01,5.979e-01,8.042e-01
2.907e-01,8.601e-01,6.161e-01,7.362e-01,4.187e-01,8.098e-01
4.325e-01,8.630e-01,8.656e-01,7.437e-01,6.568e-01,8.119e-01
3.448e-01,8.669e-01,7.391e-01,7.461e-01,5.907e-01,8.166e-01
4.047e-01,8.702e-01,8.192e-01,7.507e-01,5.213e-01,8.213e-01
6.009e-01,8.725e-01,8.644e-01,7.538e-01,6.403e-01,8.245e-01
3.657e-01,8.785e-01,6.576e-01,7.560e-01,4.895e-01,8.302e-01
3.531e-01,8.800e-01,7.486e-01,7.617e-01,4.888e-01,8.307e-01
3.764e-01,8.817e-01,6.927e-01,7.620e-01,5.519e-01,8.355e-01
2.982e-01,8.835e-01,6.767e-01,7.678e-01,4.672e-01,8.351e-01
2.341e-01,8.873e-01,5.458e-01,7.699e-01,3.151e-01,8.395e-01
2.635e-01,8.900e-01,7.176e-01,7.716e-01,4.303e-01,8.418e-01
3.658e-01,8.917e-01,7.441e-01,7.745e-01,5.342e-01,8.434e-01
2.865e-01,8.914e-01,5.375e-01,7.755e-01,3.775e-01,8.443e-01
2.503e-01,8.958e-01,5.492e-01,7.769e-01,3.499e-01,8.471e-01
2.757e-01,8.957e-01,5.668e-01,7.791e-01,3.421e-01,8.481e-01
2.772e-01,9.000e-01,6.667e-01,7.825e-01,5.064e-01,8.516e-01
1.395e-01,8.989e-01,4.723e-01,7.804e-01,2.985e-01,8.518e-01
2.564e-01,9.007e-01,5.860e-01,7.847e-01,4.250e-01,8.533e-01
2.788e-01,9.041e-01,6.430e-01,7.877e-01,3.380e-01,8.581e-01
3.423e-01,9.034e-01,7.059e-01,7.864e-01,4.916e-01,8.565e-01
2.197e-01,9.040e-01,4.900e-01,7.885e-01,2.784e-01,8.580e-01
2.628e-01,9.079e-01,7.017e-01,7.899e-01,3.712e-01,8.604e-01
