1.286e+00,4.190e-01,1.519e+00,3.641e-01,1.392e+00,3.563e-01
8.745e-01,6.083e-01,1.125e+00,5.152e-01,1.077e+00,5.390e-01
9.430e-01,6.905e-01,1.265e+00,5.830e-01,1.187e+00,6.252e-01
7.804e-01,7.407e-01,1.268e+00,6.230e-01,9.999e-01,6.785e-01
7.031e-01,7.710e-01,1.135e+00,6.514e-01,8.953e-01,7.120e-01
6.344e-01,7.958e-01,9.168e-01,6.736e-01,6.820e-01,7.418e-01
4.230e-01,8.124e-01,6.747e-01,6.891e-01,5.248e-01,7.669e-01
4.451e-01,8.272e-01,8.377e-01,7.029e-01,4.606e-01,7.813e-01
4.368e-01,8.370e-01,7.153e-01,7.151e-01,5.893e-01,7.949e-01
5.166e-01,8.486e-01,9.507e-01,7.282e-01,7.332e-01,8.077e-01
2.741e-01,8.564e-01,6.192e-01,7.330e-01,3.580e-01,8.154e-01
4.237e-01,8.621e-01,7.290e-01,7.409e-01,4.839e-01,8.234e-01
4.094e-01,8.693e-01,7.127e-01,7.463e-01,4.287e-01,8.333e-01
3.971e-01,8.733e-01,6.544e-01,7.527e-01,4.519e-01,8.398e-01
5.278e-01,8.811e-01,8.234e-01,7.572e-01,5.814e-01,8.426e-01
3.868e-01,8.862e-01,7.552e-01,7.634e-01,4.613e-01,8.509e-01
1.504e-01,8.871e-01,4.498e-01,7.670e-01,2.449e-01,8.515e-01
3.091e-01,8.919e-01,8.172e-01,7.736e-01,5.041e-01,8.604e-01
2.101e-01,8.993e-01,6.341e-01,7.791e-01,2.472e-01,8.631e-01
2.744e-01,9.017e-01,6.582e-01,7.798e-01,4.434e-01,8.660e-01
3.473e-01,9.026e-01,6.768e-01,7.841e-01,4.345e-01,8.690e-01
3.813e-01,9.060e-01,6.441e-01,7.850e-01,3.364e-01,8.712e-01
3.550e-01,9.065e-01,6.974e-01,7.882e-01,4.155e-01,8.733e-01
2.394e-01,9.109e-01,6.819e-01,7.917e-01,4.386e-01,8.769e-01
3.428e-01,9.131e-01,6.379e-01,7.919e-01,3.088e-01,8.787e-01
2.455e-01,9.163e-01,6.074e-01,7.978e-01,2.537e-01,8.811e-01
2.048e-01,9.204e-01,5.881e-01,7.978e-01,3.365e-01,8.844e-01
1.485e-01,9.192e-01,5.615e-01,8.017e-01,2.826e-01,8.861e-01
3.785e-01,9.226e-01,6.853e-01,8.020e-01,4.173e-01,8.879e-01
2.016e-01,9.236e-01,5.975e-01,8.030e-01,2.868e-01,8.886e-01
2.787e-01,9.267e-01,5.690e-01,8.043e-01,3.670e-01,8.910e-01
3.451e-01,9.275e-01,5.559e-01,8.064e-01,4.310e-01,8.911e-01
1.145e-01,9.279e-01,3.766e-01,8.085e-01,1.823e-01,8.914e-01
2.590e-01,9.311e-01,4.905e-01,8.113e-01,2.511e-01,8.941e-01
1.447e-01,9.325e-01,4.771e-01,8.135e-01,2.800e-01,8.962e-01
1.996e-01,9.324e-01,5.274e-01,8.102e-01,2.939e-01,8.975e-01
1.467e-01,9.338e-01,6.668e-01,8.135e-01,2.977e-01,8.979e-01
2.045e-01,9.380e-01,5.532e-01,8.160e-01,2.235e-01,9.011e-01
2.370e-01,9.368e-01,5.815e-01,8.155e-01,3.260e-01,9.012e-01
1.776e-01,9.373e-01,5.183e-01,8.181e-01,2.775e-01,9.026e-01
2.171e-01,9.393e-01,6.825e-01,8.188e-01,3.258e-01,9.044e-01
1.387e-01,9.382e-01,4.366e-01,8.196e-01,2.145e-01,9.047e-01
2.264e-01,9.406e-01,4.053e-01,8.200e-01,2.027e-01,9.057e-01
2.163e-01,9.431e-01,6.708e-01,8.220e-01,4.319e-01,9.059e-01
2.551e-01,9.418e-01,4.120e-01,8.225e-01,2.681e-01,9.078e-01
5.511e-02,9.428e-01,3.274e-01,8.246e-01,8.742e-02,9.076e-01
2.276e-01,9.420e-01,5.960e-01,8.227e-01,3.258e-01,9.060e-01
1.880e-01,9.456e-01,5.415e-01,8.238e-01,2.742e-01,9.082e-01
2.899e-01,9.452e-01,5.552e-01,8.237e-01,2.686e-01,9.098e-01
