1.116e+00,4.106e-01,1.305e+00,3.474e-01,1.227e+00,3.520e-01
1.063e+00,6.055e-01,1.447e+00,5.003e-01,1.270e+00,5.442e-01
9.957e-01,6.975e-01,1.160e+00,5.718e-01,1.179e+00,6.345e-01
7.024e-01,7.479e-01,9.751e-01,6.205e-01,9.165e-01,6.878e-01
6.243e-01,7.800e-01,1.078e+00,6.493e-01,8.531e-01,7.238e-01
5.228e-01,8.033e-01,9.516e-01,6.709e-01,6.819e-01,7.512e-01
4.220e-01,8.191e-01,7.188e-01,6.864e-01,5.310e-01,7.738e-01
4.820e-01,8.316e-01,8.603e-01,7.003e-01,5.509e-01,7.913e-01
4.766e-01,8.402e-01,7.482e-01,7.090e-01,5.574e-01,8.009e-01
6.536e-01,8.522e-01,8.988e-01,7.181e-01,8.015e-01,8.118e-01
3.162e-01,8.602e-01,5.920e-01,7.245e-01,3.771e-01,8.207e-01
2.337e-01,8.672e-01,5.529e-01,7.314e-01,2.961e-01,8.283e-01
5.243e-01,8.727e-01,9.770e-01,7.421e-01,6.433e-01,8.359e-01
3.261e-01,8.773e-01,6.742e-01,7.443e-01,3.738e-01,8.413e-01
3.528e-01,8.818e-01,6.642e-01,7.508e-01,4.104e-01,8.457e-01
3.176e-01,8.885e-01,7.697e-01,7.575e-01,4.989e-01,8.518e-01
3.167e-01,8.925e-01,6.138e-01,7.635e-01,3.477e-01,8.580e-01
2.071e-01,8.952e-01,4.791e-01,7.678e-01,2.543e-01,8.600e-01
1.758e-01,9.011e-01,5.594e-01,7.697e-01,3.696e-01,8.670e-01
3.563e-01,9.012e-01,8.644e-01,7.719e-01,5.005e-01,8.656e-01
3.719e-01,9.062e-01,8.956e-01,7.790e-01,5.591e-01,8.703e-01
4.231e-01,9.077e-01,6.859e-01,7.807e-01,4.490e-01,8.731e-01
2.512e-01,9.111e-01,7.234e-01,7.828e-01,3.755e-01,8.760e-01
3.145e-01,9.125e-01,6.134e-01,7.852e-01,3.455e-01,8.776e-01
3.822e-01,9.175e-01,8.725e-01,7.911e-01,4.882e-01,8.806e-01
3.072e-01,9.193e-01,6.147e-01,7.937e-01,3.045e-01,8.848e-01
2.245e-01,9.216e-01,4.539e-01,7.946e-01,3.072e-01,8.857e-01
3.311e-01,9.215e-01,7.063e-01,7.936e-01,4.147e-01,8.852e-01
2.888e-01,9.225e-01,7.204e-01,7.957e-01,4.834e-01,8.868e-01
2.592e-01,9.256e-01,4.948e-01,7.992e-01,2.914e-01,8.910e-01
1.185e-01,9.260e-01,4.358e-01,8.011e-01,2.550e-01,8.914e-01
2.038e-01,9.302e-01,5.754e-01,8.014e-01,3.748e-01,8.908e-01
3.134e-01,9.312e-01,5.860e-01,8.064e-01,2.914e-01,8.949e-01
1.309e-01,9.325e-01,5.189e-01,8.078e-01,2.501e-01,8.971e-01
2.002e-01,9.329e-01,4.374e-01,8.079e-01,1.840e-01,8.962e-01
2.121e-01,9.321e-01,7.067e-01,8.073e-01,3.450e-01,8.949e-01
9.475e-02,9.362e-01,3.386e-01,8.075e-01,2.718e-01,9.002e-01
2.268e-01,9.355e-01,5.844e-01,8.111e-01,3.699e-01,8.993e-01
3.023e-01,9.384e-01,6.337e-01,8.125e-01,3.458e-01,9.019e-01
1.503e-01,9.387e-01,4.682e-01,8.145e-01,2.275e-01,9.023e-01
1.916e-01,9.405e-01,9.247e-01,8.134e-01,4.282e-01,9.029e-01
8.551e-02,9.406e-01,4.577e-01,8.143e-01,2.428e-01,9.044e-01
1.983e-01,9.402e-01,6.724e-01,8.143e-01,2.986e-01,9.032e-01
1.645e-01,9.437e-01,4.574e-01,8.186e-01,2.411e-01,9.070e-01
1.317e-01,9.436e-01,5.820e-01,8.189e-01,2.668e-01,9.075e-01
1.446e-01,9.460e-01,4.257e-01,8.209e-01,2.755e-01,9.100e-01
2.003e-01,9.439e-01,5.351e-01,8.197e-01,3.114e-01,9.073e-01
7.613e-02,9.453e-01,4.597e-01,8.205e-01,1.161e-01,9.096e-01
2.338e-01,9.453e-01,6.330e-01,8.213e-01,3.742e-01,9.093e-01
1.098e-01,9.479e-01,4.145e-01,8.242e-01,2.020e-01,9.109e-01
1.927e-01,9.454e-01,6.504e-01,8.235e-01,3.530e-01,9.108e-01
1.061e-01,9.485e-01,4.311e-01,8.243e-01,1.653e-01,9.134e-01
8.642e-02,9.502e-01,4.646e-01,8.258e-01,1.642e-01,9.124e-01
1.110e-01,9.509e-01,5.189e-01,8.273e-01,1.709e-01,9.144e-01
2.734e-01,9.495e-01,5.118e-01,8.284e-01,3.524e-01,9.129e-01
7.644e-02,9.497e-01,4.448e-01,8.260e-01,1.197e-01,9.129e-01
8.658e-02,9.505e-01,3.961e-01,8.284e-01,2.139e-01,9.136e-01
1.641e-01,9.515e-01,4.561e-01,8.300e-01,2.167e-01,9.140e-01
1.701e-01,9.527e-01,5.858e-01,8.303e-01,3.345e-01,9.156e-01
2.526e-01,9.510e-01,5.486e-01,8.281e-01,3.116e-01,9.138e-01
1.176e-01,9.543e-01,3.364e-01,8.305e-01,1.804e-01,9.171e-01
1.012e-01,9.531e-01,4.310e-01,8.324e-01,1.852e-01,9.183e-01
1.347e-01,9.522e-01,5.262e-01,8.324e-01,2.259e-01,9.146e-01
1.244e-01,9.551e-01,5.203e-01,8.320e-01,1.894e-01,9.184e-01
1.606e-01,9.527e-01,5.093e-01,8.340e-01,2.642e-01,9.150e-01
1.232e-01,9.521e-01,4.553e-01,8.328e-01,2.455e-01,9.130e-01
2.585e-01,9.536e-01,5.701e-01,8.338e-01,3.259e-01,9.177e-01
1.414e-01,9.550e-01,5.964e-01,8.341e-01,3.006e-01,9.197e-01
1.105e-01,9.551e-01,4.393e-01,8.337e-01,2.736e-01,9.175e-01
1.214e-01,9.543e-01,4.030e-01,8.365e-01,2.168e-01,9.184e-01
9.428e-02,9.544e-01,3.521e-01,8.338e-01,2.485e-01,9.172e-01
1.225e-01,9.542e-01,4.937e-01,8.352e-01,1.941e-01,9.187e-01
1.601e-01,9.566e-01,6.026e-01,8.376e-01,3.935e-01,9.195e-01
1.286e-01,9.551e-01,6.095e-01,8.340e-01,2.669e-01,9.177e-01
1.953e-01,9.560e-01,4.257e-01,8.376e-01,1.715e-01,9.184e-01
