4.237e-01,3.613e-01,3.634e-01
6.118e-01,5.210e-01,5.501e-01
6.892e-01,5.828e-01,6.294e-01
7.399e-01,6.214e-01,6.807e-01
7.722e-01,6.492e-01,7.204e-01
7.956e-01,6.712e-01,7.452e-01
8.122e-01,6.858e-01,7.655e-01
8.275e-01,6.987e-01,7.778e-01
8.360e-01,7.084e-01,7.903e-01
8.468e-01,7.179e-01,8.046e-01
8.573e-01,7.278e-01,8.135e-01
8.623e-01,7.332e-01,8.207e-01
8.693e-01,7.391e-01,8.273e-01
8.753e-01,7.444e-01,8.332e-01
8.816e-01,7.526e-01,8.415e-01
8.843e-01,7.558e-01,8.422e-01
8.898e-01,7.590e-01,8.500e-01
8.954e-01,7.636e-01,8.543e-01
8.990e-01,7.672e-01,8.599e-01
9.008e-01,7.705e-01,8.629e-01
9.019e-01,7.712e-01,8.635e-01
9.083e-01,7.775e-01,8.675e-01
9.106e-01,7.803e-01,8.699e-01
9.109e-01,7.802e-01,8.726e-01
9.134e-01,7.811e-01,8.742e-01
9.178e-01,7.864e-01,8.771e-01
9.205e-01,7.902e-01,8.818e-01
9.223e-01,7.902e-01,8.808e-01
9.233e-01,7.924e-01,8.832e-01
9.255e-01,7.951e-01,8.878e-01
9.276e-01,7.977e-01,8.892e-01
9.288e-01,7.959e-01,8.897e-01
9.296e-01,7.990e-01,8.927e-01
9.321e-01,8.025e-01,8.943e-01
9.347e-01,8.021e-01,8.941e-01
9.368e-01,8.054e-01,8.961e-01
9.362e-01,8.063e-01,8.970e-01
9.381e-01,8.090e-01,8.996e-01
9.386e-01,8.101e-01,8.993e-01
9.381e-01,8.122e-01,9.015e-01
9.404e-01,8.115e-01,9.007e-01
9.408e-01,8.142e-01,9.054e-01
9.420e-01,8.148e-01,9.015e-01
9.427e-01,8.160e-01,9.030e-01
9.438e-01,8.165e-01,9.057e-01
9.450e-01,8.188e-01,9.069e-01
9.450e-01,8.164e-01,9.070e-01
9.464e-01,8.204e-01,9.068e-01
9.474e-01,8.202e-01,9.094e-01
9.463e-01,8.204e-01,9.099e-01
9.484e-01,8.219e-01,9.094e-01
9.504e-01,8.227e-01,9.112e-01
9.506e-01,8.245e-01,9.113e-01
9.505e-01,8.238e-01,9.117e-01
9.505e-01,8.242e-01,9.120e-01
9.521e-01,8.253e-01,9.141e-01
9.533e-01,8.273e-01,9.147e-01
9.503e-01,8.257e-01,9.137e-01
9.520e-01,8.278e-01,9.130e-01
9.524e-01,8.286e-01,9.144e-01
9.515e-01,8.275e-01,9.156e-01
9.538e-01,8.289e-01,9.145e-01
9.552e-01,8.305e-01,9.178e-01
9.556e-01,8.293e-01,9.163e-01
9.542e-01,8.283e-01,9.166e-01
9.548e-01,8.297e-01,9.169e-01
9.554e-01,8.304e-01,9.170e-01
9.565e-01,8.317e-01,9.168e-01
9.542e-01,8.306e-01,9.176e-01
9.562e-01,8.320e-01,9.174e-01
9.539e-01,8.325e-01,9.182e-01
9.565e-01,8.339e-01,9.175e-01
9.556e-01,8.334e-01,9.167e-01
9.557e-01,8.345e-01,9.173e-01
9.549e-01,8.335e-01,9.170e-01
