1.063e+00,1.325e+00,1.258e+00
8.853e-01,1.051e+00,1.022e+00
6.597e-01,1.014e+00,8.967e-01
9.680e-01,1.086e+00,9.826e-01
5.895e-01,9.506e-01,6.794e-01
3.884e-01,7.282e-01,5.346e-01
3.250e-01,7.260e-01,4.894e-01
5.928e-01,8.475e-01,8.019e-01
5.187e-01,9.369e-01,7.277e-01
4.651e-01,9.661e-01,6.071e-01
4.490e-01,7.474e-01,5.163e-01
3.111e-01,7.744e-01,4.157e-01
1.753e-01,4.465e-01,2.583e-01
2.723e-01,4.949e-01,3.398e-01
2.646e-01,6.240e-01,3.969e-01
3.852e-01,6.112e-01,4.497e-01
2.600e-01,7.378e-01,3.784e-01
2.757e-01,6.032e-01,3.727e-01
3.145e-01,7.511e-01,3.975e-01
2.590e-01,5.573e-01,3.516e-01
3.092e-01,4.820e-01,3.544e-01
2.240e-01,6.645e-01,3.424e-01
2.939e-01,6.116e-01,3.629e-01
2.058e-01,5.936e-01,3.178e-01
3.880e-01,6.804e-01,4.205e-01
1.964e-01,4.433e-01,2.672e-01
1.484e-01,5.213e-01,2.745e-01
4.491e-01,7.753e-01,5.129e-01
2.892e-01,6.128e-01,3.275e-01
2.563e-01,6.332e-01,3.462e-01
2.336e-01,4.697e-01,3.698e-01
2.918e-01,8.233e-01,5.711e-01
2.237e-01,5.675e-01,2.864e-01
2.136e-01,4.787e-01,3.013e-01
1.342e-01,4.731e-01,2.679e-01
2.225e-01,5.555e-01,3.305e-01
2.494e-01,5.847e-01,3.288e-01
1.298e-01,3.963e-01,1.343e-01
2.309e-01,6.440e-01,2.947e-01
2.574e-01,5.802e-01,3.298e-01
1.285e-01,5.963e-01,2.950e-01
2.675e-01,4.650e-01,3.451e-01
1.799e-01,4.176e-01,2.475e-01
2.332e-01,5.025e-01,4.058e-01
2.721e-01,5.434e-01,3.392e-01
3.730e-01,7.293e-01,4.782e-01
3.683e-01,6.047e-01,4.546e-01
2.195e-01,4.639e-01,2.528e-01
1.111e-01,4.490e-01,2.281e-01
1.458e-01,3.665e-01,2.551e-01
1.412e-01,6.098e-01,2.169e-01
2.494e-01,4.275e-01,2.515e-01
2.466e-01,5.321e-01,2.846e-01
1.690e-01,5.748e-01,2.589e-01
1.651e-01,4.425e-01,1.830e-01
1.422e-01,6.062e-01,3.245e-01
1.619e-01,3.970e-01,1.979e-01
1.566e-01,3.781e-01,2.327e-01
2.264e-01,3.721e-01,2.890e-01
1.613e-01,4.013e-01,3.047e-01
2.623e-01,5.197e-01,3.707e-01
2.639e-01,5.251e-01,3.300e-01
2.945e-01,5.788e-01,3.062e-01
9.686e-02,4.415e-01,1.399e-01
1.061e-01,3.074e-01,1.557e-01
1.195e-01,3.653e-01,2.009e-01
4.372e-02,2.542e-01,1.117e-01
8.194e-02,5.414e-01,2.141e-01
1.607e-01,4.625e-01,2.143e-01
2.910e-01,5.682e-01,3.365e-01
1.321e-01,3.695e-01,1.875e-01
1.663e-01,3.443e-01,3.431e-01
2.120e-01,6.634e-01,3.783e-01
9.558e-02,4.279e-01,1.975e-01
1.274e-01,6.373e-01,2.792e-01
