4.216e-01,3.513e-01,3.611e-01
6.048e-01,4.956e-01,5.505e-01
6.805e-01,5.679e-01,6.347e-01
7.383e-01,6.120e-01,6.863e-01
7.688e-01,6.441e-01,7.212e-01
7.936e-01,6.620e-01,7.442e-01
8.110e-01,6.765e-01,7.674e-01
8.213e-01,6.903e-01,7.843e-01
8.379e-01,6.990e-01,7.940e-01
8.477e-01,7.095e-01,8.074e-01
8.559e-01,7.148e-01,8.168e-01
8.626e-01,7.237e-01,8.256e-01
8.672e-01,7.309e-01,8.293e-01
8.717e-01,7.378e-01,8.346e-01
8.810e-01,7.411e-01,8.414e-01
8.842e-01,7.457e-01,8.456e-01
8.900e-01,7.529e-01,8.515e-01
8.925e-01,7.592e-01,8.532e-01
8.974e-01,7.633e-01,8.602e-01
9.009e-01,7.664e-01,8.626e-01
9.018e-01,7.648e-01,8.636e-01
9.060e-01,7.707e-01,8.684e-01
9.116e-01,7.763e-01,8.730e-01
9.108e-01,7.760e-01,8.720e-01
9.167e-01,7.770e-01,8.761e-01
9.176e-01,7.825e-01,8.786e-01
9.209e-01,7.849e-01,8.813e-01
9.224e-01,7.891e-01,8.840e-01
9.227e-01,7.883e-01,8.832e-01
9.254e-01,7.930e-01,8.885e-01
9.269e-01,7.955e-01,8.895e-01
9.291e-01,8.001e-01,8.922e-01
9.292e-01,7.979e-01,8.898e-01
9.302e-01,7.997e-01,8.927e-01
9.356e-01,8.004e-01,8.962e-01
9.324e-01,8.018e-01,8.964e-01
9.339e-01,8.048e-01,8.956e-01
9.387e-01,8.072e-01,9.011e-01
9.380e-01,8.062e-01,8.996e-01
9.414e-01,8.080e-01,9.016e-01
9.411e-01,8.110e-01,9.014e-01
9.412e-01,8.111e-01,9.021e-01
9.457e-01,8.148e-01,9.045e-01
9.417e-01,8.118e-01,9.024e-01
9.479e-01,8.162e-01,9.083e-01
9.449e-01,8.165e-01,9.070e-01
9.463e-01,8.149e-01,9.084e-01
9.472e-01,8.191e-01,9.098e-01
9.469e-01,8.171e-01,9.077e-01
9.472e-01,8.186e-01,9.101e-01
9.490e-01,8.208e-01,9.116e-01
9.495e-01,8.232e-01,9.119e-01
9.490e-01,8.223e-01,9.121e-01
9.499e-01,8.260e-01,9.137e-01
9.496e-01,8.234e-01,9.123e-01
9.503e-01,8.264e-01,9.125e-01
9.515e-01,8.243e-01,9.144e-01
9.519e-01,8.231e-01,9.133e-01
9.511e-01,8.259e-01,9.135e-01
9.534e-01,8.264e-01,9.155e-01
9.534e-01,8.278e-01,9.158e-01
9.541e-01,8.303e-01,9.159e-01
9.532e-01,8.269e-01,9.133e-01
9.530e-01,8.286e-01,9.145e-01
9.543e-01,8.304e-01,9.164e-01
9.542e-01,8.295e-01,9.153e-01
9.548e-01,8.293e-01,9.178e-01
9.552e-01,8.303e-01,9.188e-01
9.547e-01,8.317e-01,9.177e-01
9.563e-01,8.330e-01,9.197e-01
9.533e-01,8.296e-01,9.164e-01
9.567e-01,8.315e-01,9.169e-01
9.556e-01,8.321e-01,9.181e-01
9.566e-01,8.320e-01,9.192e-01
9.575e-01,8.319e-01,9.191e-01
