1.151e+00,4.319e-01
1.008e+00,6.416e-01
7.093e-01,7.221e-01
5.850e-01,7.654e-01
5.104e-01,7.916e-01
5.856e-01,8.118e-01
4.719e-01,8.263e-01
4.301e-01,8.381e-01
4.236e-01,8.528e-01
2.544e-01,8.622e-01
3.598e-01,8.692e-01
3.087e-01,8.771e-01
2.842e-01,8.826e-01
2.958e-01,8.874e-01
3.340e-01,8.927e-01
5.757e-01,8.986e-01
4.435e-01,9.016e-01
4.064e-01,9.073e-01
2.336e-01,9.092e-01
3.380e-01,9.132e-01
4.296e-01,9.154e-01
2.164e-01,9.201e-01
2.570e-01,9.215e-01
2.886e-01,9.247e-01
1.773e-01,9.258e-01
2.026e-01,9.280e-01
1.836e-01,9.311e-01
1.897e-01,9.336e-01
1.950e-01,9.330e-01
1.155e-01,9.371e-01
2.516e-01,9.372e-01
2.493e-01,9.409e-01
1.578e-01,9.414e-01
1.450e-01,9.427e-01
1.489e-01,9.445e-01
8.889e-02,9.485e-01
7.810e-02,9.484e-01
1.540e-01,9.476e-01
3.986e-01,9.509e-01
2.455e-01,9.512e-01
1.040e-01,9.536e-01
1.329e-01,9.541e-01
1.100e-01,9.553e-01
2.317e-01,9.545e-01
1.491e-01,9.561e-01
1.703e-01,9.584e-01
9.186e-02,9.563e-01
1.608e-01,9.599e-01
1.638e-01,9.599e-01
1.045e-01,9.586e-01
1.117e-01,9.582e-01
1.667e-01,9.625e-01
6.169e-02,9.628e-01
1.980e-01,9.621e-01
9.398e-02,9.633e-01
2.290e-01,9.631e-01
1.185e-01,9.650e-01
1.271e-01,9.637e-01
1.946e-01,9.630e-01
1.242e-01,9.652e-01
1.816e-01,9.668e-01
1.802e-01,9.655e-01
8.565e-02,9.660e-01
2.063e-01,9.662e-01
1.384e-01,9.665e-01
6.110e-02,9.686e-01
9.746e-02,9.657e-01
7.704e-02,9.670e-01
1.210e-01,9.673e-01
1.657e-01,9.686e-01
9.459e-02,9.685e-01
8.168e-02,9.700e-01
9.408e-02,9.697e-01
1.206e-01,9.693e-01
9.294e-02,9.699e-01
