1.107e+00,1.449e+00,1.330e+00
8.153e-01,1.168e+00,1.069e+00
7.965e-01,1.118e+00,9.445e-01
7.110e-01,1.040e+00,9.678e-01
6.928e-01,9.525e-01,9.008e-01
7.585e-01,1.081e+00,9.468e-01
8.431e-01,1.031e+00,9.824e-01
5.533e-01,8.060e-01,7.137e-01
5.963e-01,1.019e+00,7.487e-01
4.818e-01,6.563e-01,6.267e-01
5.663e-01,9.613e-01,7.271e-01
3.882e-01,5.811e-01,4.411e-01
4.337e-01,7.709e-01,6.168e-01
3.663e-01,7.564e-01,4.741e-01
3.886e-01,8.100e-01,4.204e-01
4.190e-01,7.434e-01,5.253e-01
6.490e-01,8.680e-01,8.620e-01
4.841e-01,7.185e-01,5.236e-01
3.925e-01,7.243e-01,4.849e-01
3.373e-01,5.927e-01,4.242e-01
3.306e-01,6.663e-01,5.749e-01
4.138e-01,8.334e-01,4.940e-01
2.486e-01,4.762e-01,3.316e-01
1.545e-01,5.715e-01,3.830e-01
4.319e-01,6.656e-01,5.470e-01
3.613e-01,6.862e-01,6.037e-01
3.040e-01,6.953e-01,4.789e-01
3.769e-01,7.478e-01,5.180e-01
4.368e-01,6.395e-01,5.698e-01
2.099e-01,6.227e-01,4.394e-01
4.049e-01,6.585e-01,4.815e-01
3.581e-01,6.243e-01,5.243e-01
2.976e-01,5.491e-01,3.577e-01
3.938e-01,7.443e-01,5.598e-01
3.514e-01,7.101e-01,4.669e-01
3.429e-01,6.311e-01,4.215e-01
4.000e-01,6.667e-01,4.027e-01
4.186e-01,6.818e-01,5.670e-01
3.039e-01,7.518e-01,5.113e-01
2.873e-01,6.834e-01,4.431e-01
2.463e-01,6.039e-01,5.202e-01
3.548e-01,6.455e-01,3.406e-01
2.869e-01,5.287e-01,4.242e-01
3.235e-01,6.702e-01,4.882e-01
2.602e-01,5.428e-01,3.152e-01
3.707e-01,7.893e-01,6.060e-01
4.087e-01,6.254e-01,5.419e-01
2.461e-01,5.000e-01,3.422e-01
3.162e-01,6.155e-01,4.413e-01
3.266e-01,6.761e-01,5.515e-01
1.600e-01,6.223e-01,4.459e-01
2.103e-01,5.381e-01,3.644e-01
2.387e-01,6.046e-01,3.514e-01
1.932e-01,5.127e-01,3.071e-01
3.244e-01,6.944e-01,3.567e-01
4.282e-01,7.520e-01,5.426e-01
2.997e-01,5.174e-01,3.827e-01
2.516e-01,6.878e-01,4.972e-01
1.039e-01,4.531e-01,2.207e-01
2.105e-01,4.677e-01,4.439e-01
1.216e-01,5.177e-01,3.063e-01
1.899e-01,3.817e-01,2.810e-01
2.018e-01,5.859e-01,3.171e-01
2.436e-01,5.235e-01,4.432e-01
1.585e-01,4.293e-01,2.951e-01
1.956e-01,4.736e-01,3.892e-01
1.360e-01,4.762e-01,2.587e-01
1.945e-01,4.325e-01,3.004e-01
2.094e-01,4.589e-01,3.052e-01
3.070e-01,5.512e-01,3.617e-01
1.780e-01,6.065e-01,3.175e-01
2.841e-01,6.195e-01,4.275e-01
3.102e-01,6.855e-01,4.576e-01
2.706e-01,4.549e-01,2.821e-01
2.388e-01,4.342e-01,3.904e-01
