9.644e-01,1.266e+00,1.095e+00
1.215e+00,1.495e+00,1.382e+00
8.899e-01,1.003e+00,9.376e-01
7.550e-01,1.006e+00,8.382e-01
8.533e-01,1.047e+00,1.001e+00
6.527e-01,1.026e+00,8.245e-01
5.323e-01,8.101e-01,7.018e-01
5.417e-01,9.130e-01,7.708e-01
3.381e-01,6.870e-01,4.163e-01
6.023e-01,1.050e+00,9.167e-01
6.366e-01,8.541e-01,6.498e-01
3.862e-01,7.729e-01,5.988e-01
4.929e-01,7.301e-01,6.878e-01
3.419e-01,7.227e-01,6.564e-01
5.219e-01,6.228e-01,5.910e-01
6.361e-01,8.479e-01,7.922e-01
5.285e-01,9.115e-01,5.520e-01
3.569e-01,7.956e-01,5.036e-01
5.076e-01,9.507e-01,7.388e-01
4.099e-01,9.081e-01,6.361e-01
3.498e-01,7.645e-01,5.069e-01
3.627e-01,7.020e-01,4.910e-01
3.426e-01,8.219e-01,5.139e-01
4.351e-01,1.020e+00,6.110e-01
2.764e-01,5.412e-01,3.386e-01
3.181e-01,7.479e-01,5.210e-01
2.049e-01,5.100e-01,3.046e-01
1.439e-01,4.102e-01,2.672e-01
4.568e-01,7.036e-01,6.069e-01
3.098e-01,6.462e-01,3.936e-01
2.797e-01,4.343e-01,3.150e-01
2.895e-01,6.093e-01,3.520e-01
2.612e-01,7.129e-01,3.959e-01
4.045e-01,8.006e-01,5.369e-01
2.109e-01,5.331e-01,2.834e-01
3.171e-01,7.765e-01,4.825e-01
2.096e-01,5.446e-01,3.651e-01
4.011e-01,7.427e-01,5.665e-01
4.024e-01,5.062e-01,4.568e-01
3.337e-01,5.341e-01,4.464e-01
3.388e-01,6.731e-01,4.366e-01
3.470e-01,5.649e-01,4.369e-01
2.985e-01,7.542e-01,4.316e-01
3.187e-01,5.788e-01,4.149e-01
2.451e-01,4.722e-01,2.275e-01
1.782e-01,5.227e-01,2.854e-01
1.900e-01,3.961e-01,3.250e-01
2.186e-01,6.215e-01,4.757e-01
1.981e-01,4.479e-01,2.897e-01
2.112e-01,4.562e-01,2.611e-01
2.208e-01,5.783e-01,3.500e-01
2.280e-01,4.265e-01,3.007e-01
2.946e-01,5.529e-01,3.432e-01
2.511e-01,5.581e-01,3.525e-01
2.062e-01,5.175e-01,3.916e-01
1.760e-01,5.931e-01,3.130e-01
3.570e-01,7.260e-01,5.161e-01
3.367e-01,6.932e-01,3.756e-01
2.253e-01,4.388e-01,3.345e-01
2.315e-01,5.777e-01,2.395e-01
3.244e-01,6.022e-01,4.029e-01
2.177e-01,5.511e-01,2.921e-01
2.947e-01,7.371e-01,5.109e-01
2.084e-01,5.026e-01,4.006e-01
2.450e-01,5.682e-01,4.533e-01
2.824e-01,6.517e-01,4.036e-01
2.547e-01,5.598e-01,3.480e-01
1.483e-01,4.307e-01,2.452e-01
2.178e-01,6.981e-01,4.360e-01
1.828e-01,4.996e-01,3.132e-01
2.044e-01,3.738e-01,2.057e-01
3.023e-01,6.518e-01,4.968e-01
2.889e-01,6.111e-01,4.396e-01
2.911e-01,6.697e-01,3.818e-01
1.532e-01,4.227e-01,2.992e-01
