4.495e-01,3.487e-01,3.611e-01
6.305e-01,5.037e-01,5.391e-01
6.981e-01,5.708e-01,6.174e-01
7.377e-01,6.093e-01,6.639e-01
7.610e-01,6.348e-01,6.908e-01
7.785e-01,6.558e-01,7.147e-01
7.922e-01,6.716e-01,7.264e-01
8.066e-01,6.845e-01,7.427e-01
8.154e-01,6.966e-01,7.545e-01
8.220e-01,7.059e-01,7.634e-01
8.314e-01,7.115e-01,7.710e-01
8.406e-01,7.187e-01,7.800e-01
8.451e-01,7.269e-01,7.867e-01
8.512e-01,7.319e-01,7.940e-01
8.553e-01,7.352e-01,7.999e-01
8.593e-01,7.414e-01,8.016e-01
8.656e-01,7.445e-01,8.091e-01
8.658e-01,7.481e-01,8.138e-01
8.707e-01,7.525e-01,8.174e-01
8.750e-01,7.595e-01,8.206e-01
8.774e-01,7.592e-01,8.231e-01
8.795e-01,7.649e-01,8.269e-01
8.809e-01,7.656e-01,8.288e-01
8.855e-01,7.669e-01,8.302e-01
8.890e-01,7.727e-01,8.366e-01
8.890e-01,7.722e-01,8.379e-01
8.917e-01,7.770e-01,8.409e-01
8.961e-01,7.785e-01,8.435e-01
8.973e-01,7.792e-01,8.427e-01
8.983e-01,7.840e-01,8.462e-01
8.995e-01,7.819e-01,8.466e-01
9.022e-01,7.830e-01,8.501e-01
9.027e-01,7.869e-01,8.518e-01
9.053e-01,7.912e-01,8.547e-01
9.080e-01,7.913e-01,8.551e-01
9.071e-01,7.908e-01,8.553e-01
9.078e-01,7.897e-01,8.567e-01
9.094e-01,7.924e-01,8.598e-01
9.124e-01,7.968e-01,8.614e-01
9.123e-01,7.970e-01,8.612e-01
9.129e-01,7.984e-01,8.621e-01
9.159e-01,7.989e-01,8.664e-01
9.166e-01,7.996e-01,8.653e-01
9.171e-01,8.021e-01,8.669e-01
9.188e-01,8.023e-01,8.675e-01
9.193e-01,8.025e-01,8.669e-01
9.183e-01,8.033e-01,8.684e-01
9.211e-01,8.066e-01,8.698e-01
9.230e-01,8.042e-01,8.701e-01
9.213e-01,8.045e-01,8.704e-01
9.229e-01,8.069e-01,8.730e-01
9.238e-01,8.084e-01,8.747e-01
9.235e-01,8.086e-01,8.723e-01
9.249e-01,8.107e-01,8.753e-01
9.232e-01,8.079e-01,8.721e-01
9.241e-01,8.073e-01,8.743e-01
9.272e-01,8.126e-01,8.764e-01
9.275e-01,8.118e-01,8.774e-01
9.290e-01,8.149e-01,8.789e-01
9.276e-01,8.134e-01,8.780e-01
9.281e-01,8.139e-01,8.767e-01
9.294e-01,8.166e-01,8.801e-01
9.301e-01,8.145e-01,8.808e-01
9.309e-01,8.117e-01,8.801e-01
9.311e-01,8.164e-01,8.812e-01
9.289e-01,8.160e-01,8.815e-01
9.319e-01,8.176e-01,8.806e-01
9.292e-01,8.176e-01,8.812e-01
9.315e-01,8.165e-01,8.802e-01
9.324e-01,8.169e-01,8.813e-01
9.327e-01,8.175e-01,8.821e-01
9.311e-01,8.164e-01,8.819e-01
9.329e-01,8.196e-01,8.820e-01
9.338e-01,8.194e-01,8.842e-01
9.340e-01,8.216e-01,8.843e-01
