1.678e+00,3.241e-01
1.129e+00,5.092e-01
7.804e-01,6.244e-01
8.384e-01,6.894e-01
7.074e-01,7.291e-01
6.629e-01,7.546e-01
7.037e-01,7.813e-01
4.193e-01,7.942e-01
5.680e-01,8.046e-01
4.361e-01,8.144e-01
4.610e-01,8.205e-01
4.821e-01,8.264e-01
7.660e-01,8.303e-01
5.256e-01,8.359e-01
4.726e-01,8.390e-01
4.664e-01,8.413e-01
4.829e-01,8.437e-01
3.009e-01,8.476e-01
4.594e-01,8.496e-01
7.079e-01,8.510e-01
4.117e-01,8.540e-01
4.663e-01,8.562e-01
3.444e-01,8.536e-01
4.575e-01,8.566e-01
5.266e-01,8.564e-01
3.689e-01,8.568e-01
4.684e-01,8.581e-01
3.993e-01,8.578e-01
5.669e-01,8.616e-01
3.130e-01,8.609e-01
2.711e-01,8.637e-01
3.007e-01,8.635e-01
3.518e-01,8.629e-01
4.157e-01,8.640e-01
7.189e-01,8.673e-01
3.932e-01,8.646e-01
3.887e-01,8.665e-01
4.150e-01,8.660e-01
3.735e-01,8.655e-01
4.276e-01,8.668e-01
3.463e-01,8.658e-01
5.497e-01,8.647e-01
3.058e-01,8.666e-01
5.740e-01,8.689e-01
4.546e-01,8.664e-01
3.939e-01,8.680e-01
5.534e-01,8.691e-01
3.402e-01,8.684e-01
4.186e-01,8.705e-01
3.438e-01,8.692e-01
2.764e-01,8.705e-01
4.932e-01,8.685e-01
4.260e-01,8.669e-01
5.435e-01,8.687e-01
4.141e-01,8.736e-01
5.455e-01,8.707e-01
3.370e-01,8.695e-01
5.281e-01,8.731e-01
5.023e-01,8.730e-01
2.934e-01,8.721e-01
5.249e-01,8.714e-01
2.973e-01,8.700e-01
4.668e-01,8.725e-01
2.970e-01,8.729e-01
2.256e-01,8.722e-01
5.462e-01,8.741e-01
3.868e-01,8.717e-01
4.347e-01,8.727e-01
3.160e-01,8.728e-01
5.655e-01,8.738e-01
6.652e-01,8.732e-01
5.335e-01,8.725e-01
3.793e-01,8.743e-01
5.132e-01,8.734e-01
4.693e-01,8.751e-01
