1.626e+00,3.103e-01
1.058e+00,5.020e-01
8.736e-01,6.293e-01
6.511e-01,7.098e-01
6.194e-01,7.518e-01
5.885e-01,7.767e-01
5.540e-01,7.914e-01
7.175e-01,8.047e-01
8.302e-01,8.100e-01
3.913e-01,8.176e-01
4.065e-01,8.203e-01
4.700e-01,8.254e-01
5.782e-01,8.288e-01
4.698e-01,8.309e-01
4.467e-01,8.358e-01
5.062e-01,8.414e-01
4.194e-01,8.412e-01
3.406e-01,8.434e-01
5.189e-01,8.476e-01
5.934e-01,8.461e-01
3.948e-01,8.496e-01
4.932e-01,8.518e-01
3.815e-01,8.520e-01
3.169e-01,8.540e-01
3.488e-01,8.549e-01
4.966e-01,8.556e-01
4.949e-01,8.570e-01
4.765e-01,8.577e-01
4.357e-01,8.587e-01
3.615e-01,8.614e-01
4.480e-01,8.580e-01
2.833e-01,8.617e-01
4.121e-01,8.607e-01
3.319e-01,8.653e-01
3.461e-01,8.609e-01
4.957e-01,8.665e-01
4.628e-01,8.650e-01
3.752e-01,8.637e-01
6.355e-01,8.648e-01
4.238e-01,8.642e-01
4.910e-01,8.658e-01
5.805e-01,8.672e-01
3.685e-01,8.663e-01
3.816e-01,8.671e-01
4.846e-01,8.665e-01
3.560e-01,8.659e-01
3.397e-01,8.667e-01
5.483e-01,8.688e-01
3.881e-01,8.707e-01
3.078e-01,8.717e-01
2.993e-01,8.673e-01
6.815e-01,8.701e-01
3.989e-01,8.663e-01
4.211e-01,8.708e-01
2.729e-01,8.712e-01
2.685e-01,8.684e-01
3.567e-01,8.722e-01
5.035e-01,8.695e-01
2.816e-01,8.697e-01
4.323e-01,8.718e-01
2.699e-01,8.740e-01
3.992e-01,8.720e-01
3.707e-01,8.721e-01
3.644e-01,8.711e-01
5.022e-01,8.721e-01
4.195e-01,8.691e-01
4.014e-01,8.732e-01
3.396e-01,8.728e-01
4.509e-01,8.743e-01
5.991e-01,8.724e-01
4.709e-01,8.724e-01
4.929e-01,8.725e-01
6.142e-01,8.715e-01
4.035e-01,8.727e-01
3.731e-01,8.737e-01
