1.459e+00,4.225e-01
9.421e-01,5.926e-01
1.101e+00,6.655e-01
9.138e-01,7.045e-01
8.421e-01,7.343e-01
5.421e-01,7.550e-01
6.705e-01,7.711e-01
4.447e-01,7.842e-01
6.967e-01,7.938e-01
5.930e-01,8.022e-01
4.098e-01,8.130e-01
5.930e-01,8.169e-01
4.108e-01,8.236e-01
5.575e-01,8.282e-01
6.578e-01,8.342e-01
3.899e-01,8.408e-01
5.007e-01,8.425e-01
4.711e-01,8.494e-01
4.302e-01,8.474e-01
5.933e-01,8.536e-01
3.846e-01,8.576e-01
3.271e-01,8.601e-01
3.858e-01,8.633e-01
5.194e-01,8.629e-01
3.137e-01,8.679e-01
3.498e-01,8.695e-01
5.751e-01,8.720e-01
3.431e-01,8.733e-01
5.856e-01,8.766e-01
2.155e-01,8.772e-01
4.666e-01,8.795e-01
3.376e-01,8.815e-01
4.609e-01,8.838e-01
3.113e-01,8.828e-01
3.623e-01,8.843e-01
2.740e-01,8.872e-01
2.765e-01,8.874e-01
3.493e-01,8.910e-01
5.105e-01,8.913e-01
3.626e-01,8.919e-01
3.805e-01,8.920e-01
3.627e-01,8.920e-01
3.169e-01,8.949e-01
2.103e-01,8.972e-01
2.789e-01,8.978e-01
2.727e-01,8.964e-01
4.051e-01,8.983e-01
3.120e-01,8.988e-01
3.554e-01,9.004e-01
4.514e-01,9.027e-01
3.310e-01,9.024e-01
4.059e-01,9.008e-01
3.087e-01,9.024e-01
1.691e-01,9.054e-01
3.583e-01,9.062e-01
2.130e-01,9.065e-01
3.112e-01,9.052e-01
4.058e-01,9.050e-01
3.424e-01,9.056e-01
3.650e-01,9.080e-01
2.406e-01,9.070e-01
2.446e-01,9.071e-01
4.948e-01,9.082e-01
3.053e-01,9.096e-01
2.745e-01,9.110e-01
2.685e-01,9.102e-01
1.663e-01,9.103e-01
2.701e-01,9.128e-01
4.705e-01,9.114e-01
2.014e-01,9.123e-01
2.770e-01,9.118e-01
3.243e-01,9.140e-01
2.814e-01,9.133e-01
2.076e-01,9.110e-01
2.572e-01,9.137e-01
