1.540e+00,4.197e-01
1.038e+00,5.926e-01
9.720e-01,6.593e-01
9.018e-01,7.020e-01
8.624e-01,7.301e-01
7.894e-01,7.493e-01
3.689e-01,7.680e-01
7.216e-01,7.793e-01
6.061e-01,7.893e-01
5.793e-01,8.012e-01
4.636e-01,8.092e-01
5.828e-01,8.148e-01
5.794e-01,8.253e-01
6.058e-01,8.290e-01
6.059e-01,8.337e-01
6.661e-01,8.369e-01
5.285e-01,8.413e-01
4.348e-01,8.464e-01
3.370e-01,8.508e-01
3.822e-01,8.554e-01
4.243e-01,8.578e-01
3.484e-01,8.590e-01
2.620e-01,8.665e-01
4.723e-01,8.665e-01
2.970e-01,8.686e-01
4.679e-01,8.697e-01
3.711e-01,8.726e-01
5.141e-01,8.734e-01
2.365e-01,8.765e-01
3.803e-01,8.796e-01
3.993e-01,8.811e-01
4.425e-01,8.821e-01
4.064e-01,8.835e-01
3.309e-01,8.886e-01
3.015e-01,8.854e-01
4.371e-01,8.884e-01
2.137e-01,8.928e-01
3.751e-01,8.908e-01
2.325e-01,8.929e-01
5.299e-01,8.928e-01
2.761e-01,8.943e-01
3.788e-01,8.967e-01
3.586e-01,8.981e-01
3.124e-01,8.986e-01
3.777e-01,9.000e-01
3.185e-01,8.994e-01
2.137e-01,9.020e-01
4.619e-01,9.017e-01
3.943e-01,9.011e-01
2.458e-01,9.044e-01
3.390e-01,9.038e-01
3.422e-01,9.063e-01
4.797e-01,9.069e-01
2.815e-01,9.056e-01
2.863e-01,9.081e-01
2.988e-01,9.065e-01
4.921e-01,9.098e-01
4.461e-01,9.076e-01
2.005e-01,9.098e-01
2.499e-01,9.089e-01
2.720e-01,9.104e-01
4.415e-01,9.105e-01
4.008e-01,9.099e-01
1.804e-01,9.127e-01
3.593e-01,9.132e-01
2.361e-01,9.129e-01
2.735e-01,9.121e-01
2.287e-01,9.130e-01
2.692e-01,9.133e-01
2.560e-01,9.119e-01
2.830e-01,9.121e-01
4.507e-01,9.163e-01
3.054e-01,9.141e-01
3.961e-01,9.161e-01
3.246e-01,9.143e-01
